index,date,epoch_time,major,minor,accuracy,rssi,proximity
35,20170113_183124,1484299884.70624,2,16,8.70855553929022,-93,Far
36,20170113_183125,1484299885.70709,2,22,-1.0,0,<Unknown>
36,20170113_183125,1484299885.70709,2,10,-1.0,0,<Unknown>
36,20170113_183125,1484299885.70709,2,12,-1.0,0,<Unknown>
36,20170113_183125,1484299885.70709,2,19,-1.0,0,<Unknown>
36,20170113_183125,1484299885.70709,2,7,-1.0,0,<Unknown>
36,20170113_183125,1484299885.70709,2,17,3.84107375135729,-90,Far
36,20170113_183125,1484299885.70709,2,6,7.99776015427856,-93,Far
36,20170113_183125,1484299885.70709,2,16,8.89022360722424,-95,Far
36,20170113_183125,1484299885.70709,2,11,10.0,-95,Far
37,20170113_183126,1484299886.70637,2,6,-1.0,0,<Unknown>
37,20170113_183126,1484299886.70637,2,22,-1.0,0,<Unknown>
37,20170113_183126,1484299886.70637,2,10,-1.0,0,<Unknown>
37,20170113_183126,1484299886.70637,2,12,-1.0,0,<Unknown>
37,20170113_183126,1484299886.70637,2,19,-1.0,0,<Unknown>
37,20170113_183126,1484299886.70637,2,7,-1.0,0,<Unknown>
37,20170113_183126,1484299886.70637,2,17,4.05964484138265,-90,Far
37,20170113_183126,1484299886.70637,2,16,9.04179235102141,-95,Far
37,20170113_183126,1484299886.70637,2,11,10.0,-95,Far
38,20170113_183127,1484299887.70545,2,6,-1.0,0,<Unknown>
38,20170113_183127,1484299887.70545,2,22,-1.0,0,<Unknown>
38,20170113_183127,1484299887.70545,2,16,-1.0,0,<Unknown>
38,20170113_183127,1484299887.70545,2,10,-1.0,0,<Unknown>
38,20170113_183127,1484299887.70545,2,12,-1.0,0,<Unknown>
38,20170113_183127,1484299887.70545,2,19,-1.0,0,<Unknown>
38,20170113_183127,1484299887.70545,2,7,-1.0,0,<Unknown>
38,20170113_183127,1484299887.70545,2,11,-1.0,0,<Unknown>
38,20170113_183127,1484299887.70545,2,17,4.33131496654116,-91,Far
39,20170113_183128,1484299888.70665,2,6,-1.0,0,<Unknown>
39,20170113_183128,1484299888.70665,2,22,-1.0,0,<Unknown>
39,20170113_183128,1484299888.70665,2,16,-1.0,0,<Unknown>
39,20170113_183128,1484299888.70665,2,10,-1.0,0,<Unknown>
39,20170113_183128,1484299888.70665,2,12,-1.0,0,<Unknown>
39,20170113_183128,1484299888.70665,2,19,-1.0,0,<Unknown>
39,20170113_183128,1484299888.70665,2,11,-1.0,0,<Unknown>
39,20170113_183128,1484299888.70665,2,17,4.57250566860393,-91,Far
40,20170113_183129,1484299889.70971,2,6,-1.0,0,<Unknown>
40,20170113_183129,1484299889.70971,2,22,-1.0,0,<Unknown>
40,20170113_183129,1484299889.70971,2,16,-1.0,0,<Unknown>
40,20170113_183129,1484299889.70971,2,10,-1.0,0,<Unknown>
40,20170113_183129,1484299889.70971,2,12,-1.0,0,<Unknown>
40,20170113_183129,1484299889.70971,2,8,-1.0,0,<Unknown>
40,20170113_183129,1484299889.70971,2,19,-1.0,0,<Unknown>
40,20170113_183129,1484299889.70971,2,7,-1.0,0,<Unknown>
40,20170113_183129,1484299889.70971,2,11,-1.0,0,<Unknown>
40,20170113_183129,1484299889.70971,2,17,4.68858832801289,-90,Far
41,20170113_183130,1484299890.70676,2,6,-1.0,0,<Unknown>
41,20170113_183130,1484299890.70676,2,22,-1.0,0,<Unknown>
41,20170113_183130,1484299890.70676,2,16,-1.0,0,<Unknown>
41,20170113_183130,1484299890.70676,2,10,-1.0,0,<Unknown>
41,20170113_183130,1484299890.70676,2,12,-1.0,0,<Unknown>
41,20170113_183130,1484299890.70676,2,8,-1.0,0,<Unknown>
41,20170113_183130,1484299890.70676,2,19,-1.0,0,<Unknown>
41,20170113_183130,1484299890.70676,2,7,-1.0,0,<Unknown>
41,20170113_183130,1484299890.70676,2,11,-1.0,0,<Unknown>
41,20170113_183130,1484299890.70676,2,17,4.88275094785842,-91,Far
42,20170113_183131,1484299891.70691,2,6,-1.0,0,<Unknown>
42,20170113_183131,1484299891.70691,2,22,-1.0,0,<Unknown>
42,20170113_183131,1484299891.70691,2,16,-1.0,0,<Unknown>
42,20170113_183131,1484299891.70691,2,10,-1.0,0,<Unknown>
42,20170113_183131,1484299891.70691,2,14,-1.0,0,<Unknown>
42,20170113_183131,1484299891.70691,2,8,-1.0,0,<Unknown>
42,20170113_183131,1484299891.70691,2,19,-1.0,0,<Unknown>
42,20170113_183131,1484299891.70691,2,7,-1.0,0,<Unknown>
42,20170113_183131,1484299891.70691,2,11,-1.0,0,<Unknown>
42,20170113_183131,1484299891.70691,2,17,5.05065591907683,-91,Far
43,20170113_183132,1484299892.70671,2,6,-1.0,0,<Unknown>
43,20170113_183132,1484299892.70671,2,22,-1.0,0,<Unknown>
43,20170113_183132,1484299892.70671,2,16,-1.0,0,<Unknown>
43,20170113_183132,1484299892.70671,2,10,-1.0,0,<Unknown>
43,20170113_183132,1484299892.70671,2,14,-1.0,0,<Unknown>
43,20170113_183132,1484299892.70671,2,8,-1.0,0,<Unknown>
43,20170113_183132,1484299892.70671,2,19,-1.0,0,<Unknown>
43,20170113_183132,1484299892.70671,2,7,-1.0,0,<Unknown>
43,20170113_183132,1484299892.70671,2,11,-1.0,0,<Unknown>
43,20170113_183132,1484299892.70671,2,17,5.46050295320454,-94,Far
44,20170113_183133,1484299893.70449,2,6,-1.0,0,<Unknown>
44,20170113_183133,1484299893.70449,2,22,-1.0,0,<Unknown>
44,20170113_183133,1484299893.70449,2,16,-1.0,0,<Unknown>
44,20170113_183133,1484299893.70449,2,14,-1.0,0,<Unknown>
44,20170113_183133,1484299893.70449,2,8,-1.0,0,<Unknown>
44,20170113_183133,1484299893.70449,2,19,-1.0,0,<Unknown>
44,20170113_183133,1484299893.70449,2,7,-1.0,0,<Unknown>
44,20170113_183133,1484299893.70449,2,11,-1.0,0,<Unknown>
44,20170113_183133,1484299893.70449,2,17,5.84258136612064,-94,Far
45,20170113_183134,1484299894.70315,2,6,-1.0,0,<Unknown>
45,20170113_183134,1484299894.70315,2,22,-1.0,0,<Unknown>
45,20170113_183134,1484299894.70315,2,16,-1.0,0,<Unknown>
45,20170113_183134,1484299894.70315,2,14,-1.0,0,<Unknown>
45,20170113_183134,1484299894.70315,2,8,-1.0,0,<Unknown>
45,20170113_183134,1484299894.70315,2,7,-1.0,0,<Unknown>
45,20170113_183134,1484299894.70315,2,11,-1.0,0,<Unknown>
45,20170113_183134,1484299894.70315,2,17,6.19256132428729,-94,Far
46,20170113_183135,1484299895.70150,2,6,-1.0,0,<Unknown>
46,20170113_183135,1484299895.70150,2,22,-1.0,0,<Unknown>
46,20170113_183135,1484299895.70150,2,16,-1.0,0,<Unknown>
46,20170113_183135,1484299895.70150,2,14,-1.0,0,<Unknown>
46,20170113_183135,1484299895.70150,2,8,-1.0,0,<Unknown>
46,20170113_183135,1484299895.70150,2,7,-1.0,0,<Unknown>
46,20170113_183135,1484299895.70150,2,11,-1.0,0,<Unknown>
46,20170113_183135,1484299895.70150,2,17,6.50906565728837,-94,Far
47,20170113_183136,1484299896.70359,2,6,-1.0,0,<Unknown>
47,20170113_183136,1484299896.70359,2,23,-1.0,0,<Unknown>
47,20170113_183136,1484299896.70359,2,22,-1.0,0,<Unknown>
47,20170113_183136,1484299896.70359,2,16,-1.0,0,<Unknown>
47,20170113_183136,1484299896.70359,2,14,-1.0,0,<Unknown>
47,20170113_183136,1484299896.70359,2,8,-1.0,0,<Unknown>
47,20170113_183136,1484299896.70359,2,18,-1.0,0,<Unknown>
47,20170113_183136,1484299896.70359,2,7,-1.0,0,<Unknown>
47,20170113_183136,1484299896.70359,2,11,-1.0,0,<Unknown>
47,20170113_183136,1484299896.70359,2,17,6.67969293766239,-93,Far
48,20170113_183137,1484299897.70249,2,6,-1.0,0,<Unknown>
48,20170113_183137,1484299897.70249,2,23,-1.0,0,<Unknown>
48,20170113_183137,1484299897.70249,2,22,-1.0,0,<Unknown>
48,20170113_183137,1484299897.70249,2,16,-1.0,0,<Unknown>
48,20170113_183137,1484299897.70249,2,14,-1.0,0,<Unknown>
48,20170113_183137,1484299897.70249,2,8,-1.0,0,<Unknown>
48,20170113_183137,1484299897.70249,2,18,-1.0,0,<Unknown>
48,20170113_183137,1484299897.70249,2,7,-1.0,0,<Unknown>
48,20170113_183137,1484299897.70249,2,11,-1.0,0,<Unknown>
48,20170113_183137,1484299897.70249,2,17,6.70030002871542,-92,Far
49,20170113_183138,1484299898.70693,2,6,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,23,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,22,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,16,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,14,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,8,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,19,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,18,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,7,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,11,-1.0,0,<Unknown>
49,20170113_183138,1484299898.70693,2,17,6.84300840801876,-93,Far
50,20170113_183139,1484299899.70684,2,6,-1.0,0,<Unknown>
50,20170113_183139,1484299899.70684,2,23,-1.0,0,<Unknown>
50,20170113_183139,1484299899.70684,2,22,-1.0,0,<Unknown>
50,20170113_183139,1484299899.70684,2,16,-1.0,0,<Unknown>
50,20170113_183139,1484299899.70684,2,14,-1.0,0,<Unknown>
50,20170113_183139,1484299899.70684,2,8,-1.0,0,<Unknown>
50,20170113_183139,1484299899.70684,2,19,-1.0,0,<Unknown>
50,20170113_183139,1484299899.70684,2,18,-1.0,0,<Unknown>
50,20170113_183139,1484299899.70684,2,11,-1.0,0,<Unknown>
50,20170113_183139,1484299899.70684,2,17,6.54520050792468,-90,Far
51,20170113_183140,1484299900.70293,2,6,-1.0,0,<Unknown>
51,20170113_183140,1484299900.70293,2,23,-1.0,0,<Unknown>
51,20170113_183140,1484299900.70293,2,22,-1.0,0,<Unknown>
51,20170113_183140,1484299900.70293,2,16,-1.0,0,<Unknown>
51,20170113_183140,1484299900.70293,2,14,-1.0,0,<Unknown>
51,20170113_183140,1484299900.70293,2,8,-1.0,0,<Unknown>
51,20170113_183140,1484299900.70293,2,19,-1.0,0,<Unknown>
51,20170113_183140,1484299900.70293,2,18,-1.0,0,<Unknown>
51,20170113_183140,1484299900.70293,2,11,-1.0,0,<Unknown>
51,20170113_183140,1484299900.70293,2,17,6.1602400989471,-89,Far
52,20170113_183141,1484299901.70133,2,6,-1.0,0,<Unknown>
52,20170113_183141,1484299901.70133,2,23,-1.0,0,<Unknown>
52,20170113_183141,1484299901.70133,2,22,-1.0,0,<Unknown>
52,20170113_183141,1484299901.70133,2,16,-1.0,0,<Unknown>
52,20170113_183141,1484299901.70133,2,8,-1.0,0,<Unknown>
52,20170113_183141,1484299901.70133,2,19,-1.0,0,<Unknown>
52,20170113_183141,1484299901.70133,2,11,-1.0,0,<Unknown>
52,20170113_183141,1484299901.70133,2,17,6.00606885516247,-90,Far
52,20170113_183141,1484299901.70133,2,18,10.0,-95,Far
53,20170113_183142,1484299902.70759,2,6,-1.0,0,<Unknown>
53,20170113_183142,1484299902.70759,2,23,-1.0,0,<Unknown>
53,20170113_183142,1484299902.70759,2,16,-1.0,0,<Unknown>
53,20170113_183142,1484299902.70759,2,8,-1.0,0,<Unknown>
53,20170113_183142,1484299902.70759,2,19,-1.0,0,<Unknown>
53,20170113_183142,1484299902.70759,2,11,-1.0,0,<Unknown>
53,20170113_183142,1484299902.70759,2,17,5.74590977650718,-89,Far
53,20170113_183142,1484299902.70759,2,22,10.0,-95,Far
53,20170113_183142,1484299902.70759,2,18,10.0,-95,Far
54,20170113_183143,1484299903.69676,2,6,-1.0,0,<Unknown>
54,20170113_183143,1484299903.69676,2,23,-1.0,0,<Unknown>
54,20170113_183143,1484299903.69676,2,16,-1.0,0,<Unknown>
54,20170113_183143,1484299903.69676,2,8,-1.0,0,<Unknown>
54,20170113_183143,1484299903.69676,2,19,-1.0,0,<Unknown>
54,20170113_183143,1484299903.69676,2,18,-1.0,0,<Unknown>
54,20170113_183143,1484299903.69676,2,11,-1.0,0,<Unknown>
54,20170113_183143,1484299903.69676,2,17,5.25573376826008,-87,Far
54,20170113_183143,1484299903.69676,2,22,10.0,-95,Far
55,20170113_183144,1484299904.70203,2,6,-1.0,0,<Unknown>
55,20170113_183144,1484299904.70203,2,23,-1.0,0,<Unknown>
55,20170113_183144,1484299904.70203,2,16,-1.0,0,<Unknown>
55,20170113_183144,1484299904.70203,2,8,-1.0,0,<Unknown>
55,20170113_183144,1484299904.70203,2,19,-1.0,0,<Unknown>
55,20170113_183144,1484299904.70203,2,18,-1.0,0,<Unknown>
55,20170113_183144,1484299904.70203,2,11,-1.0,0,<Unknown>
55,20170113_183144,1484299904.70203,2,17,5.25878293209889,-90,Far
55,20170113_183144,1484299904.70203,2,22,10.0,-95,Far
56,20170113_183145,1484299905.70230,2,6,-1.0,0,<Unknown>
56,20170113_183145,1484299905.70230,2,23,-1.0,0,<Unknown>
56,20170113_183145,1484299905.70230,2,16,-1.0,0,<Unknown>
56,20170113_183145,1484299905.70230,2,8,-1.0,0,<Unknown>
56,20170113_183145,1484299905.70230,2,19,-1.0,0,<Unknown>
56,20170113_183145,1484299905.70230,2,18,-1.0,0,<Unknown>
56,20170113_183145,1484299905.70230,2,11,-1.0,0,<Unknown>
56,20170113_183145,1484299905.70230,2,17,5.62376601795117,-94,Far
56,20170113_183145,1484299905.70230,2,22,9.65233264394869,-94,Far
57,20170113_183146,1484299906.70204,2,6,-1.0,0,<Unknown>
57,20170113_183146,1484299906.70204,2,16,-1.0,0,<Unknown>
57,20170113_183146,1484299906.70204,2,8,-1.0,0,<Unknown>
57,20170113_183146,1484299906.70204,2,19,-1.0,0,<Unknown>
57,20170113_183146,1484299906.70204,2,18,-1.0,0,<Unknown>
57,20170113_183146,1484299906.70204,2,17,5.97162932049063,-94,Far
57,20170113_183146,1484299906.70204,2,22,9.45071531973571,-94,Far
58,20170113_183147,1484299907.70168,2,6,-1.0,0,<Unknown>
58,20170113_183147,1484299907.70168,2,16,-1.0,0,<Unknown>
58,20170113_183147,1484299907.70168,2,8,-1.0,0,<Unknown>
58,20170113_183147,1484299907.70168,2,19,-1.0,0,<Unknown>
58,20170113_183147,1484299907.70168,2,18,-1.0,0,<Unknown>
58,20170113_183147,1484299907.70168,2,17,6.29563719868896,-94,Far
58,20170113_183147,1484299907.70168,2,22,9.31784367562344,-94,Far
59,20170113_183148,1484299908.70042,2,6,-1.0,0,<Unknown>
59,20170113_183148,1484299908.70042,2,16,-1.0,0,<Unknown>
59,20170113_183148,1484299908.70042,2,8,-1.0,0,<Unknown>
59,20170113_183148,1484299908.70042,2,19,-1.0,0,<Unknown>
59,20170113_183148,1484299908.70042,2,18,-1.0,0,<Unknown>
59,20170113_183148,1484299908.70042,2,17,6.5923870365604,-94,Far
59,20170113_183148,1484299908.70042,2,22,9.2229915913318,-94,Far
60,20170113_183149,1484299909.70198,2,6,-1.0,0,<Unknown>
60,20170113_183149,1484299909.70198,2,16,-1.0,0,<Unknown>
60,20170113_183149,1484299909.70198,2,19,-1.0,0,<Unknown>
60,20170113_183149,1484299909.70198,2,18,-1.0,0,<Unknown>
60,20170113_183149,1484299909.70198,2,17,6.84726516768818,-94,Far
60,20170113_183149,1484299909.70198,2,22,9.15385985659172,-94,Far
61,20170113_183150,1484299910.69527,2,6,-1.0,0,<Unknown>
61,20170113_183150,1484299910.69527,2,19,-1.0,0,<Unknown>
61,20170113_183150,1484299910.69527,2,18,-1.0,0,<Unknown>
61,20170113_183150,1484299910.69527,2,17,7.06072953432946,-94,Far
61,20170113_183150,1484299910.69527,2,22,9.10222078169163,-94,Far
62,20170113_183151,1484299911.69880,2,19,-1.0,0,<Unknown>
62,20170113_183151,1484299911.69880,2,17,7.23834433708728,-94,Far
62,20170113_183151,1484299911.69880,2,22,9.20692828925397,-95,Far
63,20170113_183152,1484299912.69672,2,19,-1.0,0,<Unknown>
63,20170113_183152,1484299912.69672,2,17,7.47167344975963,-95,Far
63,20170113_183152,1484299912.69672,2,22,9.29127866958106,-95,Far
64,20170113_183153,1484299913.70052,2,17,7.67238319420704,-95,Far
64,20170113_183153,1484299913.70052,2,22,9.23744308054934,-94,Far
65,20170113_183154,1484299914.69821,2,17,7.78424517104646,-94,Far
65,20170113_183154,1484299914.69821,2,22,9.18723328919374,-94,Far
66,20170113_183155,1484299915.69809,2,17,7.8923077979738,-94,Far
66,20170113_183155,1484299915.69809,2,22,9.27322178733834,-95,Far
67,20170113_183156,1484299916.69940,2,17,7.99404892049927,-94,Far
67,20170113_183156,1484299916.69940,2,22,9.35299746451635,-95,Far
68,20170113_183157,1484299917.69870,2,17,8.08798554119015,-94,Far
68,20170113_183157,1484299917.69870,2,22,9.28302327192995,-94,Far
69,20170113_183158,1484299918.69833,2,17,8.04391204418641,-93,Far
69,20170113_183158,1484299918.69833,2,22,9.22419852793836,-94,Far
70,20170113_183159,1484299919.69831,2,17,7.87918602689941,-92,Far
70,20170113_183159,1484299919.69831,2,22,9.30323142418025,-95,Far
71,20170113_183200,1484299920.69987,2,17,7.74861319123331,-92,Far
71,20170113_183200,1484299920.69987,2,22,9.24914537913622,-94,Far
72,20170113_183201,1484299921.70019,2,16,-1.0,0,<Unknown>
72,20170113_183201,1484299921.70019,2,17,7.64395669657285,-92,Far
72,20170113_183201,1484299921.70019,2,22,9.20455734874764,-94,Far
73,20170113_183202,1484299922.69962,2,16,-1.0,0,<Unknown>
73,20170113_183202,1484299922.69962,2,17,7.45419437241283,-91,Far
73,20170113_183202,1484299922.69962,2,22,9.167343894307,-94,Far
74,20170113_183203,1484299923.69845,2,16,-1.0,0,<Unknown>
74,20170113_183203,1484299923.69845,2,17,7.1472236176199,-90,Far
74,20170113_183203,1484299923.69845,2,22,9.13035496919959,-94,Far
75,20170113_183204,1484299924.69620,2,16,-1.0,0,<Unknown>
75,20170113_183204,1484299924.69620,2,17,6.86980411834551,-90,Far
75,20170113_183204,1484299924.69620,2,22,9.21360969460022,-95,Far
76,20170113_183205,1484299925.69615,2,6,-1.0,0,<Unknown>
76,20170113_183205,1484299925.69615,2,16,-1.0,0,<Unknown>
76,20170113_183205,1484299925.69615,2,17,6.6251000016067,-90,Far
76,20170113_183205,1484299925.69615,2,22,9.29356396982705,-95,Far
77,20170113_183206,1484299926.69630,2,6,-1.0,0,<Unknown>
77,20170113_183206,1484299926.69630,2,16,-1.0,0,<Unknown>
77,20170113_183206,1484299926.69630,2,17,6.53622889616035,-91,Far
77,20170113_183206,1484299926.69630,2,22,9.36877003959739,-95,Far
78,20170113_183207,1484299927.70165,2,6,-1.0,0,<Unknown>
78,20170113_183207,1484299927.70165,2,16,-1.0,0,<Unknown>
78,20170113_183207,1484299927.70165,2,12,-1.0,0,<Unknown>
78,20170113_183207,1484299927.70165,2,17,5.71334292849517,-86,Far
78,20170113_183207,1484299927.70165,2,11,8.79922543569107,-94,Far
78,20170113_183207,1484299927.70165,2,22,9.43837261918374,-95,Far
79,20170113_183208,1484299928.70120,2,6,-1.0,0,<Unknown>
79,20170113_183208,1484299928.70120,2,22,-1.0,0,<Unknown>
79,20170113_183208,1484299928.70120,2,16,-1.0,0,<Unknown>
79,20170113_183208,1484299928.70120,2,12,-1.0,0,<Unknown>
79,20170113_183208,1484299928.70120,2,17,4.96869363552739,-85,Far
79,20170113_183208,1484299928.70120,2,11,7.61780989225823,-92,Far
80,20170113_183209,1484299929.70151,2,6,-1.0,0,<Unknown>
80,20170113_183209,1484299929.70151,2,22,-1.0,0,<Unknown>
80,20170113_183209,1484299929.70151,2,16,-1.0,0,<Unknown>
80,20170113_183209,1484299929.70151,2,12,-1.0,0,<Unknown>
80,20170113_183209,1484299929.70151,2,1,-1.0,0,<Unknown>
80,20170113_183209,1484299929.70151,2,17,4.57475129826368,-86,Far
80,20170113_183209,1484299929.70151,2,11,7.30962357231248,-92,Far
81,20170113_183210,1484299930.70611,2,6,-1.0,0,<Unknown>
81,20170113_183210,1484299930.70611,2,22,-1.0,0,<Unknown>
81,20170113_183210,1484299930.70611,2,16,-1.0,0,<Unknown>
81,20170113_183210,1484299930.70611,2,12,-1.0,0,<Unknown>
81,20170113_183210,1484299930.70611,2,1,-1.0,0,<Unknown>
81,20170113_183210,1484299930.70611,2,17,4.2714825800716,-86,Far
81,20170113_183210,1484299930.70611,2,11,7.16554862505469,-92,Far
82,20170113_183211,1484299931.70142,2,6,-1.0,0,<Unknown>
82,20170113_183211,1484299931.70142,2,22,-1.0,0,<Unknown>
82,20170113_183211,1484299931.70142,2,16,-1.0,0,<Unknown>
82,20170113_183211,1484299931.70142,2,12,-1.0,0,<Unknown>
82,20170113_183211,1484299931.70142,2,11,-1.0,0,<Unknown>
82,20170113_183211,1484299931.70142,2,1,-1.0,0,<Unknown>
82,20170113_183211,1484299931.70142,2,17,3.92176408439435,-85,Far
83,20170113_183212,1484299932.70163,2,6,-1.0,0,<Unknown>
83,20170113_183212,1484299932.70163,2,22,-1.0,0,<Unknown>
83,20170113_183212,1484299932.70163,2,12,-1.0,0,<Unknown>
83,20170113_183212,1484299932.70163,2,1,-1.0,0,<Unknown>
83,20170113_183212,1484299932.70163,2,17,3.66043695917062,-85,Far
83,20170113_183212,1484299932.70163,2,11,7.66738967978714,-95,Far
83,20170113_183212,1484299932.70163,2,16,10.0,-95,Far
84,20170113_183213,1484299933.70077,2,6,-1.0,0,<Unknown>
84,20170113_183213,1484299933.70077,2,22,-1.0,0,<Unknown>
84,20170113_183213,1484299933.70077,2,16,-1.0,0,<Unknown>
84,20170113_183213,1484299933.70077,2,12,-1.0,0,<Unknown>
84,20170113_183213,1484299933.70077,2,11,-1.0,0,<Unknown>
84,20170113_183213,1484299933.70077,2,1,-1.0,0,<Unknown>
84,20170113_183213,1484299933.70077,2,17,3.55852167918455,-86,Far
85,20170113_183214,1484299934.70079,2,6,-1.0,0,<Unknown>
85,20170113_183214,1484299934.70079,2,22,-1.0,0,<Unknown>
85,20170113_183214,1484299934.70079,2,16,-1.0,0,<Unknown>
85,20170113_183214,1484299934.70079,2,12,-1.0,0,<Unknown>
85,20170113_183214,1484299934.70079,2,1,-1.0,0,<Unknown>
85,20170113_183214,1484299934.70079,2,17,3.4767799380973,-86,Far
85,20170113_183214,1484299934.70079,2,11,8.12943527314989,-95,Far
86,20170113_183215,1484299935.70152,2,6,-1.0,0,<Unknown>
86,20170113_183215,1484299935.70152,2,22,-1.0,0,<Unknown>
86,20170113_183215,1484299935.70152,2,16,-1.0,0,<Unknown>
86,20170113_183215,1484299935.70152,2,12,-1.0,0,<Unknown>
86,20170113_183215,1484299935.70152,2,1,-1.0,0,<Unknown>
86,20170113_183215,1484299935.70152,2,17,3.31766896296387,-85,Far
86,20170113_183215,1484299935.70152,2,11,8.52487981096333,-95,Far
87,20170113_183216,1484299936.70210,2,6,-1.0,0,<Unknown>
87,20170113_183216,1484299936.70210,2,22,-1.0,0,<Unknown>
87,20170113_183216,1484299936.70210,2,16,-1.0,0,<Unknown>
87,20170113_183216,1484299936.70210,2,12,-1.0,0,<Unknown>
87,20170113_183216,1484299936.70210,2,1,-1.0,0,<Unknown>
87,20170113_183216,1484299936.70210,2,17,3.19670580441536,-85,Far
87,20170113_183216,1484299936.70210,2,11,8.79964314529786,-95,Far
88,20170113_183217,1484299937.70078,2,6,-1.0,0,<Unknown>
88,20170113_183217,1484299937.70078,2,22,-1.0,0,<Unknown>
88,20170113_183217,1484299937.70078,2,16,-1.0,0,<Unknown>
88,20170113_183217,1484299937.70078,2,1,-1.0,0,<Unknown>
88,20170113_183217,1484299937.70078,2,17,3.01172620175096,-84,Far
88,20170113_183217,1484299937.70078,2,11,9.00283511317745,-95,Far
89,20170113_183218,1484299938.70219,2,6,-1.0,0,<Unknown>
89,20170113_183218,1484299938.70219,2,22,-1.0,0,<Unknown>
89,20170113_183218,1484299938.70219,2,16,-1.0,0,<Unknown>
89,20170113_183218,1484299938.70219,2,12,-1.0,0,<Unknown>
89,20170113_183218,1484299938.70219,2,1,-1.0,0,<Unknown>
89,20170113_183218,1484299938.70219,2,17,2.961534084172,-85,Far
89,20170113_183218,1484299938.70219,2,11,9.15977497196566,-95,Far
90,20170113_183219,1484299939.69847,2,6,-1.0,0,<Unknown>
90,20170113_183219,1484299939.69847,2,22,-1.0,0,<Unknown>
90,20170113_183219,1484299939.69847,2,16,-1.0,0,<Unknown>
90,20170113_183219,1484299939.69847,2,12,-1.0,0,<Unknown>
90,20170113_183219,1484299939.69847,2,1,-1.0,0,<Unknown>
90,20170113_183219,1484299939.69847,2,17,2.92218920177979,-85,Far
90,20170113_183219,1484299939.69847,2,11,9.28482291766841,-95,Far
91,20170113_183220,1484299940.69660,2,6,-1.0,0,<Unknown>
91,20170113_183220,1484299940.69660,2,16,-1.0,0,<Unknown>
91,20170113_183220,1484299940.69660,2,12,-1.0,0,<Unknown>
91,20170113_183220,1484299940.69660,2,11,-1.0,0,<Unknown>
91,20170113_183220,1484299940.69660,2,17,2.96998913512339,-86,Far
91,20170113_183220,1484299940.69660,2,22,10.0,-95,Far
92,20170113_183221,1484299941.70111,2,6,-1.0,0,<Unknown>
92,20170113_183221,1484299941.70111,2,16,-1.0,0,<Unknown>
92,20170113_183221,1484299941.70111,2,12,-1.0,0,<Unknown>
92,20170113_183221,1484299941.70111,2,11,-1.0,0,<Unknown>
92,20170113_183221,1484299941.70111,2,17,3.00897120177707,-86,Far
92,20170113_183221,1484299941.70111,2,22,10.0,-95,Far
93,20170113_183222,1484299942.70132,2,6,-1.0,0,<Unknown>
93,20170113_183222,1484299942.70132,2,16,-1.0,0,<Unknown>
93,20170113_183222,1484299942.70132,2,12,-1.0,0,<Unknown>
93,20170113_183222,1484299942.70132,2,11,-1.0,0,<Unknown>
93,20170113_183222,1484299942.70132,2,17,3.117375754206,-87,Far
93,20170113_183222,1484299942.70132,2,22,10.0,-95,Far
94,20170113_183223,1484299943.70080,2,16,-1.0,0,<Unknown>
94,20170113_183223,1484299943.70080,2,12,-1.0,0,<Unknown>
94,20170113_183223,1484299943.70080,2,11,-1.0,0,<Unknown>
94,20170113_183223,1484299943.70080,2,17,3.20771899840731,-87,Far
94,20170113_183223,1484299943.70080,2,22,10.0,-95,Far
95,20170113_183224,1484299944.69947,2,16,-1.0,0,<Unknown>
95,20170113_183224,1484299944.69947,2,12,-1.0,0,<Unknown>
95,20170113_183224,1484299944.69947,2,11,-1.0,0,<Unknown>
95,20170113_183224,1484299944.69947,2,17,3.28199936087133,-87,Far
95,20170113_183224,1484299944.69947,2,22,10.0,-95,Far
96,20170113_183225,1484299945.70053,2,16,-1.0,0,<Unknown>
96,20170113_183225,1484299945.70053,2,12,-1.0,0,<Unknown>
96,20170113_183225,1484299945.70053,2,11,-1.0,0,<Unknown>
96,20170113_183225,1484299945.70053,2,17,3.34256751992626,-87,Far
96,20170113_183225,1484299945.70053,2,22,10.0,-95,Far
97,20170113_183226,1484299946.70139,2,16,-1.0,0,<Unknown>
97,20170113_183226,1484299946.70139,2,12,-1.0,0,<Unknown>
97,20170113_183226,1484299946.70139,2,11,-1.0,0,<Unknown>
97,20170113_183226,1484299946.70139,2,17,3.3916718909477,-87,Far
97,20170113_183226,1484299946.70139,2,22,9.76939862273997,-94,Far
98,20170113_183227,1484299947.70078,2,16,-1.0,0,<Unknown>
98,20170113_183227,1484299947.70078,2,12,-1.0,0,<Unknown>
98,20170113_183227,1484299947.70078,2,11,-1.0,0,<Unknown>
