index,date,epoch_time,major,minor,accuracy,rssi,proximity
8,20170113_172208,1484295728.67007,2,14,-1.0,0,<Unknown>
8,20170113_172208,1484295728.67007,2,10,-1.0,0,<Unknown>
8,20170113_172208,1484295728.67007,2,5,-1.0,0,<Unknown>
8,20170113_172208,1484295728.67007,2,4,-1.0,0,<Unknown>
8,20170113_172208,1484295728.67007,2,9,-1.0,0,<Unknown>
8,20170113_172208,1484295728.67007,1,25,-1.0,0,<Unknown>
8,20170113_172208,1484295728.67007,2,8,6.81292064186979,-92,Far
9,20170113_172209,1484295729.66760,2,14,-1.0,0,<Unknown>
9,20170113_172209,1484295729.66760,2,10,-1.0,0,<Unknown>
9,20170113_172209,1484295729.66760,2,5,-1.0,0,<Unknown>
9,20170113_172209,1484295729.66760,2,4,-1.0,0,<Unknown>
9,20170113_172209,1484295729.66760,2,8,-1.0,0,<Unknown>
9,20170113_172209,1484295729.66760,2,9,-1.0,0,<Unknown>
9,20170113_172209,1484295729.66760,1,25,-1.0,0,<Unknown>
10,20170113_172210,1484295730.66630,2,14,-1.0,0,<Unknown>
10,20170113_172210,1484295730.66630,2,10,-1.0,0,<Unknown>
10,20170113_172210,1484295730.66630,2,5,-1.0,0,<Unknown>
10,20170113_172210,1484295730.66630,2,4,-1.0,0,<Unknown>
10,20170113_172210,1484295730.66630,2,9,-1.0,0,<Unknown>
10,20170113_172210,1484295730.66630,1,25,-1.0,0,<Unknown>
10,20170113_172210,1484295730.66630,2,8,6.81292061640113,-92,Far
10,20170113_172210,1484295730.66630,2,12,6.81292069057961,-92,Far
10,20170113_172210,1484295730.66630,2,6,6.81292069057961,-92,Far
11,20170113_172211,1484295731.67436,2,14,-1.0,0,<Unknown>
11,20170113_172211,1484295731.67436,2,10,-1.0,0,<Unknown>
11,20170113_172211,1484295731.67436,2,4,-1.0,0,<Unknown>
11,20170113_172211,1484295731.67436,2,9,-1.0,0,<Unknown>
11,20170113_172211,1484295731.67436,2,12,3.65990466579662,-85,Far
11,20170113_172211,1484295731.67436,2,8,6.81292060964623,-92,Far
11,20170113_172211,1484295731.67436,2,6,6.81292064186979,-92,Far
11,20170113_172211,1484295731.67436,2,2,6.81292069057961,-92,Far
11,20170113_172211,1484295731.67436,2,17,6.81292069057961,-92,Far
12,20170113_172212,1484295732.67308,2,14,-1.0,0,<Unknown>
12,20170113_172212,1484295732.67308,2,10,-1.0,0,<Unknown>
12,20170113_172212,1484295732.67308,2,8,-1.0,0,<Unknown>
12,20170113_172212,1484295732.67308,2,6,-1.0,0,<Unknown>
12,20170113_172212,1484295732.67308,2,9,-1.0,0,<Unknown>
12,20170113_172212,1484295732.67308,2,12,3.0661061055327,-84,Far
12,20170113_172212,1484295732.67308,2,11,5.27499706370262,-90,Far
12,20170113_172212,1484295732.67308,2,17,5.80609652987592,-90,Far
12,20170113_172212,1484295732.67308,2,2,6.81292064186979,-92,Far
13,20170113_172213,1484295733.67159,2,14,-1.0,0,<Unknown>
13,20170113_172213,1484295733.67159,2,12,-1.0,0,<Unknown>
13,20170113_172213,1484295733.67159,2,2,-1.0,0,<Unknown>
13,20170113_172213,1484295733.67159,2,10,-1.0,0,<Unknown>
13,20170113_172213,1484295733.67159,2,8,-1.0,0,<Unknown>
13,20170113_172213,1484295733.67159,2,6,-1.0,0,<Unknown>
13,20170113_172213,1484295733.67159,2,9,-1.0,0,<Unknown>
13,20170113_172213,1484295733.67159,2,11,-1.0,0,<Unknown>
13,20170113_172213,1484295733.67159,2,17,5.29524420699742,-89,Far
14,20170113_172214,1484295734.66809,2,14,-1.0,0,<Unknown>
14,20170113_172214,1484295734.66809,2,12,-1.0,0,<Unknown>
14,20170113_172214,1484295734.66809,2,2,-1.0,0,<Unknown>
14,20170113_172214,1484295734.66809,2,10,-1.0,0,<Unknown>
14,20170113_172214,1484295734.66809,2,8,-1.0,0,<Unknown>
14,20170113_172214,1484295734.66809,2,6,-1.0,0,<Unknown>
14,20170113_172214,1484295734.66809,2,16,3.59381366380463,-87,Far
14,20170113_172214,1484295734.66809,2,17,5.08432743387671,-89,Far
14,20170113_172214,1484295734.66809,2,11,6.18972439884154,-92,Far
15,20170113_172215,1484295735.67338,2,14,-1.0,0,<Unknown>
15,20170113_172215,1484295735.67338,2,12,-1.0,0,<Unknown>
15,20170113_172215,1484295735.67338,2,2,-1.0,0,<Unknown>
15,20170113_172215,1484295735.67338,2,8,-1.0,0,<Unknown>
15,20170113_172215,1484295735.67338,2,17,-1.0,0,<Unknown>
15,20170113_172215,1484295735.67338,2,6,-1.0,0,<Unknown>
15,20170113_172215,1484295735.67338,2,11,-1.0,0,<Unknown>
15,20170113_172215,1484295735.67338,2,16,3.94202205843265,-88,Far
16,20170113_172216,1484295736.66610,2,12,-1.0,0,<Unknown>
16,20170113_172216,1484295736.66610,2,2,-1.0,0,<Unknown>
16,20170113_172216,1484295736.66610,2,8,-1.0,0,<Unknown>
16,20170113_172216,1484295736.66610,2,17,-1.0,0,<Unknown>
16,20170113_172216,1484295736.66610,2,6,-1.0,0,<Unknown>
16,20170113_172216,1484295736.66610,2,11,-1.0,0,<Unknown>
16,20170113_172216,1484295736.66610,2,16,4.4329643849799,-90,Far
17,20170113_172217,1484295737.66512,2,12,-1.0,0,<Unknown>
17,20170113_172217,1484295737.66512,2,2,-1.0,0,<Unknown>
17,20170113_172217,1484295737.66512,2,8,-1.0,0,<Unknown>
17,20170113_172217,1484295737.66512,2,17,-1.0,0,<Unknown>
17,20170113_172217,1484295737.66512,2,6,-1.0,0,<Unknown>
17,20170113_172217,1484295737.66512,2,11,-1.0,0,<Unknown>
17,20170113_172217,1484295737.66512,2,16,4.67408317004858,-90,Far
18,20170113_172218,1484295738.66998,2,16,-1.0,0,<Unknown>
18,20170113_172218,1484295738.66998,2,12,-1.0,0,<Unknown>
18,20170113_172218,1484295738.66998,2,2,-1.0,0,<Unknown>
18,20170113_172218,1484295738.66998,2,8,-1.0,0,<Unknown>
18,20170113_172218,1484295738.66998,2,17,-1.0,0,<Unknown>
18,20170113_172218,1484295738.66998,2,6,-1.0,0,<Unknown>
18,20170113_172218,1484295738.66998,2,11,-1.0,0,<Unknown>
19,20170113_172219,1484295739.66903,2,16,-1.0,0,<Unknown>
19,20170113_172219,1484295739.66903,2,12,-1.0,0,<Unknown>
19,20170113_172219,1484295739.66903,2,2,-1.0,0,<Unknown>
19,20170113_172219,1484295739.66903,2,8,-1.0,0,<Unknown>
19,20170113_172219,1484295739.66903,2,17,-1.0,0,<Unknown>
19,20170113_172219,1484295739.66903,2,6,-1.0,0,<Unknown>
19,20170113_172219,1484295739.66903,2,11,-1.0,0,<Unknown>
20,20170113_172220,1484295740.67470,2,16,-1.0,0,<Unknown>
20,20170113_172220,1484295740.67470,2,2,-1.0,0,<Unknown>
20,20170113_172220,1484295740.67470,2,17,-1.0,0,<Unknown>
20,20170113_172220,1484295740.67470,2,11,-1.0,0,<Unknown>
20,20170113_172220,1484295740.67470,2,12,3.5226448036792,-90,Far
21,20170113_172221,1484295741.66487,2,16,-1.0,0,<Unknown>
21,20170113_172221,1484295741.66487,2,17,-1.0,0,<Unknown>
21,20170113_172221,1484295741.66487,2,11,-1.0,0,<Unknown>
21,20170113_172221,1484295741.66487,2,12,5.18425898176027,-91,Far
21,20170113_172221,1484295741.66487,2,8,6.81292069057961,-92,Far
22,20170113_172222,1484295742.66815,2,16,-1.0,0,<Unknown>
22,20170113_172222,1484295742.66815,2,8,-1.0,0,<Unknown>
22,20170113_172222,1484295742.66815,2,17,-1.0,0,<Unknown>
22,20170113_172222,1484295742.66815,2,11,-1.0,0,<Unknown>
22,20170113_172222,1484295742.66815,2,12,5.51833957373708,-91,Far
23,20170113_172223,1484295743.66855,2,16,-1.0,0,<Unknown>
23,20170113_172223,1484295743.66855,2,8,-1.0,0,<Unknown>
23,20170113_172223,1484295743.66855,2,11,-1.0,0,<Unknown>
23,20170113_172223,1484295743.66855,2,12,5.66429763871068,-91,Far
24,20170113_172224,1484295744.66276,2,16,-1.0,0,<Unknown>
24,20170113_172224,1484295744.66276,2,8,-1.0,0,<Unknown>
24,20170113_172224,1484295744.66276,2,12,5.74733683570811,-91,Far
25,20170113_172225,1484295745.66791,2,16,-1.0,0,<Unknown>
25,20170113_172225,1484295745.66791,2,8,-1.0,0,<Unknown>
25,20170113_172225,1484295745.66791,2,12,5.80150059350101,-91,Far
26,20170113_172226,1484295746.66479,2,16,-1.0,0,<Unknown>
26,20170113_172226,1484295746.66479,2,12,-1.0,0,<Unknown>
26,20170113_172226,1484295746.66479,2,8,-1.0,0,<Unknown>
27,20170113_172227,1484295747.66358,2,8,-1.0,0,<Unknown>
27,20170113_172227,1484295747.66358,2,12,5.8399583523823,-91,Far
27,20170113_172227,1484295747.66358,2,17,6.81292069057961,-92,Far
28,20170113_172228,1484295748.66560,2,8,-1.0,0,<Unknown>
28,20170113_172228,1484295748.66560,2,17,5.32993134712137,-89,Far
28,20170113_172228,1484295748.66560,2,12,5.49324551368651,-89,Far
29,20170113_172229,1484295749.66494,2,8,-1.0,0,<Unknown>
29,20170113_172229,1484295749.66494,2,17,3.66605164899094,-84,Far
29,20170113_172229,1484295749.66494,2,12,5.28329935237375,-89,Far
30,20170113_172230,1484295750.66861,2,8,-1.0,0,<Unknown>
30,20170113_172230,1484295750.66861,2,17,3.34497345292957,-85,Far
30,20170113_172230,1484295750.66861,2,12,5.53139640496123,-92,Far
31,20170113_172231,1484295751.66508,2,17,3.60908181412568,-89,Far
31,20170113_172231,1484295751.66508,2,12,5.73422900907863,-92,Far
31,20170113_172231,1484295751.66508,2,11,5.99484250318941,-91,Far
32,20170113_172232,1484295752.66402,2,12,-1.0,0,<Unknown>
32,20170113_172232,1484295752.66402,2,17,3.49229319637936,-86,Far
32,20170113_172232,1484295752.66402,2,11,5.99484251297445,-91,Far
33,20170113_172233,1484295753.67218,2,11,-1.0,0,<Unknown>
33,20170113_172233,1484295753.67218,2,17,3.30444835162374,-85,Far
33,20170113_172233,1484295753.67218,2,12,5.77925263682811,-91,Far
34,20170113_172234,1484295754.66735,2,11,-1.0,0,<Unknown>
34,20170113_172234,1484295754.66735,2,17,3.36306001692351,-87,Far
34,20170113_172234,1484295754.66735,2,12,5.82771465393786,-91,Far
35,20170113_172235,1484295755.66307,2,17,3.40939498338815,-87,Far
35,20170113_172235,1484295755.66307,2,12,5.7039122282112,-90,Far
35,20170113_172235,1484295755.66307,2,11,6.29377266690328,-92,Far
36,20170113_172236,1484295756.66338,2,17,3.44617006988677,-87,Far
36,20170113_172236,1484295756.66338,2,12,5.75754918917708,-91,Far
36,20170113_172236,1484295756.66338,2,11,6.48774901064584,-92,Far
37,20170113_172237,1484295757.66553,2,11,-1.0,0,<Unknown>
37,20170113_172237,1484295757.66553,2,17,3.63882471088015,-89,Far
37,20170113_172237,1484295757.66553,2,12,5.79930998182499,-91,Far
38,20170113_172238,1484295758.66756,2,11,-1.0,0,<Unknown>
38,20170113_172238,1484295758.66756,2,17,3.72097164113068,-88,Far
38,20170113_172238,1484295758.66756,2,12,5.83261138076695,-91,Far
39,20170113_172239,1484295759.66729,2,11,-1.0,0,<Unknown>
39,20170113_172239,1484295759.66729,2,17,3.78829862122501,-88,Far
39,20170113_172239,1484295759.66729,2,12,5.97909910226002,-92,Far
40,20170113_172240,1484295760.66744,2,12,-1.0,0,<Unknown>
40,20170113_172240,1484295760.66744,2,17,3.64581046926314,-86,Far
40,20170113_172240,1484295760.66744,2,11,6.33387953508124,-91,Far
41,20170113_172241,1484295761.66945,2,17,3.32534493992182,-84,Far
41,20170113_172241,1484295761.66945,2,12,5.98171217111197,-91,Far
41,20170113_172241,1484295761.66945,2,11,6.18529570965337,-91,Far
42,20170113_172242,1484295762.66971,2,11,-1.0,0,<Unknown>
42,20170113_172242,1484295762.66971,2,17,3.10326890032441,-84,Far
42,20170113_172242,1484295762.66971,2,12,5.98460662095666,-91,Far
43,20170113_172243,1484295763.66925,2,12,-1.0,0,<Unknown>
43,20170113_172243,1484295763.66925,2,11,-1.0,0,<Unknown>
43,20170113_172243,1484295763.66925,2,17,3.11512412700772,-86,Far
44,20170113_172244,1484295764.66748,2,12,-1.0,0,<Unknown>
44,20170113_172244,1484295764.66748,2,11,-1.0,0,<Unknown>
44,20170113_172244,1484295764.66748,2,17,2.94931187179315,-84,Far
45,20170113_172245,1484295765.66636,2,12,-1.0,0,<Unknown>
45,20170113_172245,1484295765.66636,2,11,-1.0,0,<Unknown>
45,20170113_172245,1484295765.66636,2,17,2.82805060945626,-84,Far
46,20170113_172246,1484295766.67002,2,12,-1.0,0,<Unknown>
46,20170113_172246,1484295766.67002,2,11,-1.0,0,<Unknown>
46,20170113_172246,1484295766.67002,2,17,2.73731590477382,-84,Far
47,20170113_172247,1484295767.66301,2,12,-1.0,0,<Unknown>
47,20170113_172247,1484295767.66301,2,11,-1.0,0,<Unknown>
47,20170113_172247,1484295767.66301,2,17,2.66890833844919,-84,Near
48,20170113_172248,1484295768.66966,2,12,-1.0,0,<Unknown>
48,20170113_172248,1484295768.66966,2,11,-1.0,0,<Unknown>
48,20170113_172248,1484295768.66966,2,17,2.69314242376761,-85,Near
49,20170113_172249,1484295769.66868,2,11,-1.0,0,<Unknown>
49,20170113_172249,1484295769.66868,2,17,2.55130383225837,-83,Far
49,20170113_172249,1484295769.66868,2,12,5.98665140514206,-91,Far
50,20170113_172250,1484295770.66882,2,17,2.44960021454405,-83,Near
50,20170113_172250,1484295770.66882,2,11,6.36821339942472,-92,Far
50,20170113_172250,1484295770.66882,2,12,6.47353622561992,-92,Far
51,20170113_172251,1484295771.66747,2,12,-1.0,0,<Unknown>
51,20170113_172251,1484295771.66747,2,17,2.4493338857123,-84,Near
51,20170113_172251,1484295771.66747,2,11,6.68103767832288,-92,Far
52,20170113_172252,1484295772.66250,2,12,-1.0,0,<Unknown>
52,20170113_172252,1484295772.66250,2,11,-1.0,0,<Unknown>
52,20170113_172252,1484295772.66250,2,17,2.58385938477576,-86,Far
53,20170113_172253,1484295773.66871,2,12,-1.0,0,<Unknown>
53,20170113_172253,1484295773.66871,2,11,-1.0,0,<Unknown>
53,20170113_172253,1484295773.66871,2,17,2.69712897272612,-86,Far
54,20170113_172254,1484295774.66594,2,12,-1.0,0,<Unknown>
54,20170113_172254,1484295774.66594,2,11,-1.0,0,<Unknown>
54,20170113_172254,1484295774.66594,2,17,2.85971373156397,-87,Far
55,20170113_172255,1484295775.66732,2,12,-1.0,0,<Unknown>
55,20170113_172255,1484295775.66732,2,17,2.92236987013311,-86,Far
55,20170113_172255,1484295775.66732,2,11,5.99912630366852,-90,Far
56,20170113_172256,1484295776.66334,2,12,-1.0,0,<Unknown>
56,20170113_172256,1484295776.66334,2,17,2.80232375712348,-84,Far
56,20170113_172256,1484295776.66334,2,11,5.27170740440719,-89,Far
57,20170113_172257,1484295777.66164,2,12,-1.0,0,<Unknown>
57,20170113_172257,1484295777.66164,2,17,2.71570122730058,-84,Far
57,20170113_172257,1484295777.66164,2,11,5.70454056593938,-92,Far
58,20170113_172258,1484295778.66931,2,12,-1.0,0,<Unknown>
58,20170113_172258,1484295778.66931,2,17,2.99105313050334,-89,Far
58,20170113_172258,1484295778.66931,2,11,5.96458117791557,-92,Far
59,20170113_172259,1484295779.66407,2,11,-1.0,0,<Unknown>
59,20170113_172259,1484295779.66407,2,17,3.17758533428652,-88,Far
60,20170113_172300,1484295780.66226,2,11,-1.0,0,<Unknown>
60,20170113_172300,1484295780.66226,2,17,3.33687618069394,-88,Far
60,20170113_172300,1484295780.66226,2,12,5.99484250318941,-91,Far
61,20170113_172301,1484295781.66604,2,17,3.29844457455755,-86,Far
61,20170113_172301,1484295781.66604,2,12,5.99484251297445,-91,Far
61,20170113_172301,1484295781.66604,2,11,6.13992484512513,-92,Far
62,20170113_172302,1484295782.66415,2,12,-1.0,0,<Unknown>
62,20170113_172302,1484295782.66415,2,17,3.26901345105531,-86,Far
62,20170113_172302,1484295782.66415,2,11,6.34479090536384,-92,Far
63,20170113_172303,1484295783.66264,2,12,-1.0,0,<Unknown>
63,20170113_172303,1484295783.66264,2,17,3.5496177554517,-90,Far
63,20170113_172303,1484295783.66264,2,11,6.46094526909331,-92,Far
64,20170113_172304,1484295784.66344,2,12,-1.0,0,<Unknown>
64,20170113_172304,1484295784.66344,2,17,3.8040364371051,-90,Far
64,20170113_172304,1484295784.66344,2,11,6.53658720092639,-92,Far
65,20170113_172305,1484295785.66878,2,12,-1.0,0,<Unknown>
65,20170113_172305,1484295785.66878,2,17,3.94672187656798,-89,Far
65,20170113_172305,1484295785.66878,2,11,6.59018516187536,-92,Far
66,20170113_172306,1484295786.66739,2,12,-1.0,0,<Unknown>
66,20170113_172306,1484295786.66739,2,11,-1.0,0,<Unknown>
66,20170113_172306,1484295786.66739,2,17,3.97305592170613,-88,Far
67,20170113_172307,1484295787.66390,2,12,-1.0,0,<Unknown>
67,20170113_172307,1484295787.66390,2,11,-1.0,0,<Unknown>
67,20170113_172307,1484295787.66390,2,17,3.99415942863052,-88,Far
68,20170113_172308,1484295788.66351,2,12,-1.0,0,<Unknown>
68,20170113_172308,1484295788.66351,2,17,3.91054780872176,-87,Far
68,20170113_172308,1484295788.66351,2,11,6.6303336197432,-92,Far
69,20170113_172309,1484295789.66164,2,12,-1.0,0,<Unknown>
69,20170113_172309,1484295789.66164,2,17,4.03210849471226,-89,Far
69,20170113_172309,1484295789.66164,2,11,6.6834925153679,-92,Far
70,20170113_172310,1484295790.66930,2,11,-1.0,0,<Unknown>
70,20170113_172310,1484295790.66930,2,17,4.04191785897854,-88,Far
71,20170113_172311,1484295791.66778,2,11,-1.0,0,<Unknown>
71,20170113_172311,1484295791.66778,2,17,3.83952130284696,-86,Far
72,20170113_172312,1484295792.66724,2,11,-1.0,0,<Unknown>
72,20170113_172312,1484295792.66724,2,17,4.04928874271392,-90,Far
73,20170113_172313,1484295793.66499,2,11,-1.0,0,<Unknown>
73,20170113_172313,1484295793.66499,2,17,4.23561666273844,-90,Far
74,20170113_172314,1484295794.66220,2,17,4.30615866959756,-89,Far
74,20170113_172314,1484295794.66220,2,11,6.50118693615009,-91,Far
75,20170113_172315,1484295795.66724,2,17,4.26319233564634,-88,Far
75,20170113_172315,1484295795.66724,2,11,6.24873123536074,-91,Far
76,20170113_172316,1484295796.66532,2,11,-1.0,0,<Unknown>
76,20170113_172316,1484295796.66532,2,17,4.22892738073536,-88,Far
77,20170113_172317,1484295797.66373,2,11,-1.0,0,<Unknown>
77,20170113_172317,1484295797.66373,2,17,4.09542678537506,-87,Far
78,20170113_172318,1484295798.66612,2,11,-1.0,0,<Unknown>
78,20170113_172318,1484295798.66612,2,17,3.99231522253562,-87,Far
79,20170113_172319,1484295799.66594,2,11,-1.0,0,<Unknown>
79,20170113_172319,1484295799.66594,2,17,4.00913752602838,-88,Far
80,20170113_172320,1484295800.66358,2,11,-1.0,0,<Unknown>
80,20170113_172320,1484295800.66358,2,17,4.11398699800253,-89,Far
81,20170113_172321,1484295801.66753,2,11,-1.0,0,<Unknown>
81,20170113_172321,1484295801.66753,2,17,4.00581116538092,-87,Far
82,20170113_172322,1484295802.66750,2,17,3.92158478134281,-87,Far
82,20170113_172322,1484295802.66750,2,11,5.88355186857253,-90,Far
83,20170113_172323,1484295803.66746,2,17,3.75191820480587,-86,Far
83,20170113_172323,1484295803.66746,2,12,5.27499706370262,-90,Far
83,20170113_172323,1484295803.66746,2,11,5.47776456917881,-90,Far
83,20170113_172323,1484295803.66746,2,16,6.81292069057961,-92,Far
84,20170113_172324,1484295804.66878,2,11,-1.0,0,<Unknown>
84,20170113_172324,1484295804.66878,2,17,3.51876191280332,-85,Far
84,20170113_172324,1484295804.66878,2,12,5.2749971226313,-90,Far
84,20170113_172324,1484295804.66878,2,16,6.81292064186979,-92,Far
85,20170113_172325,1484295805.66339,2,16,-1.0,0,<Unknown>
85,20170113_172325,1484295805.66339,2,12,-1.0,0,<Unknown>
85,20170113_172325,1484295805.66339,2,11,-1.0,0,<Unknown>
85,20170113_172325,1484295805.66339,2,17,3.44363287892704,-86,Far
86,20170113_172326,1484295806.66990,2,16,-1.0,0,<Unknown>
86,20170113_172326,1484295806.66990,2,12,-1.0,0,<Unknown>
86,20170113_172326,1484295806.66990,2,11,-1.0,0,<Unknown>
86,20170113_172326,1484295806.66990,2,17,3.18944071545857,-84,Far
87,20170113_172327,1484295807.66981,2,12,-1.0,0,<Unknown>
87,20170113_172327,1484295807.66981,2,11,-1.0,0,<Unknown>
87,20170113_172327,1484295807.66981,2,17,3.26321238579176,-87,Far
87,20170113_172327,1484295807.66981,2,16,6.81292061640059,-92,Far
88,20170113_172328,1484295808.66946,2,12,-1.0,0,<Unknown>
88,20170113_172328,1484295808.66946,2,11,-1.0,0,<Unknown>
88,20170113_172328,1484295808.66946,2,17,3.40196972552587,-88,Far
88,20170113_172328,1484295808.66946,2,16,6.81292061610636,-92,Far
89,20170113_172329,1484295809.66779,2,16,-1.0,0,<Unknown>
89,20170113_172329,1484295809.66779,2,12,-1.0,0,<Unknown>
89,20170113_172329,1484295809.66779,2,17,3.35047021551557,-86,Far
89,20170113_172329,1484295809.66779,2,11,5.94701320514572,-92,Far
90,20170113_172330,1484295810.66726,2,16,-1.0,0,<Unknown>
90,20170113_172330,1484295810.66726,2,12,-1.0,0,<Unknown>
90,20170113_172330,1484295810.66726,2,17,3.21710076791632,-85,Far
90,20170113_172330,1484295810.66726,2,11,6.43247372461822,-92,Far
91,20170113_172331,1484295811.66573,2,12,-1.0,0,<Unknown>
91,20170113_172331,1484295811.66573,2,11,-1.0,0,<Unknown>
91,20170113_172331,1484295811.66573,2,17,3.11740050710679,-85,Far
91,20170113_172331,1484295811.66573,2,16,6.554563462022,-91,Far
92,20170113_172332,1484295812.66405,2,16,-1.0,0,<Unknown>
92,20170113_172332,1484295812.66405,2,12,-1.0,0,<Unknown>
92,20170113_172332,1484295812.66405,2,11,-1.0,0,<Unknown>
92,20170113_172332,1484295812.66405,2,17,3.12657768507203,-86,Far
93,20170113_172333,1484295813.66884,2,16,-1.0,0,<Unknown>
93,20170113_172333,1484295813.66884,2,11,-1.0,0,<Unknown>
93,20170113_172333,1484295813.66884,2,17,3.21347836363067,-87,Far
94,20170113_172334,1484295814.66666,2,16,-1.0,0,<Unknown>
94,20170113_172334,1484295814.66666,2,11,-1.0,0,<Unknown>
94,20170113_172334,1484295814.66666,2,17,3.28587835314478,-87,Far
95,20170113_172335,1484295815.66352,2,16,-1.0,0,<Unknown>
95,20170113_172335,1484295815.66352,2,11,-1.0,0,<Unknown>
95,20170113_172335,1484295815.66352,2,17,3.34526350947704,-87,Far
96,20170113_172336,1484295816.66810,2,16,-1.0,0,<Unknown>
96,20170113_172336,1484295816.66810,2,17,3.30589945087707,-86,Far
96,20170113_172336,1484295816.66810,2,11,6.57309262990476,-92,Far
97,20170113_172337,1484295817.66937,2,16,-1.0,0,<Unknown>
97,20170113_172337,1484295817.66937,2,17,3.08362339081593,-84,Far
97,20170113_172337,1484295817.66937,2,11,6.70839828363446,-92,Far
98,20170113_172338,1484295818.66979,2,16,-1.0,0,<Unknown>
98,20170113_172338,1484295818.66979,2,11,-1.0,0,<Unknown>
98,20170113_172338,1484295818.66979,2,17,2.92576567352844,-84,Far
99,20170113_172339,1484295819.66763,2,16,-1.0,0,<Unknown>
99,20170113_172339,1484295819.66763,2,11,-1.0,0,<Unknown>
99,20170113_172339,1484295819.66763,2,17,2.89428330210097,-85,Far
100,20170113_172340,1484295820.66653,2,16,-1.0,0,<Unknown>
100,20170113_172340,1484295820.66653,2,11,-1.0,0,<Unknown>
100,20170113_172340,1484295820.66653,2,17,2.86967016779134,-85,Far
101,20170113_172341,1484295821.66700,2,11,-1.0,0,<Unknown>
101,20170113_172341,1484295821.66700,2,17,3.06597872934103,-88,Far
102,20170113_172342,1484295822.66211,2,11,-1.0,0,<Unknown>
102,20170113_172342,1484295822.66211,2,17,3.30636132024475,-89,Far
103,20170113_172343,1484295823.66842,2,11,-1.0,0,<Unknown>
103,20170113_172343,1484295823.66842,2,17,3.44445340475321,-88,Far
104,20170113_172344,1484295824.66528,2,11,-1.0,0,<Unknown>
104,20170113_172344,1484295824.66528,2,17,3.2824688635513,-85,Far
105,20170113_172345,1484295825.66428,2,17,3.25688817703778,-86,Far
105,20170113_172345,1484295825.66428,2,11,6.74717793303418,-92,Far
106,20170113_172346,1484295826.66546,2,17,3.47064325374075,-89,Far
106,20170113_172346,1484295826.66546,2,11,6.79110049788686,-92,Far
107,20170113_172347,1484295827.66509,2,11,-1.0,0,<Unknown>
107,20170113_172347,1484295827.66509,2,17,3.65933771267927,-89,Far
108,20170113_172348,1484295828.66650,2,11,-1.0,0,<Unknown>
108,20170113_172348,1484295828.66650,2,17,3.32756222648255,-84,Far
109,20170113_172349,1484295829.66621,2,11,-1.0,0,<Unknown>
109,20170113_172349,1484295829.66621,2,17,3.10180757524257,-84,Far
110,20170113_172350,1484295830.66746,2,11,-1.0,0,<Unknown>
110,20170113_172350,1484295830.66746,2,17,3.26334330923366,-88,Far
111,20170113_172351,1484295831.66656,2,11,-1.0,0,<Unknown>
