index,date,epoch_time,major,minor,accuracy,rssi,proximity
8,20170113_172202,1484295722.04205,1,20,-1.0,0,<Unknown>
8,20170113_172202,1484295722.04205,1,3,-1.0,0,<Unknown>
8,20170113_172202,1484295722.04205,2,4,-1.0,0,<Unknown>
8,20170113_172202,1484295722.04205,1,19,3.2433161858774,-85,Far
8,20170113_172202,1484295722.04205,1,17,4.64158883361278,-89,Far
8,20170113_172202,1484295722.04205,1,24,4.68804853002482,-89,Far
8,20170113_172202,1484295722.04205,1,25,4.71118057888358,-92,Far
8,20170113_172202,1484295722.04205,1,13,5.92060841197106,-90,Far
8,20170113_172202,1484295722.04205,1,15,5.99484251297445,-91,Far
8,20170113_172202,1484295722.04205,1,12,5.99484251297445,-91,Far
8,20170113_172202,1484295722.04205,1,14,6.47469279846148,-91,Far
8,20170113_172202,1484295722.04205,1,23,6.81292064186979,-92,Far
9,20170113_172203,1484295723.04280,1,25,-1.0,0,<Unknown>
9,20170113_172203,1484295723.04280,1,20,-1.0,0,<Unknown>
9,20170113_172203,1484295723.04280,1,23,-1.0,0,<Unknown>
9,20170113_172203,1484295723.04280,1,3,-1.0,0,<Unknown>
9,20170113_172203,1484295723.04280,1,17,-1.0,0,<Unknown>
9,20170113_172203,1484295723.04280,2,4,-1.0,0,<Unknown>
9,20170113_172203,1484295723.04280,1,12,-1.0,0,<Unknown>
9,20170113_172203,1484295723.04280,1,19,3.47051672329871,-88,Far
9,20170113_172203,1484295723.04280,1,24,4.92912591652553,-91,Far
9,20170113_172203,1484295723.04280,1,15,5.49097443905382,-90,Far
9,20170113_172203,1484295723.04280,1,13,5.74223743782338,-90,Far
9,20170113_172203,1484295723.04280,1,14,5.95353047762869,-90,Far
10,20170113_172204,1484295724.03813,1,25,-1.0,0,<Unknown>
10,20170113_172204,1484295724.03813,1,20,-1.0,0,<Unknown>
10,20170113_172204,1484295724.03813,1,23,-1.0,0,<Unknown>
10,20170113_172204,1484295724.03813,1,17,-1.0,0,<Unknown>
10,20170113_172204,1484295724.03813,2,4,-1.0,0,<Unknown>
10,20170113_172204,1484295724.03813,1,12,-1.0,0,<Unknown>
10,20170113_172204,1484295724.03813,1,19,3.38172965456104,-86,Far
10,20170113_172204,1484295724.03813,1,14,4.73015301895991,-86,Far
10,20170113_172204,1484295724.03813,1,15,5.1048756509904,-89,Far
10,20170113_172204,1484295724.03813,1,24,5.11686183164408,-91,Far
10,20170113_172204,1484295724.03813,1,13,5.4557456120709,-89,Far
10,20170113_172204,1484295724.03813,1,3,6.81292061638925,-92,Far
11,20170113_172205,1484295725.04166,1,25,-1.0,0,<Unknown>
11,20170113_172205,1484295725.04166,1,20,-1.0,0,<Unknown>
11,20170113_172205,1484295725.04166,1,23,-1.0,0,<Unknown>
11,20170113_172205,1484295725.04166,1,3,-1.0,0,<Unknown>
11,20170113_172205,1484295725.04166,1,24,-1.0,0,<Unknown>
11,20170113_172205,1484295725.04166,1,17,-1.0,0,<Unknown>
11,20170113_172205,1484295725.04166,2,4,-1.0,0,<Unknown>
11,20170113_172205,1484295725.04166,1,12,-1.0,0,<Unknown>
11,20170113_172205,1484295725.04166,1,19,3.43087293461933,-87,Far
11,20170113_172205,1484295725.04166,1,14,3.64879078011366,-83,Far
11,20170113_172205,1484295725.04166,1,8,4.64158883361278,-89,Far
11,20170113_172205,1484295725.04166,1,15,5.35031859701534,-91,Far
11,20170113_172205,1484295725.04166,1,13,5.41823933288344,-90,Far
11,20170113_172205,1484295725.04166,1,10,6.81292069057961,-92,Far
12,20170113_172206,1484295726.04031,1,25,-1.0,0,<Unknown>
12,20170113_172206,1484295726.04031,1,20,-1.0,0,<Unknown>
12,20170113_172206,1484295726.04031,1,23,-1.0,0,<Unknown>
12,20170113_172206,1484295726.04031,1,24,-1.0,0,<Unknown>
12,20170113_172206,1484295726.04031,1,17,-1.0,0,<Unknown>
12,20170113_172206,1484295726.04031,2,4,-1.0,0,<Unknown>
12,20170113_172206,1484295726.04031,1,12,-1.0,0,<Unknown>
12,20170113_172206,1484295726.04031,1,14,3.28125089521176,-84,Far
12,20170113_172206,1484295726.04031,1,19,3.80018580610256,-91,Far
12,20170113_172206,1484295726.04031,1,8,4.64158878741875,-89,Far
12,20170113_172206,1484295726.04031,1,15,5.33092324968125,-90,Far
12,20170113_172206,1484295726.04031,1,13,5.51908019840488,-91,Far
12,20170113_172206,1484295726.04031,1,3,6.13320265320492,-90,Far
12,20170113_172206,1484295726.04031,1,10,6.81292064186979,-92,Far
12,20170113_172206,1484295726.04031,1,5,6.81292069057961,-92,Far
13,20170113_172207,1484295727.04062,1,25,-1.0,0,<Unknown>
13,20170113_172207,1484295727.04062,1,19,-1.0,0,<Unknown>
13,20170113_172207,1484295727.04062,1,20,-1.0,0,<Unknown>
13,20170113_172207,1484295727.04062,1,15,-1.0,0,<Unknown>
13,20170113_172207,1484295727.04062,1,23,-1.0,0,<Unknown>
13,20170113_172207,1484295727.04062,1,10,-1.0,0,<Unknown>
13,20170113_172207,1484295727.04062,1,24,-1.0,0,<Unknown>
13,20170113_172207,1484295727.04062,1,17,-1.0,0,<Unknown>
13,20170113_172207,1484295727.04062,2,4,-1.0,0,<Unknown>
13,20170113_172207,1484295727.04062,1,14,3.05304326568601,-84,Far
13,20170113_172207,1484295727.04062,1,9,3.59381366380463,-87,Far
13,20170113_172207,1484295727.04062,1,8,4.64158874892236,-89,Far
13,20170113_172207,1484295727.04062,1,3,5.54378280344734,-89,Far
13,20170113_172207,1484295727.04062,1,13,5.715977007952,-92,Far
13,20170113_172207,1484295727.04062,1,12,5.99484251897114,-91,Far
13,20170113_172207,1484295727.04062,1,5,6.30145691658844,-91,Far
13,20170113_172207,1484295727.04062,1,7,6.81292069057961,-92,Far
14,20170113_172208,1484295728.04726,1,25,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,1,19,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,1,20,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,1,15,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,1,10,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,1,24,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,1,17,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,2,4,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,1,5,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,1,12,-1.0,0,<Unknown>
14,20170113_172208,1484295728.04726,1,14,2.99001346523379,-85,Far
14,20170113_172208,1484295728.04726,1,9,4.30942945606233,-89,Far
14,20170113_172208,1484295728.04726,1,8,4.45123681676861,-88,Far
14,20170113_172208,1484295728.04726,1,3,5.0626141513338,-88,Far
14,20170113_172208,1484295728.04726,1,13,5.49362662009804,-89,Far
14,20170113_172208,1484295728.04726,1,23,6.47464540252396,-91,Far
14,20170113_172208,1484295728.04726,1,7,6.81292064186979,-92,Far
15,20170113_172209,1484295729.03998,1,25,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,19,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,20,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,7,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,15,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,23,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,10,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,24,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,2,4,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,5,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,9,-1.0,0,<Unknown>
15,20170113_172209,1484295729.03998,1,14,3.17391936922137,-88,Far
15,20170113_172209,1484295729.03998,1,8,3.29293616151394,-82,Far
15,20170113_172209,1484295729.03998,1,3,4.62539975822036,-87,Far
15,20170113_172209,1484295729.03998,1,12,4.80510111405686,-88,Far
15,20170113_172209,1484295729.03998,1,13,5.32594277552031,-89,Far
15,20170113_172209,1484295729.03998,1,17,5.48764503463464,-91,Far
15,20170113_172209,1484295729.03998,1,2,6.81292069057961,-92,Far
15,20170113_172209,1484295729.03998,1,6,6.81292069057961,-92,Far
16,20170113_172210,1484295730.04514,1,25,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,19,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,20,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,15,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,23,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,10,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,24,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,14,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,2,4,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,5,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,9,-1.0,0,<Unknown>
16,20170113_172210,1484295730.04514,1,8,2.92411381738107,-83,Far
16,20170113_172210,1484295730.04514,1,12,4.23054246939025,-87,Far
16,20170113_172210,1484295730.04514,1,3,4.4991397190561,-88,Far
16,20170113_172210,1484295730.04514,1,13,4.61166609492629,-85,Far
16,20170113_172210,1484295730.04514,1,18,4.64158883361278,-89,Far
16,20170113_172210,1484295730.04514,1,7,5.77776453164741,-89,Far
16,20170113_172210,1484295730.04514,1,17,5.82877528236344,-91,Far
16,20170113_172210,1484295730.04514,1,6,6.30145691658844,-91,Far
16,20170113_172210,1484295730.04514,1,2,6.81292064186979,-92,Far
17,20170113_172211,1484295731.04882,1,19,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,15,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,23,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,18,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,10,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,24,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,14,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,17,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,5,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,9,-1.0,0,<Unknown>
17,20170113_172211,1484295731.04882,1,8,3.25852743059318,-90,Far
17,20170113_172211,1484295731.04882,1,1,4.08423865267452,-88,Far
17,20170113_172211,1484295731.04882,1,13,4.51143050337944,-88,Far
17,20170113_172211,1484295731.04882,1,11,4.64158883361278,-89,Far
17,20170113_172211,1484295731.04882,1,12,4.65200742847141,-91,Far
17,20170113_172211,1484295731.04882,1,3,4.73631928161751,-91,Far
17,20170113_172211,1484295731.04882,1,7,4.80008030912803,-87,Far
17,20170113_172211,1484295731.04882,1,2,5.42481092998983,-88,Far
17,20170113_172211,1484295731.04882,1,6,6.18014094707639,-91,Far
18,20170113_172212,1484295732.04392,1,19,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,15,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,13,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,23,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,18,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,10,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,24,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,14,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,17,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,5,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,9,-1.0,0,<Unknown>
18,20170113_172212,1484295732.04392,1,8,3.68356137856711,-92,Far
18,20170113_172212,1484295732.04392,1,1,3.72346791120458,-87,Far
18,20170113_172212,1484295732.04392,1,7,4.01195583488214,-85,Far
18,20170113_172212,1484295732.04392,1,11,4.64158878741875,-89,Far
18,20170113_172212,1484295732.04392,1,3,4.71783032018055,-89,Far
18,20170113_172212,1484295732.04392,1,2,4.71932218060602,-87,Far
18,20170113_172212,1484295732.04392,1,12,4.9358844463811,-91,Far
18,20170113_172212,1484295732.04392,1,6,6.12489022386504,-91,Far
19,20170113_172213,1484295733.04502,1,19,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,15,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,13,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,23,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,18,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,10,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,14,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,17,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,5,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,9,-1.0,0,<Unknown>
19,20170113_172213,1484295733.04502,1,7,3.62842708739377,-85,Far
19,20170113_172213,1484295733.04502,1,1,3.66648028533195,-87,Far
19,20170113_172213,1484295733.04502,1,2,3.83575528950026,-84,Far
19,20170113_172213,1484295733.04502,1,8,4.08037705815108,-92,Far
19,20170113_172213,1484295733.04502,1,3,4.81256044124167,-90,Far
19,20170113_172213,1484295733.04502,1,11,4.8873751754309,-90,Far
19,20170113_172213,1484295733.04502,1,12,5.00868452978557,-90,Far
19,20170113_172213,1484295733.04502,1,6,5.89446421629602,-90,Far
20,20170113_172214,1484295734.04054,1,19,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,15,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,13,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,23,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,1,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,18,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,10,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,14,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,17,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,5,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,8,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,9,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,12,-1.0,0,<Unknown>
20,20170113_172214,1484295734.04054,1,7,3.51278238706305,-86,Far
20,20170113_172214,1484295734.04054,1,2,3.53197230572431,-85,Far
20,20170113_172214,1484295734.04054,1,3,4.89067488968,-90,Far
20,20170113_172214,1484295734.04054,1,11,5.0022677156737,-90,Far
20,20170113_172214,1484295734.04054,1,6,5.74991931725232,-90,Far
21,20170113_172215,1484295735.05569,1,13,-1.0,0,<Unknown>
21,20170113_172215,1484295735.05569,1,23,-1.0,0,<Unknown>
21,20170113_172215,1484295735.05569,1,1,-1.0,0,<Unknown>
21,20170113_172215,1484295735.05569,1,11,-1.0,0,<Unknown>
21,20170113_172215,1484295735.05569,1,18,-1.0,0,<Unknown>
21,20170113_172215,1484295735.05569,1,14,-1.0,0,<Unknown>
21,20170113_172215,1484295735.05569,1,17,-1.0,0,<Unknown>
21,20170113_172215,1484295735.05569,1,9,-1.0,0,<Unknown>
21,20170113_172215,1484295735.05569,1,12,-1.0,0,<Unknown>
21,20170113_172215,1484295735.05569,1,2,3.2231357828345,-84,Far
21,20170113_172215,1484295735.05569,1,7,3.621355474802,-88,Far
21,20170113_172215,1484295735.05569,1,8,4.27698931362532,-90,Far
21,20170113_172215,1484295735.05569,1,3,4.4553757957979,-86,Far
21,20170113_172215,1484295735.05569,1,15,5.60310700527399,-92,Far
21,20170113_172215,1484295735.05569,1,6,5.93158682589297,-92,Far
21,20170113_172215,1484295735.05569,1,5,6.18018542999362,-91,Far
22,20170113_172216,1484295736.04391,1,13,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,23,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,1,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,11,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,18,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,14,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,6,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,17,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,9,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,12,-1.0,0,<Unknown>
22,20170113_172216,1484295736.04391,1,2,2.80287073111747,-82,Far
22,20170113_172216,1484295736.04391,1,7,3.7956566704066,-89,Far
22,20170113_172216,1484295736.04391,1,3,4.1502053481732,-86,Far
22,20170113_172216,1484295736.04391,1,8,4.50655502223599,-90,Far
22,20170113_172216,1484295736.04391,1,5,6.05150343743428,-91,Far
22,20170113_172216,1484295736.04391,1,15,6.44303931360943,-92,Far
23,20170113_172217,1484295737.04787,1,15,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,13,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,23,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,1,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,11,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,18,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,14,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,6,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,17,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,9,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,12,-1.0,0,<Unknown>
23,20170113_172217,1484295737.04787,1,2,2.54048880247464,-82,Near
23,20170113_172217,1484295737.04787,1,7,4.02428338204956,-90,Far
23,20170113_172217,1484295737.04787,1,3,4.03704170076551,-87,Far
23,20170113_172217,1484295737.04787,1,8,4.6663258389773,-90,Far
23,20170113_172217,1484295737.04787,1,5,6.02773035439132,-91,Far
24,20170113_172218,1484295738.04233,1,15,-1.0,0,<Unknown>
24,20170113_172218,1484295738.04233,1,13,-1.0,0,<Unknown>
24,20170113_172218,1484295738.04233,1,1,-1.0,0,<Unknown>
24,20170113_172218,1484295738.04233,1,11,-1.0,0,<Unknown>
24,20170113_172218,1484295738.04233,1,18,-1.0,0,<Unknown>
24,20170113_172218,1484295738.04233,1,6,-1.0,0,<Unknown>
24,20170113_172218,1484295738.04233,1,17,-1.0,0,<Unknown>
24,20170113_172218,1484295738.04233,1,12,-1.0,0,<Unknown>
24,20170113_172218,1484295738.04233,1,2,2.27663116910495,-81,Near
24,20170113_172218,1484295738.04233,1,3,3.94780952036714,-87,Far
24,20170113_172218,1484295738.04233,1,7,4.22195402515206,-90,Far
24,20170113_172218,1484295738.04233,1,8,4.66100607926577,-89,Far
24,20170113_172218,1484295738.04233,1,10,5.99484250318941,-91,Far
24,20170113_172218,1484295738.04233,1,5,6.250007505237,-92,Far
25,20170113_172219,1484295739.04006,1,15,-1.0,0,<Unknown>
25,20170113_172219,1484295739.04006,1,13,-1.0,0,<Unknown>
25,20170113_172219,1484295739.04006,1,1,-1.0,0,<Unknown>
25,20170113_172219,1484295739.04006,1,11,-1.0,0,<Unknown>
25,20170113_172219,1484295739.04006,1,18,-1.0,0,<Unknown>
25,20170113_172219,1484295739.04006,1,6,-1.0,0,<Unknown>
25,20170113_172219,1484295739.04006,1,12,-1.0,0,<Unknown>
25,20170113_172219,1484295739.04006,1,2,2.02081538867247,-80,Near
25,20170113_172219,1484295739.04006,1,3,3.9723988853239,-88,Far
25,20170113_172219,1484295739.04006,1,7,4.19469016343789,-88,Far
25,20170113_172219,1484295739.04006,1,8,4.53234513207118,-88,Far
25,20170113_172219,1484295739.04006,1,5,6.38278698483025,-92,Far
25,20170113_172219,1484295739.04006,1,10,6.48141961723533,-92,Far
25,20170113_172219,1484295739.04006,1,16,6.81292069057961,-92,Far
26,20170113_172220,1484295740.04205,1,15,-1.0,0,<Unknown>
26,20170113_172220,1484295740.04205,1,13,-1.0,0,<Unknown>
26,20170113_172220,1484295740.04205,1,1,-1.0,0,<Unknown>
26,20170113_172220,1484295740.04205,1,10,-1.0,0,<Unknown>
26,20170113_172220,1484295740.04205,1,6,-1.0,0,<Unknown>
26,20170113_172220,1484295740.04205,1,12,-1.0,0,<Unknown>
26,20170113_172220,1484295740.04205,1,2,1.92323266760213,-81,Near
26,20170113_172220,1484295740.04205,1,3,3.89591168548204,-87,Far
26,20170113_172220,1484295740.04205,1,7,4.27275095748733,-89,Far
26,20170113_172220,1484295740.04205,1,8,4.43829919940684,-88,Far
26,20170113_172220,1484295740.04205,1,11,5.37012061588759,-92,Far
26,20170113_172220,1484295740.04205,1,5,5.89998624576749,-89,Far
26,20170113_172220,1484295740.04205,1,16,6.81292064186979,-92,Far
27,20170113_172221,1484295741.03918,1,15,-1.0,0,<Unknown>
27,20170113_172221,1484295741.03918,1,1,-1.0,0,<Unknown>
27,20170113_172221,1484295741.03918,1,11,-1.0,0,<Unknown>
27,20170113_172221,1484295741.03918,1,10,-1.0,0,<Unknown>
27,20170113_172221,1484295741.03918,1,16,-1.0,0,<Unknown>
27,20170113_172221,1484295741.03918,1,6,-1.0,0,<Unknown>
27,20170113_172221,1484295741.03918,1,12,-1.0,0,<Unknown>
27,20170113_172221,1484295741.03918,1,2,1.91630958406978,-82,Near
27,20170113_172221,1484295741.03918,1,3,3.83527531612182,-87,Far
27,20170113_172221,1484295741.03918,1,7,4.43074500185723,-90,Far
27,20170113_172221,1484295741.03918,1,8,4.57538244791528,-90,Far
27,20170113_172221,1484295741.03918,1,5,5.76425277971464,-90,Far
28,20170113_172222,1484295742.03774,1,15,-1.0,0,<Unknown>
28,20170113_172222,1484295742.03774,1,11,-1.0,0,<Unknown>
28,20170113_172222,1484295742.03774,1,10,-1.0,0,<Unknown>
28,20170113_172222,1484295742.03774,1,16,-1.0,0,<Unknown>
28,20170113_172222,1484295742.03774,1,6,-1.0,0,<Unknown>
28,20170113_172222,1484295742.03774,1,2,1.70682463100312,-79,Near
28,20170113_172222,1484295742.03774,1,3,3.96568603738966,-89,Far
28,20170113_172222,1484295742.03774,1,1,4.0680204126339,-90,Far
28,20170113_172222,1484295742.03774,1,7,4.46829549808808,-89,Far
28,20170113_172222,1484295742.03774,1,8,4.69045804981097,-90,Far
28,20170113_172222,1484295742.03774,1,5,5.66633741437769,-90,Far
29,20170113_172223,1484295743.04188,1,15,-1.0,0,<Unknown>
29,20170113_172223,1484295743.04188,1,11,-1.0,0,<Unknown>
29,20170113_172223,1484295743.04188,1,10,-1.0,0,<Unknown>
29,20170113_172223,1484295743.04188,1,16,-1.0,0,<Unknown>
29,20170113_172223,1484295743.04188,1,6,-1.0,0,<Unknown>
29,20170113_172223,1484295743.04188,1,2,1.63685127284559,-80,Near
29,20170113_172223,1484295743.04188,1,3,4.2369813597407,-91,Far
29,20170113_172223,1484295743.04188,1,7,4.49904124710096,-89,Far
29,20170113_172223,1484295743.04188,1,8,4.88363014146123,-91,Far
29,20170113_172223,1484295743.04188,1,1,4.96819676887844,-90,Far
29,20170113_172223,1484295743.04188,1,5,5.59233222909514,-90,Far
30,20170113_172224,1484295744.04129,1,15,-1.0,0,<Unknown>
30,20170113_172224,1484295744.04129,1,1,-1.0,0,<Unknown>
30,20170113_172224,1484295744.04129,1,11,-1.0,0,<Unknown>
30,20170113_172224,1484295744.04129,1,10,-1.0,0,<Unknown>
30,20170113_172224,1484295744.04129,1,16,-1.0,0,<Unknown>
30,20170113_172224,1484295744.04129,1,8,-1.0,0,<Unknown>
30,20170113_172224,1484295744.04129,1,2,1.52673264383365,-79,Near
30,20170113_172224,1484295744.04129,1,7,4.17823194973659,-86,Far
30,20170113_172224,1484295744.04129,1,3,4.39912885102093,-90,Far
30,20170113_172224,1484295744.04129,1,5,5.65818271524923,-91,Far
31,20170113_172225,1484295745.05124,1,1,-1.0,0,<Unknown>
31,20170113_172225,1484295745.05124,1,11,-1.0,0,<Unknown>
31,20170113_172225,1484295745.05124,1,10,-1.0,0,<Unknown>
31,20170113_172225,1484295745.05124,1,16,-1.0,0,<Unknown>
31,20170113_172225,1484295745.05124,1,8,-1.0,0,<Unknown>
31,20170113_172225,1484295745.05124,1,2,1.4531111060753,-79,Near
31,20170113_172225,1484295745.05124,1,7,3.94628081614003,-86,Far
31,20170113_172225,1484295745.05124,1,3,4.53878736464988,-90,Far
31,20170113_172225,1484295745.05124,1,5,5.71266254665505,-91,Far
32,20170113_172226,1484295746.03996,1,1,-1.0,0,<Unknown>
32,20170113_172226,1484295746.03996,1,11,-1.0,0,<Unknown>
32,20170113_172226,1484295746.03996,1,10,-1.0,0,<Unknown>
32,20170113_172226,1484295746.03996,1,16,-1.0,0,<Unknown>
32,20170113_172226,1484295746.03996,1,8,-1.0,0,<Unknown>
32,20170113_172226,1484295746.03996,1,2,1.28690902257935,-77,Near
