index,date,epoch_time,major,minor,accuracy,rssi,proximity
224,20170113_172548,1484295948.03894,2,7,-1.0,0,<Unknown>
224,20170113_172548,1484295948.03894,2,4,-1.0,0,<Unknown>
224,20170113_172548,1484295948.03894,2,9,6.67111794347545,-92,Far
224,20170113_172548,1484295948.03894,1,23,9.4720486752569,-94,Far
225,20170113_172549,1484295949.03894,2,3,-1.0,0,<Unknown>
225,20170113_172549,1484295949.03894,2,2,-1.0,0,<Unknown>
225,20170113_172549,1484295949.03894,2,4,-1.0,0,<Unknown>
225,20170113_172549,1484295949.03894,2,9,6.9081589398422,-93,Far
225,20170113_172549,1484295949.03894,1,23,9.3368989240102,-94,Far
225,20170113_172549,1484295949.03894,2,11,10.0,-95,Far
226,20170113_172550,1484295950.03356,2,3,-1.0,0,<Unknown>
226,20170113_172550,1484295950.03356,2,2,-1.0,0,<Unknown>
226,20170113_172550,1484295950.03356,2,11,-1.0,0,<Unknown>
226,20170113_172550,1484295950.03356,2,4,-1.0,0,<Unknown>
226,20170113_172550,1484295950.03356,2,9,6.88749480959955,-92,Far
226,20170113_172550,1484295950.03356,1,23,9.01714729682329,-93,Far
227,20170113_172551,1484295951.03933,2,3,-1.0,0,<Unknown>
227,20170113_172551,1484295951.03933,2,2,-1.0,0,<Unknown>
227,20170113_172551,1484295951.03933,2,11,-1.0,0,<Unknown>
227,20170113_172551,1484295951.03933,2,4,-1.0,0,<Unknown>
227,20170113_172551,1484295951.03933,2,9,7.03784183317889,-93,Far
227,20170113_172551,1484295951.03933,1,23,8.98140484746025,-94,Far
228,20170113_172552,1484295952.03924,2,3,-1.0,0,<Unknown>
228,20170113_172552,1484295952.03924,2,2,-1.0,0,<Unknown>
228,20170113_172552,1484295952.03924,2,11,-1.0,0,<Unknown>
228,20170113_172552,1484295952.03924,2,4,-1.0,0,<Unknown>
228,20170113_172552,1484295952.03924,2,9,6.6399214977737,-90,Far
228,20170113_172552,1484295952.03924,1,23,9.12339433497959,-95,Far
229,20170113_172553,1484295953.03816,2,3,-1.0,0,<Unknown>
229,20170113_172553,1484295953.03816,2,11,-1.0,0,<Unknown>
229,20170113_172553,1484295953.03816,2,4,-1.0,0,<Unknown>
229,20170113_172553,1484295953.03816,2,9,6.18562398878201,-89,Far
229,20170113_172553,1484295953.03816,1,23,9.24227684590772,-95,Far
230,20170113_172554,1484295954.03512,2,3,-1.0,0,<Unknown>
230,20170113_172554,1484295954.03512,2,11,-1.0,0,<Unknown>
230,20170113_172554,1484295954.03512,2,9,5.86212585988554,-89,Far
230,20170113_172554,1484295954.03512,1,23,9.34289301739852,-95,Far
231,20170113_172555,1484295955.03857,2,3,-1.0,0,<Unknown>
231,20170113_172555,1484295955.03857,2,11,-1.0,0,<Unknown>
231,20170113_172555,1484295955.03857,2,9,6.10469277497816,-93,Far
231,20170113_172555,1484295955.03857,2,4,6.81292069057961,-92,Far
231,20170113_172555,1484295955.03857,1,23,9.4287023910797,-95,Far
232,20170113_172556,1484295956.03897,2,11,-1.0,0,<Unknown>
232,20170113_172556,1484295956.03897,1,23,-1.0,0,<Unknown>
232,20170113_172556,1484295956.03897,2,9,6.42201494247864,-94,Far
232,20170113_172556,1484295956.03897,2,4,7.33692173399586,-93,Far
233,20170113_172557,1484295957.03620,2,11,-1.0,0,<Unknown>
233,20170113_172557,1484295957.03620,1,23,-1.0,0,<Unknown>
233,20170113_172557,1484295957.03620,2,9,6.70963583123828,-94,Far
233,20170113_172557,1484295957.03620,2,4,7.48685984608967,-93,Far
234,20170113_172558,1484295958.03537,2,11,-1.0,0,<Unknown>
234,20170113_172558,1484295958.03537,2,4,-1.0,0,<Unknown>
234,20170113_172558,1484295958.03537,2,9,7.07237761796117,-95,Far
234,20170113_172558,1484295958.03537,1,23,9.33798059771209,-94,Far
234,20170113_172558,1484295958.03537,2,3,10.0,-95,Far
235,20170113_172559,1484295959.03714,2,9,-1.0,0,<Unknown>
235,20170113_172559,1484295959.03714,2,4,7.55890089426537,-93,Far
235,20170113_172559,1484295959.03714,1,23,9.20653579417298,-94,Far
235,20170113_172559,1484295959.03714,2,3,9.36126379153518,-94,Far
236,20170113_172600,1484295960.03540,2,3,-1.0,0,<Unknown>
236,20170113_172600,1484295960.03540,1,23,-1.0,0,<Unknown>
236,20170113_172600,1484295960.03540,2,9,-1.0,0,<Unknown>
236,20170113_172600,1484295960.03540,2,4,7.60874002810482,-93,Far
237,20170113_172601,1484295961.03815,2,3,-1.0,0,<Unknown>
237,20170113_172601,1484295961.03815,1,23,-1.0,0,<Unknown>
237,20170113_172601,1484295961.03815,2,9,7.40388288481275,-95,Far
237,20170113_172601,1484295961.03815,2,4,7.40954169952682,-92,Far
238,20170113_172602,1484295962.03812,2,3,-1.0,0,<Unknown>
238,20170113_172602,1484295962.03812,1,23,-1.0,0,<Unknown>
238,20170113_172602,1484295962.03812,2,4,7.28046048219936,-92,Far
238,20170113_172602,1484295962.03812,2,9,7.73227170936435,-94,Far
239,20170113_172603,1484295963.03820,2,3,-1.0,0,<Unknown>
239,20170113_172603,1484295963.03820,1,23,-1.0,0,<Unknown>
239,20170113_172603,1484295963.03820,2,4,7.36160956836093,-93,Far
239,20170113_172603,1484295963.03820,2,9,7.50434607427211,-92,Far
240,20170113_172604,1484295964.03764,2,3,-1.0,0,<Unknown>
240,20170113_172604,1484295964.03764,1,23,-1.0,0,<Unknown>
240,20170113_172604,1484295964.03764,2,4,7.42464472768547,-93,Far
240,20170113_172604,1484295964.03764,2,9,7.55059046045144,-93,Far
241,20170113_172605,1484295965.03986,2,3,-1.0,0,<Unknown>
241,20170113_172605,1484295965.03986,2,4,7.47496412596743,-93,Far
241,20170113_172605,1484295965.03986,2,9,7.7504892048177,-94,Far
241,20170113_172605,1484295965.03986,1,23,9.35610757955919,-95,Far
241,20170113_172605,1484295965.03986,2,11,10.0,-95,Far
241,20170113_172605,1484295965.03986,2,1,10.0,-95,Far
242,20170113_172606,1484295966.03418,2,3,-1.0,0,<Unknown>
242,20170113_172606,1484295966.03418,2,1,-1.0,0,<Unknown>
242,20170113_172606,1484295966.03418,2,9,7.573787432114,-92,Far
242,20170113_172606,1484295966.03418,2,4,7.65659504973416,-94,Far
242,20170113_172606,1484295966.03418,1,23,9.64575447840815,-95,Far
242,20170113_172606,1484295966.03418,2,11,10.0,-95,Far
243,20170113_172607,1484295967.03863,2,3,-1.0,0,<Unknown>
243,20170113_172607,1484295967.03863,1,23,-1.0,0,<Unknown>
243,20170113_172607,1484295967.03863,2,1,-1.0,0,<Unknown>
243,20170113_172607,1484295967.03863,2,9,7.43957526276651,-92,Far
243,20170113_172607,1484295967.03863,2,4,7.51431795355684,-92,Far
243,20170113_172607,1484295967.03863,2,11,10.0,-95,Far
244,20170113_172608,1484295968.03986,2,3,-1.0,0,<Unknown>
244,20170113_172608,1484295968.03986,1,23,-1.0,0,<Unknown>
244,20170113_172608,1484295968.03986,2,9,-1.0,0,<Unknown>
244,20170113_172608,1484295968.03986,2,1,-1.0,0,<Unknown>
244,20170113_172608,1484295968.03986,2,4,7.40011222982015,-92,Far
244,20170113_172608,1484295968.03986,2,8,10.0,-95,Far
244,20170113_172608,1484295968.03986,2,11,10.0,-95,Far
245,20170113_172609,1484295969.03944,2,8,-1.0,0,<Unknown>
245,20170113_172609,1484295969.03944,1,23,-1.0,0,<Unknown>
245,20170113_172609,1484295969.03944,2,9,-1.0,0,<Unknown>
245,20170113_172609,1484295969.03944,2,1,-1.0,0,<Unknown>
245,20170113_172609,1484295969.03944,2,4,7.448853753508,-93,Far
245,20170113_172609,1484295969.03944,2,11,10.0,-95,Far
246,20170113_172610,1484295970.03603,2,8,-1.0,0,<Unknown>
246,20170113_172610,1484295970.03603,2,11,-1.0,0,<Unknown>
246,20170113_172610,1484295970.03603,1,23,-1.0,0,<Unknown>
246,20170113_172610,1484295970.03603,2,1,-1.0,0,<Unknown>
246,20170113_172610,1484295970.03603,2,4,7.34846332730257,-92,Far
246,20170113_172610,1484295970.03603,2,9,7.74965134076865,-95,Far
247,20170113_172611,1484295971.03607,2,8,-1.0,0,<Unknown>
247,20170113_172611,1484295971.03607,2,11,-1.0,0,<Unknown>
247,20170113_172611,1484295971.03607,2,1,-1.0,0,<Unknown>
247,20170113_172611,1484295971.03607,2,4,7.26549082339721,-92,Far
247,20170113_172611,1484295971.03607,2,9,8.23964081866112,-95,Far
247,20170113_172611,1484295971.03607,1,23,9.75858155120002,-95,Far
248,20170113_172612,1484295972.03719,2,8,-1.0,0,<Unknown>
248,20170113_172612,1484295972.03719,2,9,-1.0,0,<Unknown>
248,20170113_172612,1484295972.03719,2,1,-1.0,0,<Unknown>
248,20170113_172612,1484295972.03719,2,4,7.196253207125,-92,Far
248,20170113_172612,1484295972.03719,2,11,9.47062857758722,-93,Far
248,20170113_172612,1484295972.03719,1,23,9.86252954145067,-95,Far
249,20170113_172613,1484295973.03547,2,8,-1.0,0,<Unknown>
249,20170113_172613,1484295973.03547,1,23,-1.0,0,<Unknown>
249,20170113_172613,1484295973.03547,2,9,-1.0,0,<Unknown>
249,20170113_172613,1484295973.03547,2,1,-1.0,0,<Unknown>
249,20170113_172613,1484295973.03547,2,4,7.27050896543917,-93,Far
249,20170113_172613,1484295973.03547,2,11,8.94467888589968,-93,Far
250,20170113_172614,1484295974.03885,2,8,-1.0,0,<Unknown>
250,20170113_172614,1484295974.03885,2,11,-1.0,0,<Unknown>
250,20170113_172614,1484295974.03885,2,1,-1.0,0,<Unknown>
250,20170113_172614,1484295974.03885,2,4,7.4575531731627,-94,Far
250,20170113_172614,1484295974.03885,2,9,8.57488620198538,-95,Far
250,20170113_172614,1484295974.03885,1,23,9.90506975416361,-95,Far
251,20170113_172615,1484295975.03858,2,8,-1.0,0,<Unknown>
251,20170113_172615,1484295975.03858,2,11,-1.0,0,<Unknown>
251,20170113_172615,1484295975.03858,1,23,-1.0,0,<Unknown>
251,20170113_172615,1484295975.03858,2,4,7.7406062288038,-95,Far
251,20170113_172615,1484295975.03858,2,9,8.94300100894156,-95,Far
252,20170113_172616,1484295976.03855,2,8,-1.0,0,<Unknown>
252,20170113_172616,1484295976.03855,2,11,-1.0,0,<Unknown>
252,20170113_172616,1484295976.03855,1,23,-1.0,0,<Unknown>
252,20170113_172616,1484295976.03855,2,4,7.99826105497367,-95,Far
252,20170113_172616,1484295976.03855,2,9,9.17142946531692,-95,Far
253,20170113_172617,1484295977.03812,2,8,-1.0,0,<Unknown>
253,20170113_172617,1484295977.03812,2,11,-1.0,0,<Unknown>
253,20170113_172617,1484295977.03812,2,4,-1.0,0,<Unknown>
253,20170113_172617,1484295977.03812,1,23,-1.0,0,<Unknown>
253,20170113_172617,1484295977.03812,2,9,-1.0,0,<Unknown>
254,20170113_172618,1484295978.03661,1,23,-1.0,0,<Unknown>
254,20170113_172618,1484295978.03661,2,4,8.23113909510692,-95,Far
254,20170113_172618,1484295978.03661,2,9,9.09331316055083,-94,Far
254,20170113_172618,1484295978.03661,2,11,9.15783790701198,-95,Far
255,20170113_172619,1484295979.03734,1,23,-1.0,0,<Unknown>
255,20170113_172619,1484295979.03734,2,4,8.50883131005062,-95,Far
255,20170113_172619,1484295979.03734,2,9,8.75911715358809,-93,Far
255,20170113_172619,1484295979.03734,2,11,9.4864202327318,-95,Far
256,20170113_172620,1484295980.03434,1,23,-1.0,0,<Unknown>
256,20170113_172620,1484295980.03434,2,4,8.55689994941195,-94,Far
256,20170113_172620,1484295980.03434,2,9,8.76681914770466,-94,Far
256,20170113_172620,1484295980.03434,2,11,9.63516987686887,-95,Far
257,20170113_172621,1484295981.03850,2,11,-1.0,0,<Unknown>
257,20170113_172621,1484295981.03850,2,4,8.41527847477248,-93,Far
257,20170113_172621,1484295981.03850,2,9,8.77248225277196,-94,Far
257,20170113_172621,1484295981.03850,1,23,9.931188356532,-95,Far
258,20170113_172622,1484295982.04025,2,11,-1.0,0,<Unknown>
258,20170113_172622,1484295982.04025,2,4,8.3047155516072,-93,Far
258,20170113_172622,1484295982.04025,2,9,8.77684216778103,-94,Far
258,20170113_172622,1484295982.04025,1,23,9.29413592783987,-94,Far
258,20170113_172622,1484295982.04025,2,1,10.0,-95,Far
259,20170113_172623,1484295983.03774,2,4,8.21623114737176,-93,Far
259,20170113_172623,1484295983.03774,2,9,8.59894260448922,-93,Far
259,20170113_172623,1484295983.03774,1,23,9.1119548702997,-94,Far
259,20170113_172623,1484295983.03774,2,11,9.72086384517502,-95,Far
259,20170113_172623,1484295983.03774,1,24,10.0,-95,Far
259,20170113_172623,1484295983.03774,2,1,10.0,-95,Far
260,20170113_172624,1484295984.03948,1,24,-1.0,0,<Unknown>
260,20170113_172624,1484295984.03948,2,4,8.29598938899081,-94,Far
260,20170113_172624,1484295984.03948,2,9,8.62823815026339,-94,Far
260,20170113_172624,1484295984.03948,1,23,9.33801081338291,-95,Far
260,20170113_172624,1484295984.03948,2,11,9.79957070807572,-95,Far
260,20170113_172624,1484295984.03948,2,1,10.0,-95,Far
261,20170113_172625,1484295985.03619,1,24,-1.0,0,<Unknown>
261,20170113_172625,1484295985.03619,2,1,-1.0,0,<Unknown>
261,20170113_172625,1484295985.03619,2,4,8.36419162086616,-94,Far
261,20170113_172625,1484295985.03619,2,9,8.80328853039477,-95,Far
261,20170113_172625,1484295985.03619,1,23,9.21074446661941,-94,Far
261,20170113_172625,1484295985.03619,2,11,9.84576867628014,-95,Far
262,20170113_172626,1484295986.04015,1,24,-1.0,0,<Unknown>
262,20170113_172626,1484295986.04015,2,9,-1.0,0,<Unknown>
262,20170113_172626,1484295986.04015,2,1,-1.0,0,<Unknown>
262,20170113_172626,1484295986.04015,2,4,8.4226554236384,-94,Far
262,20170113_172626,1484295986.04015,1,23,8.8799468892787,-93,Far
262,20170113_172626,1484295986.04015,2,11,9.87640254625052,-95,Far
263,20170113_172627,1484295987.04143,1,24,-1.0,0,<Unknown>
263,20170113_172627,1484295987.04143,2,9,-1.0,0,<Unknown>
263,20170113_172627,1484295987.04143,2,1,-1.0,0,<Unknown>
263,20170113_172627,1484295987.04143,2,4,8.61130870137544,-95,Far
263,20170113_172627,1484295987.04143,1,23,8.6539047888196,-93,Far
263,20170113_172627,1484295987.04143,2,11,9.66392374104521,-94,Far
264,20170113_172628,1484295988.03592,1,24,-1.0,0,<Unknown>
264,20170113_172628,1484295988.03592,2,9,-1.0,0,<Unknown>
264,20170113_172628,1484295988.03592,2,1,-1.0,0,<Unknown>
264,20170113_172628,1484295988.03592,2,4,8.63663367847249,-94,Far
264,20170113_172628,1484295988.03592,1,23,8.67758964170391,-94,Far
264,20170113_172628,1484295988.03592,2,11,9.50969069253413,-94,Far
265,20170113_172629,1484295989.03424,1,24,-1.0,0,<Unknown>
265,20170113_172629,1484295989.03424,2,9,-1.0,0,<Unknown>
265,20170113_172629,1484295989.03424,2,1,-1.0,0,<Unknown>
265,20170113_172629,1484295989.03424,2,4,8.65840392164672,-94,Far
265,20170113_172629,1484295989.03424,1,23,8.69638899565123,-94,Far
265,20170113_172629,1484295989.03424,2,11,9.39217157620693,-94,Far
266,20170113_172630,1484295990.03866,2,11,-1.0,0,<Unknown>
266,20170113_172630,1484295990.03866,1,24,-1.0,0,<Unknown>
266,20170113_172630,1484295990.03866,2,9,-1.0,0,<Unknown>
266,20170113_172630,1484295990.03866,2,1,-1.0,0,<Unknown>
266,20170113_172630,1484295990.03866,2,4,8.67716724250156,-94,Far
266,20170113_172630,1484295990.03866,1,23,8.71165923899924,-94,Far
267,20170113_172631,1484295991.03992,2,11,-1.0,0,<Unknown>
267,20170113_172631,1484295991.03992,1,24,-1.0,0,<Unknown>
267,20170113_172631,1484295991.03992,2,9,-1.0,0,<Unknown>
267,20170113_172631,1484295991.03992,2,1,-1.0,0,<Unknown>
267,20170113_172631,1484295991.03992,2,4,8.69339519711344,-94,Far
267,20170113_172631,1484295991.03992,1,23,8.72429252302924,-94,Far
267,20170113_172631,1484295991.03992,2,2,8.79922543569107,-94,Far
267,20170113_172631,1484295991.03992,2,3,10.0,-95,Far
268,20170113_172632,1484295992.03986,2,11,-1.0,0,<Unknown>
268,20170113_172632,1484295992.03986,1,24,-1.0,0,<Unknown>
268,20170113_172632,1484295992.03986,2,9,-1.0,0,<Unknown>
268,20170113_172632,1484295992.03986,2,1,-1.0,0,<Unknown>
268,20170113_172632,1484295992.03986,2,2,8.79922560957601,-94,Far
268,20170113_172632,1484295992.03986,2,4,8.84826923047154,-95,Far
268,20170113_172632,1484295992.03986,1,23,8.88528669317236,-95,Far
268,20170113_172632,1484295992.03986,2,3,10.0,-95,Far
269,20170113_172633,1484295993.03902,2,3,-1.0,0,<Unknown>
269,20170113_172633,1484295993.03902,2,11,-1.0,0,<Unknown>
269,20170113_172633,1484295993.03902,2,9,-1.0,0,<Unknown>
269,20170113_172633,1484295993.03902,2,4,8.98617754197758,-95,Far
269,20170113_172633,1484295993.03902,1,23,9.02534113793919,-95,Far
269,20170113_172633,1484295993.03902,2,2,9.19170246293177,-95,Far
270,20170113_172634,1484295994.03527,2,3,-1.0,0,<Unknown>
270,20170113_172634,1484295994.03527,2,2,-1.0,0,<Unknown>
270,20170113_172634,1484295994.03527,2,9,-1.0,0,<Unknown>
270,20170113_172634,1484295994.03527,2,4,8.96095286242488,-94,Far
270,20170113_172634,1484295994.03527,1,23,8.99370383316151,-94,Far
270,20170113_172634,1484295994.03527,2,11,9.29950177714509,-94,Far
271,20170113_172635,1484295995.04398,2,3,-1.0,0,<Unknown>
271,20170113_172635,1484295995.04398,2,2,-1.0,0,<Unknown>
271,20170113_172635,1484295995.04398,2,4,8.93928935574301,-94,Far
271,20170113_172635,1484295995.04398,1,23,8.96692859532568,-94,Far
271,20170113_172635,1484295995.04398,2,11,9.55529943928934,-95,Far
272,20170113_172636,1484295996.03838,2,3,-1.0,0,<Unknown>
272,20170113_172636,1484295996.03838,2,2,-1.0,0,<Unknown>
272,20170113_172636,1484295996.03838,2,4,8.92060454573328,-94,Far
272,20170113_172636,1484295996.03838,1,23,8.94408893966825,-94,Far
272,20170113_172636,1484295996.03838,2,11,9.32611284143886,-94,Far
273,20170113_172637,1484295997.03496,2,3,-1.0,0,<Unknown>
273,20170113_172637,1484295997.03496,2,2,-1.0,0,<Unknown>
273,20170113_172637,1484295997.03496,2,4,8.90446503746584,-94,Far
273,20170113_172637,1484295997.03496,1,23,8.92452349704186,-94,Far
273,20170113_172637,1484295997.03496,2,11,9.47528530174597,-95,Far
274,20170113_172638,1484295998.03871,2,3,-1.0,0,<Unknown>
274,20170113_172638,1484295998.03871,2,2,-1.0,0,<Unknown>
274,20170113_172638,1484295998.03871,2,4,8.89052476212266,-94,Far
274,20170113_172638,1484295998.03871,1,23,8.90772948514519,-94,Far
274,20170113_172638,1484295998.03871,2,11,9.57640220644141,-95,Far
275,20170113_172639,1484295999.03893,2,3,-1.0,0,<Unknown>
275,20170113_172639,1484295999.03893,2,2,-1.0,0,<Unknown>
275,20170113_172639,1484295999.03893,2,4,8.87844512360335,-94,Far
275,20170113_172639,1484295999.03893,1,23,8.89324489482985,-94,Far
275,20170113_172639,1484295999.03893,2,11,9.65001440945605,-95,Far
276,20170113_172640,1484296000.03894,2,3,-1.0,0,<Unknown>
276,20170113_172640,1484296000.03894,2,2,-1.0,0,<Unknown>
276,20170113_172640,1484296000.03894,1,23,8.88129909179443,-94,Far
276,20170113_172640,1484296000.03894,2,4,9.00485848909116,-95,Far
276,20170113_172640,1484296000.03894,2,11,9.50261935521596,-94,Far
277,20170113_172641,1484296001.03938,2,2,-1.0,0,<Unknown>
277,20170113_172641,1484296001.03938,1,23,8.87078408850888,-94,Far
277,20170113_172641,1484296001.03938,2,4,8.97835096474819,-94,Far
277,20170113_172641,1484296001.03938,2,11,9.38876160879531,-94,Far
278,20170113_172642,1484296002.03496,2,11,-1.0,0,<Unknown>
278,20170113_172642,1484296002.03496,2,4,-1.0,0,<Unknown>
278,20170113_172642,1484296002.03496,1,23,8.86155888756466,-94,Far
279,20170113_172643,1484296003.03424,1,23,-1.0,0,<Unknown>
279,20170113_172643,1484296003.03424,2,4,8.95515161633625,-94,Far
279,20170113_172643,1484296003.03424,2,11,9.47303532785867,-95,Far
280,20170113_172644,1484296004.03265,1,23,-1.0,0,<Unknown>
280,20170113_172644,1484296004.03265,2,4,8.92821427998255,-94,Far
280,20170113_172644,1484296004.03265,2,11,9.56365154683905,-95,Far
281,20170113_172645,1484296005.03172,2,4,-1.0,0,<Unknown>
281,20170113_172645,1484296005.03172,1,23,-1.0,0,<Unknown>
281,20170113_172645,1484296005.03172,2,11,9.63313646625075,-95,Far
282,20170113_172646,1484296006.03417,2,4,-1.0,0,<Unknown>
282,20170113_172646,1484296006.03417,1,23,-1.0,0,<Unknown>
282,20170113_172646,1484296006.03417,2,11,9.68824105616204,-95,Far
283,20170113_172647,1484296007.03580,2,11,-1.0,0,<Unknown>
283,20170113_172647,1484296007.03580,2,4,-1.0,0,<Unknown>
283,20170113_172647,1484296007.03580,1,23,-1.0,0,<Unknown>
284,20170113_172648,1484296008.03716,2,11,-1.0,0,<Unknown>
284,20170113_172648,1484296008.03716,2,4,-1.0,0,<Unknown>
284,20170113_172648,1484296008.03716,1,23,-1.0,0,<Unknown>
284,20170113_172648,1484296008.03716,2,9,7.74263682681127,-93,Far
285,20170113_172649,1484296009.03457,2,11,-1.0,0,<Unknown>
285,20170113_172649,1484296009.03457,2,9,7.74263676300805,-93,Far
285,20170113_172649,1484296009.03457,1,23,8.99328208549088,-95,Far
285,20170113_172649,1484296009.03457,2,4,9.08351821137759,-95,Far
286,20170113_172650,1484296010.03355,2,11,-1.0,0,<Unknown>
286,20170113_172650,1484296010.03355,1,23,-1.0,0,<Unknown>
286,20170113_172650,1484296010.03355,2,9,8.44722151544852,-95,Far
286,20170113_172650,1484296010.03355,2,4,9.42091198549028,-95,Far
287,20170113_172651,1484296011.03668,2,11,-1.0,0,<Unknown>
287,20170113_172651,1484296011.03668,2,9,8.54314290850705,-94,Far
287,20170113_172651,1484296011.03668,1,23,9.48976755059846,-95,Far
287,20170113_172651,1484296011.03668,2,4,9.58206883797112,-95,Far
288,20170113_172652,1484296012.03856,2,11,-1.0,0,<Unknown>
288,20170113_172652,1484296012.03856,2,9,8.84136261605505,-95,Far
288,20170113_172652,1484296012.03856,1,23,9.22023728840756,-94,Far
288,20170113_172652,1484296012.03856,2,4,9.6774978575336,-95,Far
289,20170113_172653,1484296013.03906,2,11,-1.0,0,<Unknown>
289,20170113_172653,1484296013.03906,2,4,-1.0,0,<Unknown>
289,20170113_172653,1484296013.03906,2,2,8.79922543569107,-94,Far
289,20170113_172653,1484296013.03906,2,9,8.8328661698143,-94,Far
289,20170113_172653,1484296013.03906,1,23,9.09776151928035,-94,Far
290,20170113_172654,1484296014.03459,2,11,-1.0,0,<Unknown>
290,20170113_172654,1484296014.03459,1,23,-1.0,0,<Unknown>
290,20170113_172654,1484296014.03459,2,2,8.79922560957601,-94,Far
290,20170113_172654,1484296014.03459,2,9,8.82676477089933,-94,Far
290,20170113_172654,1484296014.03459,2,4,9.74114566282162,-95,Far
291,20170113_172655,1484296015.03760,2,2,-1.0,0,<Unknown>
291,20170113_172655,1484296015.03760,1,23,-1.0,0,<Unknown>
291,20170113_172655,1484296015.03760,2,9,9.00313994223464,-95,Far
291,20170113_172655,1484296015.03760,2,4,9.79570511145238,-95,Far
292,20170113_172656,1484296016.03898,2,2,-1.0,0,<Unknown>
292,20170113_172656,1484296016.03898,1,23,-1.0,0,<Unknown>
292,20170113_172656,1484296016.03898,2,9,9.14651091739023,-95,Far
292,20170113_172656,1484296016.03898,2,4,9.83369302931143,-95,Far
293,20170113_172657,1484296017.03636,2,2,-1.0,0,<Unknown>
293,20170113_172657,1484296017.03636,1,23,-1.0,0,<Unknown>
293,20170113_172657,1484296017.03636,2,9,9.26506634599684,-95,Far
293,20170113_172657,1484296017.03636,2,4,9.86180727430188,-95,Far
294,20170113_172658,1484296018.03486,2,2,-1.0,0,<Unknown>
294,20170113_172658,1484296018.03486,1,23,-1.0,0,<Unknown>
294,20170113_172658,1484296018.03486,2,9,-1.0,0,<Unknown>
294,20170113_172658,1484296018.03486,2,4,9.67597860876049,-94,Far
295,20170113_172659,1484296019.03405,2,2,-1.0,0,<Unknown>
295,20170113_172659,1484296019.03405,2,9,-1.0,0,<Unknown>
295,20170113_172659,1484296019.03405,1,23,9.29151722133454,-95,Far
295,20170113_172659,1484296019.03405,2,4,9.72337372765034,-95,Far
295,20170113_172659,1484296019.03405,2,11,10.0,-95,Far
296,20170113_172700,1484296020.03844,2,4,-1.0,0,<Unknown>
296,20170113_172700,1484296020.03844,2,9,-1.0,0,<Unknown>
296,20170113_172700,1484296020.03844,2,2,8.79922567511234,-94,Far
296,20170113_172700,1484296020.03844,1,23,9.6157418679723,-95,Far
296,20170113_172700,1484296020.03844,2,11,10.0,-95,Far
297,20170113_172701,1484296021.03743,2,11,-1.0,0,<Unknown>
297,20170113_172701,1484296021.03743,2,4,-1.0,0,<Unknown>
297,20170113_172701,1484296021.03743,2,9,-1.0,0,<Unknown>
297,20170113_172701,1484296021.03743,2,2,8.79922561492186,-94,Far
297,20170113_172701,1484296021.03743,1,23,9.73954376669144,-95,Far
297,20170113_172701,1484296021.03743,2,1,10.0,-95,Far
298,20170113_172702,1484296022.03879,2,2,-1.0,0,<Unknown>
298,20170113_172702,1484296022.03879,2,11,-1.0,0,<Unknown>
298,20170113_172702,1484296022.03879,2,4,-1.0,0,<Unknown>
298,20170113_172702,1484296022.03879,2,9,-1.0,0,<Unknown>
298,20170113_172702,1484296022.03879,1,23,9.80557596328083,-95,Far
298,20170113_172702,1484296022.03879,2,1,10.0,-95,Far
299,20170113_172703,1484296023.04334,2,2,-1.0,0,<Unknown>
299,20170113_172703,1484296023.04334,2,4,-1.0,0,<Unknown>
299,20170113_172703,1484296023.04334,2,9,-1.0,0,<Unknown>
299,20170113_172703,1484296023.04334,2,1,-1.0,0,<Unknown>
299,20170113_172703,1484296023.04334,1,23,9.84703645406233,-95,Far
299,20170113_172703,1484296023.04334,2,11,10.0,-95,Far
300,20170113_172704,1484296024.03905,2,4,-1.0,0,<Unknown>
300,20170113_172704,1484296024.03905,2,9,-1.0,0,<Unknown>
300,20170113_172704,1484296024.03905,2,1,-1.0,0,<Unknown>
300,20170113_172704,1484296024.03905,2,2,9.18472507916866,-95,Far
300,20170113_172704,1484296024.03905,1,23,9.62926098284842,-94,Far
300,20170113_172704,1484296024.03905,2,11,10.0,-95,Far
301,20170113_172705,1484296025.03447,2,11,-1.0,0,<Unknown>
301,20170113_172705,1484296025.03447,2,4,-1.0,0,<Unknown>
301,20170113_172705,1484296025.03447,1,23,-1.0,0,<Unknown>
301,20170113_172705,1484296025.03447,2,9,-1.0,0,<Unknown>
301,20170113_172705,1484296025.03447,2,1,-1.0,0,<Unknown>
301,20170113_172705,1484296025.03447,2,2,9.44861977461062,-95,Far
302,20170113_172706,1484296026.03391,2,2,-1.0,0,<Unknown>
302,20170113_172706,1484296026.03391,2,11,-1.0,0,<Unknown>
302,20170113_172706,1484296026.03391,2,4,-1.0,0,<Unknown>
302,20170113_172706,1484296026.03391,1,23,-1.0,0,<Unknown>
302,20170113_172706,1484296026.03391,2,1,-1.0,0,<Unknown>
303,20170113_172707,1484296027.03787,2,2,-1.0,0,<Unknown>
303,20170113_172707,1484296027.03787,2,4,-1.0,0,<Unknown>
303,20170113_172707,1484296027.03787,1,23,-1.0,0,<Unknown>
303,20170113_172707,1484296027.03787,2,1,-1.0,0,<Unknown>
303,20170113_172707,1484296027.03787,2,11,10.0,-95,Far
304,20170113_172708,1484296028.03451,2,2,-1.0,0,<Unknown>
