index,date,epoch_time,major,minor,accuracy,rssi,proximity
788,20170113_174151,1484296911.71369,1,14,-1.0,0,<Unknown>
788,20170113_174151,1484296911.71369,1,24,-1.0,0,<Unknown>
788,20170113_174151,1484296911.71369,1,8,-1.0,0,<Unknown>
788,20170113_174151,1484296911.71369,1,19,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,18,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,5,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,17,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,12,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,7,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,3,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,13,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,14,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,8,-1.0,0,<Unknown>
789,20170113_174152,1484296912.71079,1,19,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,18,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,5,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,17,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,12,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,7,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,3,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,13,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,14,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,8,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,2,-1.0,0,<Unknown>
790,20170113_174153,1484296913.71405,1,19,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,18,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,5,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,17,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,12,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,3,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,13,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,14,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,8,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,2,-1.0,0,<Unknown>
791,20170113_174154,1484296914.71348,1,19,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,18,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,11,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,5,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,17,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,12,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,13,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,14,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,8,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,2,-1.0,0,<Unknown>
792,20170113_174155,1484296915.71357,1,19,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,18,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,11,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,5,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,17,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,12,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,7,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,13,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,14,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,8,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,2,-1.0,0,<Unknown>
793,20170113_174156,1484296916.71409,1,19,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,18,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,23,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,11,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,5,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,12,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,7,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,13,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,14,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,8,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,2,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,19,-1.0,0,<Unknown>
794,20170113_174157,1484296917.71025,1,1,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,18,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,23,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,11,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,12,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,7,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,13,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,14,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,8,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,2,-1.0,0,<Unknown>
795,20170113_174158,1484296918.71334,1,1,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,18,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,23,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,11,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,12,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,7,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,13,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,14,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,8,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,2,-1.0,0,<Unknown>
796,20170113_174159,1484296919.71451,1,1,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,18,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,23,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,11,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,12,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,7,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,13,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,14,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,8,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,2,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,19,-1.0,0,<Unknown>
797,20170113_174200,1484296920.71489,1,1,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,18,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,23,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,11,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,12,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,7,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,13,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,14,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,8,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,2,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,19,-1.0,0,<Unknown>
798,20170113_174201,1484296921.71420,1,1,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,18,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,23,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,11,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,12,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,7,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,3,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,13,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,14,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,8,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,2,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,19,-1.0,0,<Unknown>
799,20170113_174202,1484296922.71275,1,1,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,21,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,18,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,23,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,11,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,12,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,7,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,3,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,13,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,14,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,8,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,2,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,19,-1.0,0,<Unknown>
800,20170113_174203,1484296923.71320,1,1,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,21,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,18,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,23,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,11,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,17,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,12,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,7,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,3,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,13,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,14,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,8,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,2,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,19,-1.0,0,<Unknown>
801,20170113_174204,1484296924.71319,1,1,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,21,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,18,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,23,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,17,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,12,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,7,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,3,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,13,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,14,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,8,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,2,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,19,-1.0,0,<Unknown>
802,20170113_174205,1484296925.71143,1,1,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,21,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,18,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,23,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,17,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,7,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,3,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,13,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,14,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,8,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,2,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,19,-1.0,0,<Unknown>
803,20170113_174206,1484296926.71434,1,1,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,21,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,18,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,23,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,17,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,7,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,3,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,13,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,14,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,8,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,2,-1.0,0,<Unknown>
804,20170113_174207,1484296927.71192,1,19,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,21,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,18,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,23,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,11,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,17,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,7,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,3,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,13,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,14,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,24,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,8,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,2,-1.0,0,<Unknown>
805,20170113_174208,1484296928.71457,1,19,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,21,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,18,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,23,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,11,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,17,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,7,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,3,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,13,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,14,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,24,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,8,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,2,-1.0,0,<Unknown>
806,20170113_174209,1484296929.71444,1,19,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,21,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,18,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,23,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,11,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,17,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,7,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,3,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,13,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,14,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,24,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,8,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,2,-1.0,0,<Unknown>
807,20170113_174210,1484296930.71412,1,19,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,21,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,18,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,23,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,11,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,5,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,17,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,7,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,3,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,13,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,24,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,8,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,2,-1.0,0,<Unknown>
808,20170113_174211,1484296931.71455,1,19,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,21,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,18,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,23,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,11,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,5,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,17,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,12,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,7,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,3,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,13,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,24,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,8,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,2,-1.0,0,<Unknown>
809,20170113_174212,1484296932.71483,1,19,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,18,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,23,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,11,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,5,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,17,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,12,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,7,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,3,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,13,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,24,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,8,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,2,-1.0,0,<Unknown>
810,20170113_174213,1484296933.71412,1,19,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,18,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,23,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,11,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,5,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,12,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,7,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,3,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,13,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,14,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,24,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,8,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,2,-1.0,0,<Unknown>
811,20170113_174214,1484296934.71529,1,19,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,18,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,23,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,11,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,5,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,12,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,7,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,3,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,13,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,14,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,24,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,8,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,2,-1.0,0,<Unknown>
812,20170113_174215,1484296935.71520,1,19,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,18,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,23,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,11,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,5,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,12,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,7,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,3,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,13,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,14,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,24,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,8,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,2,-1.0,0,<Unknown>
813,20170113_174216,1484296936.71445,1,19,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,18,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,23,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,11,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,5,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,12,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,7,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,3,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,13,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,14,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,24,-1.0,0,<Unknown>
814,20170113_174217,1484296937.71485,1,19,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,23,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,11,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,5,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,12,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,7,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,3,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,13,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,14,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,24,-1.0,0,<Unknown>
815,20170113_174218,1484296938.71302,1,19,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,23,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,11,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,5,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,12,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,7,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,3,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,13,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,14,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,24,-1.0,0,<Unknown>
816,20170113_174219,1484296939.71222,1,19,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,23,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,11,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,5,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,12,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,7,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,3,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,13,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,14,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,24,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,8,-1.0,0,<Unknown>
817,20170113_174220,1484296940.71146,1,19,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,23,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,11,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,5,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,12,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,7,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,3,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,13,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,14,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,24,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,8,-1.0,0,<Unknown>
818,20170113_174221,1484296941.71400,1,19,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,21,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,10,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,11,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,5,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,12,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,7,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,13,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,14,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,6,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,24,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,8,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,19,-1.0,0,<Unknown>
819,20170113_174222,1484296942.71254,1,18,4.64158883361278,-89,Far
819,20170113_174222,1484296942.71254,1,23,5.99484250318941,-91,Far
820,20170113_174223,1484296943.71191,1,21,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,10,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,11,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,5,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,12,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,7,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,20,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,13,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,14,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,6,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,24,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,8,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,19,-1.0,0,<Unknown>
820,20170113_174223,1484296943.71191,1,18,4.64158878741875,-89,Far
820,20170113_174223,1484296943.71191,1,23,5.52358520273949,-90,Far
821,20170113_174224,1484296944.71096,1,21,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,10,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,23,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,11,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,5,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,15,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,12,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,7,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,20,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,13,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,14,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,6,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,24,-1.0,0,<Unknown>
821,20170113_174224,1484296944.71096,1,8,-1.0,0,<Unknown>
