index,date,epoch_time,major,minor,accuracy,rssi,proximity
14,20170113_172226,1484295746.75999,2,10,-1.0,0,<Unknown>
14,20170113_172226,1484295746.75999,2,20,-1.0,0,<Unknown>
14,20170113_172226,1484295746.75999,2,19,-1.0,0,<Unknown>
14,20170113_172226,1484295746.75999,2,5,-1.0,0,<Unknown>
14,20170113_172226,1484295746.75999,2,14,0.881153360261688,-74,Near
14,20170113_172226,1484295746.75999,2,8,2.51337078762332,-84,Near
14,20170113_172226,1484295746.75999,2,9,2.57835831196994,-86,Far
14,20170113_172226,1484295746.75999,2,18,3.16227766016838,-86,Far
14,20170113_172226,1484295746.75999,2,3,3.16227768311428,-86,Far
15,20170113_172227,1484295747.76153,2,10,-1.0,0,<Unknown>
15,20170113_172227,1484295747.76153,2,20,-1.0,0,<Unknown>
15,20170113_172227,1484295747.76153,2,19,-1.0,0,<Unknown>
15,20170113_172227,1484295747.76153,2,5,-1.0,0,<Unknown>
15,20170113_172227,1484295747.76153,2,18,-1.0,0,<Unknown>
15,20170113_172227,1484295747.76153,2,14,1.21058932156634,-85,Near
15,20170113_172227,1484295747.76153,2,8,2.57820685672538,-85,Near
15,20170113_172227,1484295747.76153,2,9,2.54634938240367,-84,Far
15,20170113_172227,1484295747.76153,2,3,2.84053091377925,-85,Far
15,20170113_172227,1484295747.76153,2,17,3.16227766016838,-86,Far
15,20170113_172227,1484295747.76153,2,11,3.16227766016838,-86,Far
16,20170113_172228,1484295748.76143,2,10,-1.0,0,<Unknown>
16,20170113_172228,1484295748.76143,2,9,-1.0,0,<Unknown>
16,20170113_172228,1484295748.76143,2,20,-1.0,0,<Unknown>
16,20170113_172228,1484295748.76143,2,14,-1.0,0,<Unknown>
16,20170113_172228,1484295748.76143,2,19,-1.0,0,<Unknown>
16,20170113_172228,1484295748.76143,2,5,-1.0,0,<Unknown>
16,20170113_172228,1484295748.76143,2,18,-1.0,0,<Unknown>
16,20170113_172228,1484295748.76143,2,8,2.06925734667565,-79,Near
16,20170113_172228,1484295748.76143,2,3,2.81290732143619,-85,Far
16,20170113_172228,1484295748.76143,2,17,3.16227766938171,-86,Far
16,20170113_172228,1484295748.76143,2,11,3.16227766938171,-86,Far
17,20170113_172229,1484295749.75578,2,10,-1.0,0,<Unknown>
17,20170113_172229,1484295749.75578,2,9,-1.0,0,<Unknown>
17,20170113_172229,1484295749.75578,2,17,-1.0,0,<Unknown>
17,20170113_172229,1484295749.75578,2,20,-1.0,0,<Unknown>
17,20170113_172229,1484295749.75578,2,11,-1.0,0,<Unknown>
17,20170113_172229,1484295749.75578,2,14,-1.0,0,<Unknown>
17,20170113_172229,1484295749.75578,2,19,-1.0,0,<Unknown>
17,20170113_172229,1484295749.75578,2,5,-1.0,0,<Unknown>
17,20170113_172229,1484295749.75578,2,18,-1.0,0,<Unknown>
17,20170113_172229,1484295749.75578,2,8,1.71814683460892,-78,Near
17,20170113_172229,1484295749.75578,2,3,2.40761474814533,-82,Far
18,20170113_172230,1484295750.76197,2,10,-1.0,0,<Unknown>
18,20170113_172230,1484295750.76197,2,9,-1.0,0,<Unknown>
18,20170113_172230,1484295750.76197,2,17,-1.0,0,<Unknown>
18,20170113_172230,1484295750.76197,2,20,-1.0,0,<Unknown>
18,20170113_172230,1484295750.76197,2,11,-1.0,0,<Unknown>
18,20170113_172230,1484295750.76197,2,14,-1.0,0,<Unknown>
18,20170113_172230,1484295750.76197,2,19,-1.0,0,<Unknown>
18,20170113_172230,1484295750.76197,2,5,-1.0,0,<Unknown>
18,20170113_172230,1484295750.76197,2,18,-1.0,0,<Unknown>
18,20170113_172230,1484295750.76197,2,8,1.51689559133431,-78,Near
18,20170113_172230,1484295750.76197,2,3,2.41954586033692,-84,Near
19,20170113_172231,1484295751.75794,2,10,-1.0,0,<Unknown>
19,20170113_172231,1484295751.75794,2,9,-1.0,0,<Unknown>
19,20170113_172231,1484295751.75794,2,17,-1.0,0,<Unknown>
19,20170113_172231,1484295751.75794,2,20,-1.0,0,<Unknown>
19,20170113_172231,1484295751.75794,2,11,-1.0,0,<Unknown>
19,20170113_172231,1484295751.75794,2,14,-1.0,0,<Unknown>
19,20170113_172231,1484295751.75794,2,19,-1.0,0,<Unknown>
19,20170113_172231,1484295751.75794,2,18,-1.0,0,<Unknown>
19,20170113_172231,1484295751.75794,2,8,1.32923305929348,-77,Near
19,20170113_172231,1484295751.75794,2,7,1.89573565240638,-82,Near
19,20170113_172231,1484295751.75794,2,3,2.50769850265319,-85,Near
20,20170113_172232,1484295752.75814,2,10,-1.0,0,<Unknown>
20,20170113_172232,1484295752.75814,2,9,-1.0,0,<Unknown>
20,20170113_172232,1484295752.75814,2,20,-1.0,0,<Unknown>
20,20170113_172232,1484295752.75814,2,11,-1.0,0,<Unknown>
20,20170113_172232,1484295752.75814,2,14,-1.0,0,<Unknown>
20,20170113_172232,1484295752.75814,2,7,-1.0,0,<Unknown>
20,20170113_172232,1484295752.75814,2,18,-1.0,0,<Unknown>
20,20170113_172232,1484295752.75814,2,8,1.21424624277018,-77,Near
20,20170113_172232,1484295752.75814,2,3,2.31835239146926,-82,Near
20,20170113_172232,1484295752.75814,2,2,2.78255940220712,-85,Near
20,20170113_172232,1484295752.75814,2,17,2.97967728467172,-85,Far
21,20170113_172233,1484295753.76178,2,10,-1.0,0,<Unknown>
21,20170113_172233,1484295753.76178,2,9,-1.0,0,<Unknown>
21,20170113_172233,1484295753.76178,2,20,-1.0,0,<Unknown>
21,20170113_172233,1484295753.76178,2,11,-1.0,0,<Unknown>
21,20170113_172233,1484295753.76178,2,14,-1.0,0,<Unknown>
21,20170113_172233,1484295753.76178,2,18,-1.0,0,<Unknown>
21,20170113_172233,1484295753.76178,2,8,1.28098277758246,-80,Near
21,20170113_172233,1484295753.76178,2,7,1.89573564747346,-82,Near
21,20170113_172233,1484295753.76178,2,2,2.03706220229459,-82,Near
21,20170113_172233,1484295753.76178,2,3,2.19722459177572,-82,Near
21,20170113_172233,1484295753.76178,2,17,2.86186192502506,-85,Near
21,20170113_172233,1484295753.76178,2,1,3.16227766016838,-86,Far
22,20170113_172234,1484295754.76685,2,9,-1.0,0,<Unknown>
22,20170113_172234,1484295754.76685,2,17,-1.0,0,<Unknown>
22,20170113_172234,1484295754.76685,2,11,-1.0,0,<Unknown>
22,20170113_172234,1484295754.76685,2,14,-1.0,0,<Unknown>
22,20170113_172234,1484295754.76685,2,3,-1.0,0,<Unknown>
22,20170113_172234,1484295754.76685,2,18,-1.0,0,<Unknown>
22,20170113_172234,1484295754.76685,2,8,1.49855588393615,-84,Near
22,20170113_172234,1484295754.76685,2,7,1.89573563839646,-82,Near
22,20170113_172234,1484295754.76685,2,2,2.20956276717631,-84,Near
22,20170113_172234,1484295754.76685,2,6,3.16227766016838,-86,Far
22,20170113_172234,1484295754.76685,2,1,3.16227766938171,-86,Far
23,20170113_172235,1484295755.75684,2,9,-1.0,0,<Unknown>
23,20170113_172235,1484295755.75684,2,1,-1.0,0,<Unknown>
23,20170113_172235,1484295755.75684,2,17,-1.0,0,<Unknown>
23,20170113_172235,1484295755.75684,2,2,-1.0,0,<Unknown>
23,20170113_172235,1484295755.75684,2,14,-1.0,0,<Unknown>
23,20170113_172235,1484295755.75684,2,3,-1.0,0,<Unknown>
23,20170113_172235,1484295755.75684,2,18,-1.0,0,<Unknown>
23,20170113_172235,1484295755.75684,2,8,1.64740822871546,-83,Near
23,20170113_172235,1484295755.75684,2,7,1.79985509140921,-81,Near
23,20170113_172235,1484295755.75684,2,12,3.16227766016838,-86,Far
23,20170113_172235,1484295755.75684,2,16,3.16227766016838,-86,Far
23,20170113_172235,1484295755.75684,2,6,3.16227766938171,-86,Far
23,20170113_172235,1484295755.75684,2,11,3.16227768129564,-86,Far
24,20170113_172236,1484295756.76149,2,9,-1.0,0,<Unknown>
24,20170113_172236,1484295756.76149,2,17,-1.0,0,<Unknown>
24,20170113_172236,1484295756.76149,2,6,-1.0,0,<Unknown>
24,20170113_172236,1484295756.76149,2,2,-1.0,0,<Unknown>
24,20170113_172236,1484295756.76149,2,14,-1.0,0,<Unknown>
24,20170113_172236,1484295756.76149,2,3,-1.0,0,<Unknown>
24,20170113_172236,1484295756.76149,2,7,1.75447621564539,-81,Near
24,20170113_172236,1484295756.76149,2,8,1.76668160706204,-83,Near
24,20170113_172236,1484295756.76149,2,12,3.16227766938171,-86,Far
24,20170113_172236,1484295756.76149,2,16,3.16227766938171,-86,Far
24,20170113_172236,1484295756.76149,2,11,3.16227766939308,-86,Far
24,20170113_172236,1484295756.76149,2,1,3.16227768129161,-86,Far
25,20170113_172237,1484295757.76069,2,1,-1.0,0,<Unknown>
25,20170113_172237,1484295757.76069,2,16,-1.0,0,<Unknown>
25,20170113_172237,1484295757.76069,2,17,-1.0,0,<Unknown>
25,20170113_172237,1484295757.76069,2,11,-1.0,0,<Unknown>
25,20170113_172237,1484295757.76069,2,6,-1.0,0,<Unknown>
25,20170113_172237,1484295757.76069,2,3,-1.0,0,<Unknown>
25,20170113_172237,1484295757.76069,2,7,1.65744055599867,-80,Near
25,20170113_172237,1484295757.76069,2,8,1.9669700363669,-85,Near
25,20170113_172237,1484295757.76069,2,2,2.47209807920856,-86,Near
25,20170113_172237,1484295757.76069,2,12,2.97962511566626,-85,Far
26,20170113_172238,1484295758.76058,2,12,-1.0,0,<Unknown>
26,20170113_172238,1484295758.76058,2,1,-1.0,0,<Unknown>
26,20170113_172238,1484295758.76058,2,16,-1.0,0,<Unknown>
26,20170113_172238,1484295758.76058,2,17,-1.0,0,<Unknown>
26,20170113_172238,1484295758.76058,2,11,-1.0,0,<Unknown>
26,20170113_172238,1484295758.76058,2,8,-1.0,0,<Unknown>
26,20170113_172238,1484295758.76058,2,3,-1.0,0,<Unknown>
26,20170113_172238,1484295758.76058,2,7,1.32078092774444,-76,Near
26,20170113_172238,1484295758.76058,2,2,2.3031488841194,-83,Near
26,20170113_172238,1484295758.76058,2,6,2.79627572710259,-84,Far
27,20170113_172239,1484295759.75765,2,12,-1.0,0,<Unknown>
27,20170113_172239,1484295759.75765,2,1,-1.0,0,<Unknown>
27,20170113_172239,1484295759.75765,2,16,-1.0,0,<Unknown>
27,20170113_172239,1484295759.75765,2,17,-1.0,0,<Unknown>
27,20170113_172239,1484295759.75765,2,11,-1.0,0,<Unknown>
27,20170113_172239,1484295759.75765,2,3,-1.0,0,<Unknown>
27,20170113_172239,1484295759.75765,2,7,1.03341447748931,-74,Near
27,20170113_172239,1484295759.75765,2,2,2.13585087406412,-82,Near
27,20170113_172239,1484295759.75765,2,8,2.189583174254,-86,Near
27,20170113_172239,1484295759.75765,2,6,2.60962281364128,-84,Near
28,20170113_172240,1484295760.76306,2,12,-1.0,0,<Unknown>
28,20170113_172240,1484295760.76306,2,1,-1.0,0,<Unknown>
28,20170113_172240,1484295760.76306,2,16,-1.0,0,<Unknown>
28,20170113_172240,1484295760.76306,2,17,-1.0,0,<Unknown>
28,20170113_172240,1484295760.76306,2,11,-1.0,0,<Unknown>
28,20170113_172240,1484295760.76306,2,3,-1.0,0,<Unknown>
28,20170113_172240,1484295760.76306,2,7,0.840332861652142,-73,Near
28,20170113_172240,1484295760.76306,2,2,2.37352640747948,-86,Near
28,20170113_172240,1484295760.76306,2,8,2.37719359691675,-85,Near
28,20170113_172240,1484295760.76306,2,6,2.7864849440633,-86,Near
29,20170113_172241,1484295761.76035,2,12,-1.0,0,<Unknown>
29,20170113_172241,1484295761.76035,2,1,-1.0,0,<Unknown>
29,20170113_172241,1484295761.76035,2,16,-1.0,0,<Unknown>
29,20170113_172241,1484295761.76035,2,17,-1.0,0,<Unknown>
29,20170113_172241,1484295761.76035,2,11,-1.0,0,<Unknown>
29,20170113_172241,1484295761.76035,2,3,-1.0,0,<Unknown>
29,20170113_172241,1484295761.76035,2,7,0.777714285086048,-74,Near
29,20170113_172241,1484295761.76035,2,2,2.30856935180802,-83,Near
29,20170113_172241,1484295761.76035,2,8,2.48871620894212,-85,Near
29,20170113_172241,1484295761.76035,2,6,2.78531063030011,-85,Far
30,20170113_172242,1484295762.75984,2,12,-1.0,0,<Unknown>
30,20170113_172242,1484295762.75984,2,1,-1.0,0,<Unknown>
30,20170113_172242,1484295762.75984,2,16,-1.0,0,<Unknown>
30,20170113_172242,1484295762.75984,2,11,-1.0,0,<Unknown>
30,20170113_172242,1484295762.75984,2,8,-1.0,0,<Unknown>
30,20170113_172242,1484295762.75984,2,3,-1.0,0,<Unknown>
30,20170113_172242,1484295762.75984,2,7,0.811931069811293,-76,Near
30,20170113_172242,1484295762.75984,2,2,2.41577827791804,-85,Near
30,20170113_172242,1484295762.75984,2,6,2.78457964161452,-85,Near
31,20170113_172243,1484295763.75571,2,12,-1.0,0,<Unknown>
31,20170113_172243,1484295763.75571,2,1,-1.0,0,<Unknown>
31,20170113_172243,1484295763.75571,2,16,-1.0,0,<Unknown>
31,20170113_172243,1484295763.75571,2,11,-1.0,0,<Unknown>
31,20170113_172243,1484295763.75571,2,6,-1.0,0,<Unknown>
31,20170113_172243,1484295763.75571,2,8,-1.0,0,<Unknown>
31,20170113_172243,1484295763.75571,2,7,0.906840014907149,-78,Near
31,20170113_172243,1484295763.75571,2,2,2.49804097193328,-85,Near
32,20170113_172244,1484295764.75533,2,12,-1.0,0,<Unknown>
32,20170113_172244,1484295764.75533,2,1,-1.0,0,<Unknown>
32,20170113_172244,1484295764.75533,2,16,-1.0,0,<Unknown>
32,20170113_172244,1484295764.75533,2,11,-1.0,0,<Unknown>
32,20170113_172244,1484295764.75533,2,2,-1.0,0,<Unknown>
32,20170113_172244,1484295764.75533,2,7,1.01516210687646,-79,Near
32,20170113_172244,1484295764.75533,2,8,2.56292198199878,-85,Near
32,20170113_172244,1484295764.75533,2,6,2.86930829486067,-86,Near
33,20170113_172245,1484295765.76911,2,12,-1.0,0,<Unknown>
33,20170113_172245,1484295765.76911,2,1,-1.0,0,<Unknown>
33,20170113_172245,1484295765.76911,2,6,-1.0,0,<Unknown>
33,20170113_172245,1484295765.76911,2,7,1.0965452124189,-79,Near
33,20170113_172245,1484295765.76911,2,2,2.48584885596805,-84,Near
33,20170113_172245,1484295765.76911,2,8,2.81374180931799,-86,Near
34,20170113_172246,1484295766.75674,2,12,-1.0,0,<Unknown>
34,20170113_172246,1484295766.75674,2,6,-1.0,0,<Unknown>
34,20170113_172246,1484295766.75674,2,7,1.06204559744361,-77,Near
34,20170113_172246,1484295766.75674,2,2,2.47284804883867,-84,Near
34,20170113_172246,1484295766.75674,2,8,2.92583076291933,-86,Far
35,20170113_172247,1484295767.75482,2,6,-1.0,0,<Unknown>
35,20170113_172247,1484295767.75482,2,8,-1.0,0,<Unknown>
35,20170113_172247,1484295767.75482,2,7,1.04048555098468,-77,Near
35,20170113_172247,1484295767.75482,2,2,2.3701262755415,-83,Near
36,20170113_172248,1484295768.75248,2,6,-1.0,0,<Unknown>
36,20170113_172248,1484295768.75248,2,8,-1.0,0,<Unknown>
36,20170113_172248,1484295768.75248,2,7,1.11272639501272,-79,Near
36,20170113_172248,1484295768.75248,2,2,2.39064490943876,-84,Near
37,20170113_172249,1484295769.75604,2,6,-1.0,0,<Unknown>
37,20170113_172249,1484295769.75604,2,8,-1.0,0,<Unknown>
37,20170113_172249,1484295769.75604,2,7,1.32334333532565,-83,Near
37,20170113_172249,1484295769.75604,2,2,2.40508948141922,-84,Near
38,20170113_172250,1484295770.75243,2,8,-1.0,0,<Unknown>
38,20170113_172250,1484295770.75243,2,7,1.36584217391317,-80,Near
38,20170113_172250,1484295770.75243,2,12,2.44843674682223,-84,Near
38,20170113_172250,1484295770.75243,2,2,2.48841062289359,-85,Near
38,20170113_172250,1484295770.75243,2,6,2.9595546819187,-86,Far
39,20170113_172251,1484295771.75650,2,6,-1.0,0,<Unknown>
39,20170113_172251,1484295771.75650,2,2,-1.0,0,<Unknown>
39,20170113_172251,1484295771.75650,2,7,1.39561352474423,-80,Near
39,20170113_172251,1484295771.75650,2,12,2.44843674490224,-84,Near
39,20170113_172251,1484295771.75650,2,8,2.88285810532594,-85,Far
40,20170113_172252,1484295772.75752,2,12,-1.0,0,<Unknown>
40,20170113_172252,1484295772.75752,2,7,1.12304036914673,-75,Near
40,20170113_172252,1484295772.75752,2,1,2.44843674682223,-84,Near
40,20170113_172252,1484295772.75752,2,2,2.55331105712726,-85,Near
40,20170113_172252,1484295772.75752,2,8,3.05672605421401,-86,Far
40,20170113_172252,1484295772.75752,2,6,3.10082731003582,-86,Far
41,20170113_172253,1484295773.75772,2,12,-1.0,0,<Unknown>
41,20170113_172253,1484295773.75772,2,8,-1.0,0,<Unknown>
41,20170113_172253,1484295773.75772,2,7,1.03331764663008,-76,Near
41,20170113_172253,1484295773.75772,2,2,2.62695750424761,-85,Near
41,20170113_172253,1484295773.75772,2,1,2.70982623376564,-85,Near
41,20170113_172253,1484295773.75772,2,6,3.1302588569838,-86,Far
42,20170113_172254,1484295774.75749,2,12,-1.0,0,<Unknown>
42,20170113_172254,1484295774.75749,2,1,-1.0,0,<Unknown>
42,20170113_172254,1484295774.75749,2,6,-1.0,0,<Unknown>
42,20170113_172254,1484295774.75749,2,8,-1.0,0,<Unknown>
42,20170113_172254,1484295774.75749,2,7,1.02221416090507,-77,Near
42,20170113_172254,1484295774.75749,2,2,2.76220256235003,-86,Near
43,20170113_172255,1484295775.75832,2,12,-1.0,0,<Unknown>
43,20170113_172255,1484295775.75832,2,1,-1.0,0,<Unknown>
43,20170113_172255,1484295775.75832,2,8,-1.0,0,<Unknown>
43,20170113_172255,1484295775.75832,2,7,0.828257627287661,-73,Near
43,20170113_172255,1484295775.75832,2,2,2.85640494270278,-86,Near
43,20170113_172255,1484295775.75832,2,6,3.14140924982305,-86,Far
43,20170113_172255,1484295775.75832,2,3,3.16227766016838,-86,Far
44,20170113_172256,1484295776.75707,2,12,-1.0,0,<Unknown>
44,20170113_172256,1484295776.75707,2,1,-1.0,0,<Unknown>
44,20170113_172256,1484295776.75707,2,2,-1.0,0,<Unknown>
44,20170113_172256,1484295776.75707,2,8,-1.0,0,<Unknown>
44,20170113_172256,1484295776.75707,2,3,-1.0,0,<Unknown>
44,20170113_172256,1484295776.75707,2,7,0.845741046079713,-76,Near
44,20170113_172256,1484295776.75707,2,6,3.14898229474211,-86,Far
45,20170113_172257,1484295777.75780,2,12,-1.0,0,<Unknown>
45,20170113_172257,1484295777.75780,2,1,-1.0,0,<Unknown>
45,20170113_172257,1484295777.75780,2,6,-1.0,0,<Unknown>
45,20170113_172257,1484295777.75780,2,2,-1.0,0,<Unknown>
45,20170113_172257,1484295777.75780,2,8,-1.0,0,<Unknown>
45,20170113_172257,1484295777.75780,2,3,-1.0,0,<Unknown>
45,20170113_172257,1484295777.75780,2,7,0.99722907101063,-80,Near
46,20170113_172258,1484295778.75917,2,12,-1.0,0,<Unknown>
46,20170113_172258,1484295778.75917,2,2,-1.0,0,<Unknown>
46,20170113_172258,1484295778.75917,2,8,-1.0,0,<Unknown>
46,20170113_172258,1484295778.75917,2,3,-1.0,0,<Unknown>
46,20170113_172258,1484295778.75917,2,7,0.998191961501433,-77,Near
46,20170113_172258,1484295778.75917,2,1,2.41995930942106,-83,Near
46,20170113_172258,1484295778.75917,2,6,3.15290257349409,-86,Far
47,20170113_172259,1484295779.75938,2,12,-1.0,0,<Unknown>
47,20170113_172259,1484295779.75938,2,8,-1.0,0,<Unknown>
47,20170113_172259,1484295779.75938,2,3,-1.0,0,<Unknown>
47,20170113_172259,1484295779.75938,2,7,0.907972491681887,-75,Near
47,20170113_172259,1484295779.75938,2,1,2.4396627851461,-84,Near
47,20170113_172259,1484295779.75938,2,2,2.6464082804258,-83,Near
47,20170113_172259,1484295779.75938,2,6,3.15609457925441,-86,Far
48,20170113_172300,1484295780.75819,2,8,-1.0,0,<Unknown>
48,20170113_172300,1484295780.75819,2,3,-1.0,0,<Unknown>
48,20170113_172300,1484295780.75819,2,7,1.04747924003463,-80,Near
48,20170113_172300,1484295780.75819,2,2,2.34374069669756,-83,Near
48,20170113_172300,1484295780.75819,2,1,2.70812338278151,-86,Far
48,20170113_172300,1484295780.75819,2,6,3.15784813814598,-86,Far
49,20170113_172301,1484295781.75753,2,1,-1.0,0,<Unknown>
49,20170113_172301,1484295781.75753,2,2,-1.0,0,<Unknown>
49,20170113_172301,1484295781.75753,2,8,-1.0,0,<Unknown>
49,20170113_172301,1484295781.75753,2,3,-1.0,0,<Unknown>
49,20170113_172301,1484295781.75753,2,7,1.11950916648793,-79,Near
49,20170113_172301,1484295781.75753,2,6,3.05348789412702,-85,Far
50,20170113_172302,1484295782.75611,2,1,-1.0,0,<Unknown>
50,20170113_172302,1484295782.75611,2,2,-1.0,0,<Unknown>
50,20170113_172302,1484295782.75611,2,3,-1.0,0,<Unknown>
50,20170113_172302,1484295782.75611,2,7,1.17129251199236,-79,Near
50,20170113_172302,1484295782.75611,2,6,2.98459902495689,-85,Near
50,20170113_172302,1484295782.75611,2,9,3.16227766016838,-86,Far
51,20170113_172303,1484295783.75563,2,9,-1.0,0,<Unknown>
51,20170113_172303,1484295783.75563,2,1,-1.0,0,<Unknown>
51,20170113_172303,1484295783.75563,2,6,-1.0,0,<Unknown>
51,20170113_172303,1484295783.75563,2,2,-1.0,0,<Unknown>
51,20170113_172303,1484295783.75563,2,3,-1.0,0,<Unknown>
51,20170113_172303,1484295783.75563,2,7,1.33725338383122,-82,Near
52,20170113_172304,1484295784.75565,2,9,-1.0,0,<Unknown>
