index,date,epoch_time,major,minor,accuracy,rssi,proximity
158,20170113_172439,1484295879.03705,1,15,-1.0,0,<Unknown>
158,20170113_172439,1484295879.03705,1,3,-1.0,0,<Unknown>
158,20170113_172439,1484295879.03705,1,5,4.30480839504083,-89,Far
158,20170113_172439,1484295879.03705,1,12,4.50432208643681,-89,Far
158,20170113_172439,1484295879.03705,1,13,4.76760080130857,-88,Far
158,20170113_172439,1484295879.03705,1,17,5.09534637670611,-90,Far
158,20170113_172439,1484295879.03705,1,1,5.1851704162891,-89,Far
158,20170113_172439,1484295879.03705,1,8,5.2516374053556,-91,Far
158,20170113_172439,1484295879.03705,1,11,5.56305585655826,-90,Far
159,20170113_172440,1484295880.03561,1,11,-1.0,0,<Unknown>
159,20170113_172440,1484295880.03561,1,15,-1.0,0,<Unknown>
159,20170113_172440,1484295880.03561,1,3,-1.0,0,<Unknown>
159,20170113_172440,1484295880.03561,1,5,4.36307078885949,-89,Far
159,20170113_172440,1484295880.03561,1,12,4.53469975612396,-89,Far
159,20170113_172440,1484295880.03561,1,13,4.63254845397975,-88,Far
159,20170113_172440,1484295880.03561,1,17,5.0104977154331,-89,Far
159,20170113_172440,1484295880.03561,1,1,5.19998717318746,-90,Far
159,20170113_172440,1484295880.03561,1,8,5.25559851669714,-90,Far
160,20170113_172441,1484295881.03431,1,3,-1.0,0,<Unknown>
160,20170113_172441,1484295881.03431,1,5,4.41151951375691,-89,Far
160,20170113_172441,1484295881.03431,1,12,4.67205208329819,-90,Far
160,20170113_172441,1484295881.03431,1,13,4.73334401232834,-90,Far
160,20170113_172441,1484295881.03431,1,17,4.94284307565957,-89,Far
160,20170113_172441,1484295881.03431,1,8,5.25886712245126,-90,Far
160,20170113_172441,1484295881.03431,1,1,5.3179324724451,-91,Far
160,20170113_172441,1484295881.03431,1,11,5.6441660516774,-91,Far
161,20170113_172442,1484295882.03880,1,3,-1.0,0,<Unknown>
161,20170113_172442,1484295882.03880,1,5,4.4517122459726,-89,Far
161,20170113_172442,1484295882.03880,1,12,4.66598696242592,-89,Far
161,20170113_172442,1484295882.03880,1,13,4.71704358892261,-89,Far
161,20170113_172442,1484295882.03880,1,17,4.99694295973932,-90,Far
161,20170113_172442,1484295882.03880,1,8,5.26157449980978,-90,Far
161,20170113_172442,1484295882.03880,1,1,5.31072215516247,-90,Far
161,20170113_172442,1484295882.03880,1,11,5.54926440545387,-90,Far
162,20170113_172443,1484295883.03831,1,3,-1.0,0,<Unknown>
162,20170113_172443,1484295883.03831,1,5,4.38018896788117,-88,Far
162,20170113_172443,1484295883.03831,1,12,4.66131175841102,-89,Far
162,20170113_172443,1484295883.03831,1,13,4.70366034970235,-89,Far
162,20170113_172443,1484295883.03831,1,17,4.93213447694731,-89,Far
162,20170113_172443,1484295883.03831,1,8,5.26382293064634,-90,Far
162,20170113_172443,1484295883.03831,1,1,5.30473507324874,-90,Far
162,20170113_172443,1484295883.03831,1,11,5.63996630765167,-91,Far
163,20170113_172444,1484295884.03881,1,3,-1.0,0,<Unknown>
163,20170113_172444,1484295884.03881,1,5,4.32339190517678,-88,Far
163,20170113_172444,1484295884.03881,1,17,4.63591267936921,-87,Far
163,20170113_172444,1484295884.03881,1,12,4.6576323078633,-89,Far
163,20170113_172444,1484295884.03881,1,13,4.79457987805684,-90,Far
163,20170113_172444,1484295884.03881,1,8,5.26569086552144,-90,Far
163,20170113_172444,1484295884.03881,1,1,5.4083489266371,-91,Far
163,20170113_172444,1484295884.03881,1,11,5.70697098997525,-91,Far
164,20170113_172445,1484295885.03795,1,11,-1.0,0,<Unknown>
164,20170113_172445,1484295885.03795,1,3,-1.0,0,<Unknown>
164,20170113_172445,1484295885.03795,1,5,4.27792445698148,-88,Far
164,20170113_172445,1484295885.03795,1,17,4.41435241947194,-87,Far
164,20170113_172445,1484295885.03795,1,12,4.85545594620872,-91,Far
164,20170113_172445,1484295885.03795,1,13,4.96828294413235,-91,Far
164,20170113_172445,1484295885.03795,1,8,5.37495745321148,-91,Far
164,20170113_172445,1484295885.03795,1,1,5.49752935585994,-91,Far
165,20170113_172446,1484295886.03911,1,11,-1.0,0,<Unknown>
165,20170113_172446,1484295886.03911,1,3,-1.0,0,<Unknown>
165,20170113_172446,1484295886.03911,1,5,4.24132627029801,-88,Far
165,20170113_172446,1484295886.03911,1,17,4.35263657700781,-88,Far
165,20170113_172446,1484295886.03911,1,12,4.81563661905804,-89,Far
165,20170113_172446,1484295886.03911,1,13,5.12037269494282,-91,Far
165,20170113_172446,1484295886.03911,1,8,5.23721377549721,-89,Far
165,20170113_172446,1484295886.03911,1,1,5.45951922111505,-90,Far
166,20170113_172447,1484295887.03839,1,11,-1.0,0,<Unknown>
166,20170113_172447,1484295887.03839,1,17,4.19550889270788,-87,Far
166,20170113_172447,1484295887.03839,1,5,4.21176679453564,-88,Far
166,20170113_172447,1484295887.03839,1,12,4.66729244491677,-88,Far
166,20170113_172447,1484295887.03839,1,13,5.14630812637547,-90,Far
166,20170113_172447,1484295887.03839,1,8,5.24346968147723,-90,Far
166,20170113_172447,1484295887.03839,1,1,5.42825853204588,-90,Far
167,20170113_172448,1484295888.03903,1,11,-1.0,0,<Unknown>
167,20170113_172448,1484295888.03903,1,17,-1.0,0,<Unknown>
167,20170113_172448,1484295888.03903,1,5,4.18783440066568,-88,Far
167,20170113_172448,1484295888.03903,1,12,4.76441158874599,-90,Far
167,20170113_172448,1484295888.03903,1,13,5.05249070894954,-89,Far
167,20170113_172448,1484295888.03903,1,8,5.35531335268124,-91,Far
167,20170113_172448,1484295888.03903,1,1,5.4024400321952,-90,Far
168,20170113_172449,1484295889.03902,1,11,-1.0,0,<Unknown>
168,20170113_172449,1484295889.03902,1,17,-1.0,0,<Unknown>
168,20170113_172449,1484295889.03902,1,5,4.0645212706845,-87,Far
168,20170113_172449,1484295889.03902,1,12,4.84700985104739,-90,Far
168,20170113_172449,1484295889.03902,1,13,5.08906998885624,-90,Far
168,20170113_172449,1484295889.03902,1,8,5.22187248410961,-89,Far
168,20170113_172449,1484295889.03902,1,1,5.3810546528254,-90,Far
168,20170113_172449,1484295889.03902,1,3,5.99484250318941,-91,Far
169,20170113_172450,1484295890.03941,1,11,-1.0,0,<Unknown>
169,20170113_172450,1484295890.03941,1,12,-1.0,0,<Unknown>
169,20170113_172450,1484295890.03941,1,5,4.06814973576366,-88,Far
169,20170113_172450,1484295890.03941,1,17,4.35569420787036,-90,Far
169,20170113_172450,1484295890.03941,1,8,5.1154144982551,-89,Far
169,20170113_172450,1484295890.03941,1,13,5.11974477721223,-90,Far
169,20170113_172450,1484295890.03941,1,1,5.36330583650488,-90,Far
169,20170113_172450,1484295890.03941,1,15,5.99484250318941,-91,Far
169,20170113_172450,1484295890.03941,1,3,5.99484251297445,-91,Far
170,20170113_172451,1484295891.04154,1,11,-1.0,0,<Unknown>
170,20170113_172451,1484295891.04154,1,15,-1.0,0,<Unknown>
170,20170113_172451,1484295891.04154,1,3,-1.0,0,<Unknown>
170,20170113_172451,1484295891.04154,1,5,4.07112446288173,-88,Far
170,20170113_172451,1484295891.04154,1,17,4.25634414323839,-88,Far
170,20170113_172451,1484295891.04154,1,12,4.91683558605522,-90,Far
170,20170113_172451,1484295891.04154,1,8,5.14140897559537,-90,Far
170,20170113_172451,1484295891.04154,1,13,5.14541934829288,-90,Far
170,20170113_172451,1484295891.04154,1,1,5.22936791538016,-89,Far
171,20170113_172452,1484295892.03613,1,11,-1.0,0,<Unknown>
171,20170113_172452,1484295892.03613,1,15,-1.0,0,<Unknown>
171,20170113_172452,1484295892.03613,1,17,4.04615410972767,-87,Far
171,20170113_172452,1484295892.03613,1,5,4.16637418375907,-89,Far
171,20170113_172452,1484295892.03613,1,1,5.12206786393145,-89,Far
171,20170113_172452,1484295892.03613,1,12,5.13951572867755,-91,Far
171,20170113_172452,1484295892.03613,1,8,5.16331011861832,-90,Far
171,20170113_172452,1484295892.03613,1,13,5.16688732870808,-90,Far
171,20170113_172452,1484295892.03613,1,3,5.68782925875782,-90,Far
172,20170113_172453,1484295893.03894,1,11,-1.0,0,<Unknown>
172,20170113_172453,1484295893.03894,1,15,-1.0,0,<Unknown>
172,20170113_172453,1484295893.03894,1,12,-1.0,0,<Unknown>
172,20170113_172453,1484295893.03894,1,17,3.92506623498661,-87,Far
172,20170113_172453,1484295893.03894,1,5,4.15089377674115,-88,Far
172,20170113_172453,1484295893.03894,1,1,5.14686547125566,-90,Far
172,20170113_172453,1484295893.03894,1,8,5.18167931403492,-90,Far
172,20170113_172453,1484295893.03894,1,13,5.18479874486264,-90,Far
172,20170113_172453,1484295893.03894,1,3,5.53985241825625,-90,Far
173,20170113_172454,1484295894.03692,1,12,-1.0,0,<Unknown>
173,20170113_172454,1484295894.03692,1,3,-1.0,0,<Unknown>
173,20170113_172454,1484295894.03692,1,17,4.16474478609829,-90,Far
173,20170113_172454,1484295894.03692,1,5,4.23400617404791,-89,Far
173,20170113_172454,1484295894.03692,1,1,5.16783233929797,-90,Far
173,20170113_172454,1484295894.03692,1,8,5.1971005853742,-90,Far
173,20170113_172454,1484295894.03692,1,13,5.19978036131658,-90,Far
173,20170113_172454,1484295894.03692,1,15,5.99484251297445,-91,Far
174,20170113_172455,1484295895.03533,1,12,-1.0,0,<Unknown>
174,20170113_172455,1484295895.03533,1,3,-1.0,0,<Unknown>
174,20170113_172455,1484295895.03533,1,5,4.20549899312571,-88,Far
174,20170113_172455,1484295895.03533,1,17,4.35783785645652,-90,Far
174,20170113_172455,1484295895.03533,1,8,5.09495912088592,-89,Far
174,20170113_172455,1484295895.03533,1,13,5.09679130866168,-89,Far
174,20170113_172455,1484295895.03533,1,1,5.18544099037947,-90,Far
174,20170113_172455,1484295895.03533,1,15,5.99484251566981,-91,Far
175,20170113_172456,1484295896.03718,1,17,-1.0,0,<Unknown>
175,20170113_172456,1484295896.03718,1,3,-1.0,0,<Unknown>
175,20170113_172456,1484295896.03718,1,5,4.18257258476411,-88,Far
175,20170113_172456,1484295896.03718,1,8,5.01273686054349,-89,Far
175,20170113_172456,1484295896.03718,1,13,5.12593241807298,-90,Far
175,20170113_172456,1484295896.03718,1,12,5.16812169850994,-90,Far
175,20170113_172456,1484295896.03718,1,1,5.20020852675115,-90,Far
175,20170113_172456,1484295896.03718,1,15,5.99484252002073,-91,Far
176,20170113_172457,1484295897.03859,1,3,-1.0,0,<Unknown>
176,20170113_172457,1484295897.03859,1,13,-1.0,0,<Unknown>
176,20170113_172457,1484295897.03859,1,5,4.05973349838483,-87,Far
176,20170113_172457,1484295897.03859,1,12,4.34708334379114,-87,Far
176,20170113_172457,1484295897.03859,1,17,4.6101296135893,-91,Far
176,20170113_172457,1484295897.03859,1,8,5.15519243404837,-91,Far
176,20170113_172457,1484295897.03859,1,1,5.31817726905065,-91,Far
176,20170113_172457,1484295897.03859,1,15,5.99484252204572,-91,Far
177,20170113_172458,1484295898.03859,1,8,-1.0,0,<Unknown>
177,20170113_172458,1484295898.03859,1,15,-1.0,0,<Unknown>
177,20170113_172458,1484295898.03859,1,1,-1.0,0,<Unknown>
177,20170113_172458,1484295898.03859,1,3,-1.0,0,<Unknown>
177,20170113_172458,1484295898.03859,1,5,3.96433458340866,-87,Far
177,20170113_172458,1484295898.03859,1,12,4.07349494471577,-87,Far
177,20170113_172458,1484295898.03859,1,17,4.61828936819011,-89,Far
177,20170113_172458,1484295898.03859,1,13,5.15043978971646,-90,Far
178,20170113_172459,1484295899.03881,1,1,-1.0,0,<Unknown>
178,20170113_172459,1484295899.03881,1,3,-1.0,0,<Unknown>
178,20170113_172459,1484295899.03881,1,12,3.62521057333285,-85,Far
178,20170113_172459,1484295899.03881,1,5,3.98619931190036,-88,Far
178,20170113_172459,1484295899.03881,1,17,4.75438141313975,-90,Far
178,20170113_172459,1484295899.03881,1,13,5.17898475961754,-90,Far
178,20170113_172459,1484295899.03881,1,8,5.27983594858666,-91,Far
178,20170113_172459,1484295899.03881,1,15,5.80864559309713,-90,Far
179,20170113_172500,1484295900.03884,1,1,-1.0,0,<Unknown>
179,20170113_172500,1484295900.03884,1,3,-1.0,0,<Unknown>
179,20170113_172500,1484295900.03884,1,12,3.25107636658223,-84,Far
179,20170113_172500,1484295900.03884,1,5,4.00422014690535,-88,Far
179,20170113_172500,1484295900.03884,1,17,4.73017690741909,-89,Far
179,20170113_172500,1484295900.03884,1,13,5.05555791811078,-89,Far
179,20170113_172500,1484295900.03884,1,8,5.42972378314887,-91,Far
179,20170113_172500,1484295900.03884,1,15,5.65853499628831,-90,Far
180,20170113_172501,1484295901.03886,1,15,-1.0,0,<Unknown>
180,20170113_172501,1484295901.03886,1,1,-1.0,0,<Unknown>
180,20170113_172501,1484295901.03886,1,12,3.32293820255124,-87,Far
180,20170113_172501,1484295901.03886,1,5,4.01900544142697,-88,Far
180,20170113_172501,1484295901.03886,1,17,4.71232969900085,-89,Far
180,20170113_172501,1484295901.03886,1,13,4.9682238763077,-89,Far
180,20170113_172501,1484295901.03886,1,8,5.39669396220453,-90,Far
180,20170113_172501,1484295901.03886,1,3,5.46527441791396,-90,Far
181,20170113_172502,1484295902.03896,1,1,-1.0,0,<Unknown>
181,20170113_172502,1484295902.03896,1,12,3.28647197145548,-86,Far
181,20170113_172502,1484295902.03896,1,5,4.03110069646794,-88,Far
181,20170113_172502,1484295902.03896,1,17,4.69867646052384,-89,Far
181,20170113_172502,1484295902.03896,1,13,5.02329830699046,-90,Far
181,20170113_172502,1484295902.03896,1,3,5.33089064664555,-90,Far
181,20170113_172502,1484295902.03896,1,8,5.37261659817029,-90,Far
181,20170113_172502,1484295902.03896,1,15,5.73142382960699,-91,Far
182,20170113_172503,1484295903.03913,1,1,-1.0,0,<Unknown>
182,20170113_172503,1484295903.03913,1,12,3.42957239414618,-88,Far
182,20170113_172503,1484295903.03913,1,5,4.04097599497534,-88,Far
182,20170113_172503,1484295903.03913,1,17,4.68797502039155,-89,Far
182,20170113_172503,1484295903.03913,1,13,5.06744485757895,-90,Far
182,20170113_172503,1484295903.03913,1,3,5.30713042796698,-90,Far
182,20170113_172503,1484295903.03913,1,8,5.35429679439543,-90,Far
182,20170113_172503,1484295903.03913,1,15,5.79730268071873,-91,Far
183,20170113_172504,1484295904.03932,1,15,-1.0,0,<Unknown>
183,20170113_172504,1484295904.03932,1,1,-1.0,0,<Unknown>
183,20170113_172504,1484295904.03932,1,3,-1.0,0,<Unknown>
183,20170113_172504,1484295904.03932,1,12,3.54860561924071,-88,Far
183,20170113_172504,1484295904.03932,1,5,4.04902844023643,-88,Far
183,20170113_172504,1484295904.03932,1,17,4.56496159453769,-88,Far
183,20170113_172504,1484295904.03932,1,8,5.07243075955315,-88,Far
183,20170113_172504,1484295904.03932,1,13,5.1032638808263,-90,Far
184,20170113_172505,1484295905.03486,1,12,3.72893803814993,-89,Far
184,20170113_172505,1484295905.03486,1,5,4.05558590441637,-88,Far
184,20170113_172505,1484295905.03486,1,17,4.57861892011959,-89,Far
184,20170113_172505,1484295905.03486,1,8,4.86562520006607,-88,Far
184,20170113_172505,1484295905.03486,1,13,5.01579922144391,-89,Far
184,20170113_172505,1484295905.03486,1,3,5.29703215907758,-90,Far
184,20170113_172505,1484295905.03486,1,1,5.42029226973524,-91,Far
184,20170113_172505,1484295905.03486,1,15,5.84042855340333,-91,Far
185,20170113_172506,1484295906.03475,1,15,-1.0,0,<Unknown>
185,20170113_172506,1484295906.03475,1,12,3.5991062631332,-86,Far
185,20170113_172506,1484295906.03475,1,5,4.06092199107376,-88,Far
185,20170113_172506,1484295906.03475,1,17,4.58979299225711,-89,Far
185,20170113_172506,1484295906.03475,1,8,4.82497790043842,-89,Far
185,20170113_172506,1484295906.03475,1,13,5.16212349884015,-91,Far
185,20170113_172506,1484295906.03475,1,3,5.29023137758568,-90,Far
185,20170113_172506,1484295906.03475,1,1,5.80442759796208,-91,Far
186,20170113_172507,1484295907.04011,1,15,-1.0,0,<Unknown>
186,20170113_172507,1484295907.04011,1,12,3.68665759821873,-88,Far
186,20170113_172507,1484295907.04011,1,5,4.06526743962566,-88,Far
186,20170113_172507,1484295907.04011,1,17,4.79040527300559,-91,Far
186,20170113_172507,1484295907.04011,1,8,4.89771567869511,-90,Far
186,20170113_172507,1484295907.04011,1,3,5.1087656378162,-89,Far
186,20170113_172507,1484295907.04011,1,13,5.28832493099931,-91,Far
186,20170113_172507,1484295907.04011,1,1,5.88268544620852,-91,Far
187,20170113_172508,1484295908.03737,1,15,-1.0,0,<Unknown>
187,20170113_172508,1484295908.03737,1,12,3.84384729129028,-89,Far
187,20170113_172508,1484295908.03737,1,5,4.16221121638014,-89,Far
187,20170113_172508,1484295908.03737,1,17,4.86979149694709,-90,Far
187,20170113_172508,1484295908.03737,1,8,4.95935561570599,-90,Far
187,20170113_172508,1484295908.03737,1,3,4.99604585070139,-89,Far
187,20170113_172508,1484295908.03737,1,13,5.28604931661592,-90,Far
187,20170113_172508,1484295908.03737,1,1,5.91698809929698,-91,Far
188,20170113_172509,1484295909.03764,1,8,-1.0,0,<Unknown>
188,20170113_172509,1484295909.03764,1,15,-1.0,0,<Unknown>
188,20170113_172509,1484295909.03764,1,3,-1.0,0,<Unknown>
188,20170113_172509,1484295909.03764,1,12,3.7920816095681,-87,Far
188,20170113_172509,1484295909.03764,1,5,4.04287632653913,-87,Far
188,20170113_172509,1484295909.03764,1,17,5.03589828347574,-91,Far
188,20170113_172509,1484295909.03764,1,13,5.28417846660284,-90,Far
188,20170113_172509,1484295909.03764,1,1,5.7400003775912,-90,Far
189,20170113_172510,1484295910.03857,1,15,-1.0,0,<Unknown>
189,20170113_172510,1484295910.03857,1,17,-1.0,0,<Unknown>
189,20170113_172510,1484295910.03857,1,3,-1.0,0,<Unknown>
189,20170113_172510,1484295910.03857,1,12,3.84567205105668,-88,Far
189,20170113_172510,1484295910.03857,1,5,4.05053395977123,-88,Far
189,20170113_172510,1484295910.03857,1,8,4.78227748225531,-88,Far
189,20170113_172510,1484295910.03857,1,13,5.2826343582748,-90,Far
189,20170113_172510,1484295910.03857,1,1,5.63035164573988,-90,Far
190,20170113_172511,1484295911.03871,1,15,-1.0,0,<Unknown>
190,20170113_172511,1484295911.03871,1,3,-1.0,0,<Unknown>
190,20170113_172511,1484295911.03871,1,12,3.69094777122924,-86,Far
190,20170113_172511,1484295911.03871,1,5,4.14940948931392,-89,Far
190,20170113_172511,1484295911.03871,1,17,4.96267425873845,-89,Far
190,20170113_172511,1484295911.03871,1,8,5.02829854091191,-91,Far
190,20170113_172511,1484295911.03871,1,13,5.38993255488169,-91,Far
190,20170113_172511,1484295911.03871,1,1,5.55497398540282,-90,Far
191,20170113_172512,1484295912.03969,1,8,-1.0,0,<Unknown>
191,20170113_172512,1484295912.03969,1,15,-1.0,0,<Unknown>
191,20170113_172512,1484295912.03969,1,3,-1.0,0,<Unknown>
191,20170113_172512,1484295912.03969,1,12,3.67165032616068,-87,Far
191,20170113_172512,1484295912.03969,1,5,4.13709527991815,-88,Far
191,20170113_172512,1484295912.03969,1,17,4.88172556190876,-89,Far
191,20170113_172512,1484295912.03969,1,13,5.24886863167211,-89,Far
191,20170113_172512,1484295912.03969,1,1,5.49982398981785,-90,Far
192,20170113_172513,1484295913.03975,1,8,-1.0,0,<Unknown>
192,20170113_172513,1484295913.03975,1,15,-1.0,0,<Unknown>
192,20170113_172513,1484295913.03975,1,3,-1.0,0,<Unknown>
192,20170113_172513,1484295913.03975,1,12,3.55987657666778,-86,Far
192,20170113_172513,1484295913.03975,1,5,4.12714884797418,-88,Far
192,20170113_172513,1484295913.03975,1,17,5.08572492191338,-91,Far
192,20170113_172513,1484295913.03975,1,13,5.25320587331087,-90,Far
192,20170113_172513,1484295913.03975,1,1,5.45775974081429,-90,Far
193,20170113_172514,1484295914.03835,1,15,-1.0,0,<Unknown>
193,20170113_172514,1484295914.03835,1,17,-1.0,0,<Unknown>
193,20170113_172514,1484295914.03835,1,12,3.37490684322159,-85,Far
193,20170113_172514,1484295914.03835,1,5,4.11909577994404,-88,Far
193,20170113_172514,1484295914.03835,1,3,5.17338413280647,-91,Far
193,20170113_172514,1484295914.03835,1,8,5.21036700473583,-91,Far
193,20170113_172514,1484295914.03835,1,13,5.36380119999325,-91,Far
193,20170113_172514,1484295914.03835,1,1,5.42476960143574,-90,Far
194,20170113_172515,1484295915.03790,1,3,-1.0,0,<Unknown>
194,20170113_172515,1484295915.03790,1,13,-1.0,0,<Unknown>
194,20170113_172515,1484295915.03790,1,12,3.23790574731408,-85,Far
194,20170113_172515,1484295915.03790,1,5,4.20720925425617,-89,Far
194,20170113_172515,1484295915.03790,1,17,5.1225365227309,-90,Far
194,20170113_172515,1484295915.03790,1,1,5.39839900987088,-90,Far
194,20170113_172515,1484295915.03790,1,8,5.45424411684804,-91,Far
195,20170113_172516,1484295916.03844,1,8,-1.0,0,<Unknown>
195,20170113_172516,1484295916.03844,1,12,3.13443112384998,-85,Far
195,20170113_172516,1484295916.03844,1,5,4.18385600205002,-88,Far
195,20170113_172516,1484295916.03844,1,3,4.47282243122463,-88,Far
195,20170113_172516,1484295916.03844,1,13,5.09835960331188,-88,Far
195,20170113_172516,1484295916.03844,1,17,5.1601147775889,-90,Far
195,20170113_172516,1484295916.03844,1,1,5.37705047566641,-90,Far
196,20170113_172517,1484295917.03887,1,17,-1.0,0,<Unknown>
196,20170113_172517,1484295917.03887,1,12,3.05528226201408,-85,Far
196,20170113_172517,1484295917.03887,1,5,4.16504366871231,-88,Far
196,20170113_172517,1484295917.03887,1,3,4.29838444815406,-88,Far
196,20170113_172517,1484295917.03887,1,13,4.98417117143782,-89,Far
196,20170113_172517,1484295917.03887,1,1,5.35960314153325,-90,Far
196,20170113_172517,1484295917.03887,1,8,5.59141718424027,-91,Far
197,20170113_172518,1484295918.03920,1,12,2.90570589876666,-84,Far
197,20170113_172518,1484295918.03920,1,3,4.40203940838116,-89,Far
197,20170113_172518,1484295918.03920,1,5,4.4145030805791,-91,Far
197,20170113_172518,1484295918.03920,1,13,4.90763227152593,-89,Far
197,20170113_172518,1484295918.03920,1,17,5.18522396876526,-90,Far
197,20170113_172518,1484295918.03920,1,1,5.22439451978305,-89,Far
197,20170113_172518,1484295918.03920,1,8,5.70049769612173,-91,Far
198,20170113_172519,1484295919.03914,1,12,2.40736665326317,-80,Near
198,20170113_172519,1484295919.03914,1,5,4.45449983608367,-89,Far
198,20170113_172519,1484295919.03914,1,3,4.60293954318097,-90,Far
198,20170113_172519,1484295919.03914,1,13,4.71920213273316,-88,Far
198,20170113_172519,1484295919.03914,1,17,5.03011926395422,-89,Far
198,20170113_172519,1484295919.03914,1,1,5.11695474703924,-89,Far
198,20170113_172519,1484295919.03914,1,8,5.5924254642616,-90,Far
198,20170113_172519,1484295919.03914,1,15,5.99484250318941,-91,Far
199,20170113_172520,1484295920.03874,1,12,2.27174379152522,-82,Near
199,20170113_172520,1484295920.03874,1,5,4.48746010370996,-89,Far
199,20170113_172520,1484295920.03874,1,3,4.7430228355195,-90,Far
199,20170113_172520,1484295920.03874,1,17,4.7761214261503,-88,Far
199,20170113_172520,1484295920.03874,1,13,4.81580536531795,-90,Far
199,20170113_172520,1484295920.03874,1,1,5.03057369199262,-89,Far
199,20170113_172520,1484295920.03874,1,8,5.52160494224887,-90,Far
199,20170113_172520,1484295920.03874,1,15,5.99484251297445,-91,Far
200,20170113_172521,1484295921.03790,1,15,-1.0,0,<Unknown>
200,20170113_172521,1484295921.03790,1,12,2.31003806819857,-84,Far
200,20170113_172521,1484295921.03790,1,17,4.46710269911572,-87,Far
200,20170113_172521,1484295921.03790,1,5,4.61219105782711,-90,Far
200,20170113_172521,1484295921.03790,1,13,4.78262955977635,-89,Far
200,20170113_172521,1484295921.03790,1,3,4.84654035540007,-90,Far
200,20170113_172521,1484295921.03790,1,1,4.96058407265368,-89,Far
200,20170113_172521,1484295921.03790,1,8,5.6086838720348,-91,Far
201,20170113_172522,1484295922.03902,1,15,-1.0,0,<Unknown>
201,20170113_172522,1484295922.03902,1,3,-1.0,0,<Unknown>
201,20170113_172522,1484295922.03902,1,13,-1.0,0,<Unknown>
201,20170113_172522,1484295922.03902,1,12,2.34096292390751,-84,Far
201,20170113_172522,1484295922.03902,1,17,3.83616725770226,-84,Far
201,20170113_172522,1484295922.03902,1,5,4.8114378397738,-91,Far
201,20170113_172522,1484295922.03902,1,1,5.0110697696126,-90,Far
201,20170113_172522,1484295922.03902,1,8,5.67649545001899,-91,Far
202,20170113_172523,1484295923.03857,1,15,-1.0,0,<Unknown>
202,20170113_172523,1484295923.03857,1,12,2.3654703540844,-84,Far
202,20170113_172523,1484295923.03857,1,17,3.78586027534583,-87,Far
202,20170113_172523,1484295923.03857,1,13,4.63896266171548,-88,Far
202,20170113_172523,1484295923.03857,1,5,4.78034643341958,-89,Far
202,20170113_172523,1484295923.03857,1,3,4.92596408463876,-90,Far
202,20170113_172523,1484295923.03857,1,1,5.15449465625357,-91,Far
202,20170113_172523,1484295923.03857,1,8,5.60063449980163,-90,Far
203,20170113_172524,1484295924.03801,1,15,-1.0,0,<Unknown>
203,20170113_172524,1484295924.03801,1,17,-1.0,0,<Unknown>
203,20170113_172524,1484295924.03801,1,12,2.45249282401862,-85,Far
203,20170113_172524,1484295924.03801,1,13,4.63961795482166,-89,Far
203,20170113_172524,1484295924.03801,1,5,4.75524813976752,-89,Far
203,20170113_172524,1484295924.03801,1,3,5.01030182394018,-90,Far
203,20170113_172524,1484295924.03801,1,1,5.17448790681846,-90,Far
203,20170113_172524,1484295924.03801,1,8,5.54143747222094,-90,Far
204,20170113_172525,1484295925.03779,1,15,-1.0,0,<Unknown>
204,20170113_172525,1484295925.03779,1,17,-1.0,0,<Unknown>
204,20170113_172525,1484295925.03779,1,12,2.52290772448802,-85,Far
204,20170113_172525,1484295925.03779,1,13,4.76772239862702,-90,Far
204,20170113_172525,1484295925.03779,1,5,4.8390220049096,-90,Far
204,20170113_172525,1484295925.03779,1,3,4.92259769136102,-89,Far
204,20170113_172525,1484295925.03779,1,1,5.19116335247627,-90,Far
204,20170113_172525,1484295925.03779,1,8,5.49432899761375,-90,Far
205,20170113_172526,1484295926.03866,1,15,-1.0,0,<Unknown>
205,20170113_172526,1484295926.03866,1,17,-1.0,0,<Unknown>
205,20170113_172526,1484295926.03866,1,12,2.64796368209874,-86,Far
205,20170113_172526,1484295926.03866,1,13,4.74114993773999,-89,Far
205,20170113_172526,1484295926.03866,1,3,4.86187914655577,-89,Far
205,20170113_172526,1484295926.03866,1,5,5.00786253781008,-91,Far
205,20170113_172526,1484295926.03866,1,1,5.2050856357172,-90,Far
205,20170113_172526,1484295926.03866,1,8,5.45625742610826,-90,Far
206,20170113_172527,1484295927.03879,1,15,-1.0,0,<Unknown>
206,20170113_172527,1484295927.03879,1,17,-1.0,0,<Unknown>
206,20170113_172527,1484295927.03879,1,12,2.75117243703174,-86,Far
206,20170113_172527,1484295927.03879,1,13,4.72133629118154,-89,Far
206,20170113_172527,1484295927.03879,1,3,4.93731023236912,-90,Far
206,20170113_172527,1484295927.03879,1,5,4.9402339528816,-89,Far
206,20170113_172527,1484295927.03879,1,1,5.21670437832311,-90,Far
206,20170113_172527,1484295927.03879,1,8,5.42519286504593,-90,Far
207,20170113_172528,1484295928.03958,1,8,-1.0,0,<Unknown>
207,20170113_172528,1484295928.03958,1,15,-1.0,0,<Unknown>
207,20170113_172528,1484295928.03958,1,1,-1.0,0,<Unknown>
207,20170113_172528,1484295928.03958,1,17,-1.0,0,<Unknown>
207,20170113_172528,1484295928.03958,1,12,2.83496330974065,-86,Far
207,20170113_172528,1484295928.03958,1,13,4.81677407792495,-90,Far
207,20170113_172528,1484295928.03958,1,5,4.99500914249551,-90,Far
