index,date,epoch_time,major,minor,accuracy,rssi,proximity
594,20170113_173244,1484296364.42750,2,8,6.81292061157966,-92,Far
595,20170113_173245,1484296365.43052,2,8,-1.0,0,<Unknown>
595,20170113_173245,1484296365.43052,2,11,-1.0,0,<Unknown>
595,20170113_173245,1484296365.43052,2,12,2.7586777907722,-86,Far
596,20170113_173246,1484296366.42648,2,8,-1.0,0,<Unknown>
596,20170113_173246,1484296366.42648,2,12,2.82585676001657,-86,Far
596,20170113_173246,1484296366.42648,2,11,6.81292061641301,-92,Far
597,20170113_173247,1484296367.42679,2,8,-1.0,0,<Unknown>
597,20170113_173247,1484296367.42679,2,12,2.75505689435416,-84,Far
597,20170113_173247,1484296367.42679,2,11,6.81292061091243,-92,Far
598,20170113_173248,1484296368.42976,2,11,-1.0,0,<Unknown>
598,20170113_173248,1484296368.42976,2,12,2.70454060233816,-84,Far
598,20170113_173248,1484296368.42976,2,8,6.81292060207041,-92,Far
599,20170113_173249,1484296369.43200,2,8,-1.0,0,<Unknown>
599,20170113_173249,1484296369.43200,2,11,-1.0,0,<Unknown>
599,20170113_173249,1484296369.43200,2,12,2.71479152180917,-85,Far
600,20170113_173250,1484296370.43307,2,11,-1.0,0,<Unknown>
600,20170113_173250,1484296370.43307,2,12,2.72299787606626,-85,Far
600,20170113_173250,1484296370.43307,2,8,6.81292059845262,-92,Far
601,20170113_173251,1484296371.42603,2,11,-1.0,0,<Unknown>
601,20170113_173251,1484296371.42603,2,12,2.76724255178315,-86,Far
601,20170113_173251,1484296371.42603,2,8,6.81292059394049,-92,Far
602,20170113_173252,1484296372.42600,2,8,-1.0,0,<Unknown>
602,20170113_173252,1484296372.42600,2,12,2.76889309414424,-85,Far
602,20170113_173252,1484296372.42600,2,11,6.81292060086078,-92,Far
603,20170113_173253,1484296373.42620,2,8,-1.0,0,<Unknown>
603,20170113_173253,1484296373.42620,2,12,2.65793981324194,-83,Far
603,20170113_173253,1484296373.42620,2,11,6.81292062718408,-92,Far
604,20170113_173254,1484296374.42616,2,8,-1.0,0,<Unknown>
604,20170113_173254,1484296374.42616,2,12,2.4832208497166,-82,Far
604,20170113_173254,1484296374.42616,2,11,6.81292061034927,-92,Far
605,20170113_173255,1484296375.42612,2,8,-1.0,0,<Unknown>
605,20170113_173255,1484296375.42612,2,11,-1.0,0,<Unknown>
605,20170113_173255,1484296375.42612,2,12,2.41071131741599,-83,Far
606,20170113_173256,1484296376.42751,2,8,-1.0,0,<Unknown>
606,20170113_173256,1484296376.42751,2,11,-1.0,0,<Unknown>
606,20170113_173256,1484296376.42751,2,12,2.35130372143766,-83,Far
607,20170113_173257,1484296377.42741,2,8,-1.0,0,<Unknown>
607,20170113_173257,1484296377.42741,2,11,-1.0,0,<Unknown>
607,20170113_173257,1484296377.42741,2,12,2.30436771736068,-83,Far
608,20170113_173258,1484296378.42831,2,8,-1.0,0,<Unknown>
608,20170113_173258,1484296378.42831,2,11,-1.0,0,<Unknown>
608,20170113_173258,1484296378.42831,2,12,2.26805229007768,-83,Far
609,20170113_173259,1484296379.42720,2,8,-1.0,0,<Unknown>
609,20170113_173259,1484296379.42720,2,11,-1.0,0,<Unknown>
609,20170113_173259,1484296379.42720,2,12,2.30801575015979,-84,Far
610,20170113_173300,1484296380.43269,2,11,-1.0,0,<Unknown>
610,20170113_173300,1484296380.43269,2,12,2.3374230884871,-84,Far
611,20170113_173301,1484296381.42584,2,11,-1.0,0,<Unknown>
611,20170113_173301,1484296381.42584,2,12,2.41397933163542,-85,Far
612,20170113_173302,1484296382.42505,2,11,-1.0,0,<Unknown>
612,20170113_173302,1484296382.42505,2,12,2.41998677335173,-84,Far
613,20170113_173303,1484296383.42861,2,11,-1.0,0,<Unknown>
613,20170113_173303,1484296383.42861,2,12,2.42440802891723,-84,Far
614,20170113_173304,1484296384.42521,2,12,2.42776771373926,-84,Far
615,20170113_173305,1484296385.42508,2,12,2.3886480225772,-83,Far
616,20170113_173306,1484296386.42837,2,12,2.42994056621878,-85,Far
617,20170113_173307,1484296387.42797,2,12,2.46520439799404,-85,Far
618,20170113_173308,1484296388.42197,2,12,2.52482505172264,-86,Far
619,20170113_173309,1484296389.42459,2,12,2.57801800301317,-86,Far
619,20170113_173309,1484296389.42459,2,17,6.81292069057961,-92,Far
620,20170113_173310,1484296390.42435,2,12,2.60592047322044,-85,Far
620,20170113_173310,1484296390.42435,2,17,6.81292064186979,-92,Far
621,20170113_173311,1484296391.43263,2,17,-1.0,0,<Unknown>
621,20170113_173311,1484296391.43263,2,12,2.57684407294679,-84,Far
622,20170113_173312,1484296392.42688,2,17,-1.0,0,<Unknown>
622,20170113_173312,1484296392.42688,2,12,2.55056446534175,-84,Far
623,20170113_173313,1484296393.42696,2,17,-1.0,0,<Unknown>
623,20170113_173313,1484296393.42696,2,12,2.65797391996345,-86,Far
624,20170113_173314,1484296394.42682,2,17,-1.0,0,<Unknown>
624,20170113_173314,1484296394.42682,2,12,2.75256081862448,-86,Far
625,20170113_173315,1484296395.42487,2,17,-1.0,0,<Unknown>
625,20170113_173315,1484296395.42487,2,12,2.75905022374799,-85,Far
626,20170113_173316,1484296396.42938,2,17,-1.0,0,<Unknown>
626,20170113_173316,1484296396.42938,2,12,2.7638206280964,-85,Far
627,20170113_173317,1484296397.42647,2,17,-1.0,0,<Unknown>
627,20170113_173317,1484296397.42647,2,12,2.82996481841228,-86,Far
628,20170113_173318,1484296398.42466,2,17,-1.0,0,<Unknown>
628,20170113_173318,1484296398.42466,2,12,2.82197426466368,-85,Far
629,20170113_173319,1484296399.42466,2,12,2.81604402206446,-85,Far
630,20170113_173320,1484296400.42492,2,12,2.81150668670226,-85,Far
630,20170113_173320,1484296400.42492,2,11,6.81292069057961,-92,Far
631,20170113_173321,1484296401.42955,2,12,2.80671452906132,-85,Far
631,20170113_173321,1484296401.42955,2,11,6.81292064186979,-92,Far
631,20170113_173321,1484296401.42955,2,8,6.81292069057961,-92,Far
632,20170113_173322,1484296402.42615,2,11,-1.0,0,<Unknown>
632,20170113_173322,1484296402.42615,2,12,2.86623491271962,-86,Far
632,20170113_173322,1484296402.42615,2,8,6.81292064186979,-92,Far
633,20170113_173323,1484296403.42931,2,11,-1.0,0,<Unknown>
633,20170113_173323,1484296403.42931,2,12,2.98548795710058,-87,Far
633,20170113_173323,1484296403.42931,2,8,6.4746075150307,-91,Far
634,20170113_173324,1484296404.42611,2,11,-1.0,0,<Unknown>
634,20170113_173324,1484296404.42611,2,12,3.09211223734785,-87,Far
634,20170113_173324,1484296404.42611,2,8,6.3273904510231,-91,Far
635,20170113_173325,1484296405.42970,2,11,-1.0,0,<Unknown>
635,20170113_173325,1484296405.42970,2,12,3.18391789454203,-87,Far
635,20170113_173325,1484296405.42970,2,8,6.43819499699785,-92,Far
636,20170113_173326,1484296406.42756,2,11,-1.0,0,<Unknown>
636,20170113_173326,1484296406.42756,2,12,3.26101713021509,-87,Far
636,20170113_173326,1484296406.42756,2,8,6.33891621016079,-91,Far
637,20170113_173327,1484296407.42831,2,11,-1.0,0,<Unknown>
637,20170113_173327,1484296407.42831,2,12,3.32050147032948,-87,Far
637,20170113_173327,1484296407.42831,2,17,5.99484250318941,-91,Far
637,20170113_173327,1484296407.42831,2,8,6.27195454127383,-91,Far
638,20170113_173328,1484296408.42871,2,11,-1.0,0,<Unknown>
638,20170113_173328,1484296408.42871,2,12,3.29159833396379,-86,Far
638,20170113_173328,1484296408.42871,2,17,5.99484251297445,-91,Far
638,20170113_173328,1484296408.42871,2,8,6.35474645087427,-92,Far
639,20170113_173329,1484296409.42782,2,17,-1.0,0,<Unknown>
639,20170113_173329,1484296409.42782,2,11,-1.0,0,<Unknown>
639,20170113_173329,1484296409.42782,2,12,3.27049333786823,-86,Far
639,20170113_173329,1484296409.42782,2,8,6.41752654108401,-92,Far
640,20170113_173330,1484296410.42788,2,17,-1.0,0,<Unknown>
640,20170113_173330,1484296410.42788,2,12,3.25471516934619,-86,Far
640,20170113_173330,1484296410.42788,2,8,6.35932839936616,-91,Far
641,20170113_173331,1484296411.42605,2,17,-1.0,0,<Unknown>
641,20170113_173331,1484296411.42605,2,12,3.29456845941955,-87,Far
641,20170113_173331,1484296411.42605,2,8,6.31439430307247,-91,Far
642,20170113_173332,1484296412.43002,2,17,-1.0,0,<Unknown>
642,20170113_173332,1484296412.43002,2,12,3.27841502953829,-86,Far
642,20170113_173332,1484296412.43002,2,8,6.27858741009159,-91,Far
643,20170113_173333,1484296413.42617,2,17,-1.0,0,<Unknown>
643,20170113_173333,1484296413.42617,2,12,3.26526930065796,-86,Far
643,20170113_173333,1484296413.42617,2,8,6.32767772979929,-92,Far
644,20170113_173334,1484296414.42615,2,17,-1.0,0,<Unknown>
644,20170113_173334,1484296414.42615,2,12,3.33421689221736,-88,Far
644,20170113_173334,1484296414.42615,2,8,6.369550825292,-92,Far
645,20170113_173335,1484296415.43380,2,8,-1.0,0,<Unknown>
645,20170113_173335,1484296415.43380,2,17,-1.0,0,<Unknown>
645,20170113_173335,1484296415.43380,2,12,3.35793350357459,-87,Far
646,20170113_173336,1484296416.42635,2,17,-1.0,0,<Unknown>
646,20170113_173336,1484296416.42635,2,12,3.33107882016176,-86,Far
646,20170113_173336,1484296416.42635,2,8,6.33518078806418,-91,Far
647,20170113_173337,1484296417.42960,2,12,3.36915174622787,-87,Far
647,20170113_173337,1484296417.42960,2,8,6.30328946760616,-91,Far
648,20170113_173338,1484296418.42572,2,12,3.40567870696591,-87,Far
648,20170113_173338,1484296418.42572,2,8,6.27610364402713,-91,Far
649,20170113_173339,1484296419.42559,2,12,3.43842449506655,-87,Far
649,20170113_173339,1484296419.42559,2,8,6.24664253911476,-91,Far
650,20170113_173340,1484296420.42908,2,12,3.46673192008982,-87,Far
650,20170113_173340,1484296420.42908,2,8,6.21690067257424,-91,Far
651,20170113_173341,1484296421.42475,2,12,3.49056840122441,-87,Far
651,20170113_173341,1484296421.42475,2,8,6.18838900723867,-91,Far
652,20170113_173342,1484296422.42639,2,12,3.59274353959825,-88,Far
652,20170113_173342,1484296422.42639,2,8,6.16204079748001,-91,Far
653,20170113_173343,1484296423.42690,2,12,3.50504462160401,-86,Far
653,20170113_173343,1484296423.42690,2,8,6.13974821044117,-91,Far
654,20170113_173344,1484296424.43405,2,12,3.44229206270808,-86,Far
654,20170113_173344,1484296424.43405,2,8,6.12149966491153,-91,Far
655,20170113_173345,1484296425.43573,2,12,3.3964858813831,-86,Far
655,20170113_173345,1484296425.43573,2,8,6.10667818267386,-91,Far
656,20170113_173346,1484296426.43426,2,12,3.36227508720874,-86,Far
656,20170113_173346,1484296426.43426,2,8,6.0946100712619,-91,Far
657,20170113_173347,1484296427.43371,2,12,3.38951069959448,-87,Far
657,20170113_173347,1484296427.43371,2,8,6.08466075134133,-91,Far
658,20170113_173348,1484296428.42900,2,12,3.41181805539049,-87,Far
658,20170113_173348,1484296428.42900,2,8,6.07629611987941,-91,Far
659,20170113_173349,1484296429.42434,2,12,3.43043830376577,-87,Far
659,20170113_173349,1484296429.42434,2,8,6.0691620684987,-91,Far
660,20170113_173350,1484296430.42485,2,12,3.45186791832413,-87,Far
660,20170113_173350,1484296430.42485,2,8,6.06139180508321,-91,Far
661,20170113_173351,1484296431.42478,2,12,3.53828851826097,-88,Far
661,20170113_173351,1484296431.42478,2,8,6.14053170670186,-92,Far
662,20170113_173352,1484296432.42972,2,12,3.46752015992509,-86,Far
662,20170113_173352,1484296432.42972,2,8,6.12165362041441,-91,Far
662,20170113_173352,1484296432.42972,2,17,6.81292069057961,-92,Far
663,20170113_173353,1484296433.42612,2,12,3.31900422083275,-85,Far
663,20170113_173353,1484296433.42612,2,8,6.10427554713483,-91,Far
663,20170113_173353,1484296433.42612,2,17,6.81292064186979,-92,Far
664,20170113_173354,1484296434.43065,2,12,3.28804490970208,-86,Far
664,20170113_173354,1484296434.43065,2,8,6.08867595762585,-91,Far
664,20170113_173354,1484296434.43065,2,17,6.81292061640048,-92,Far
665,20170113_173355,1484296435.42969,2,17,-1.0,0,<Unknown>
665,20170113_173355,1484296435.42969,2,12,3.17523253955292,-85,Far
665,20170113_173355,1484296435.42969,2,8,6.07492574726312,-91,Far
666,20170113_173356,1484296436.42423,2,12,3.17262284449864,-86,Far
666,20170113_173356,1484296436.42423,2,8,6.06293929928334,-91,Far
666,20170113_173356,1484296436.42423,2,17,6.81292060523925,-92,Far
667,20170113_173357,1484296437.43124,2,17,-1.0,0,<Unknown>
667,20170113_173357,1484296437.43124,2,12,3.17051402694236,-86,Far
667,20170113_173357,1484296437.43124,2,8,6.05262620882188,-91,Far
668,20170113_173358,1484296438.42109,2,12,3.16881771859381,-86,Far
668,20170113_173358,1484296438.42109,2,8,6.04378100833062,-91,Far
668,20170113_173358,1484296438.42109,2,17,6.81292060426282,-92,Far
669,20170113_173359,1484296439.42763,2,12,3.16746471871756,-86,Far
669,20170113_173359,1484296439.42763,2,8,6.03624453296774,-91,Far
669,20170113_173359,1484296439.42763,2,17,6.56418088767719,-91,Far
670,20170113_173400,1484296440.42747,2,17,-1.0,0,<Unknown>
670,20170113_173400,1484296440.42747,2,12,3.16638583970428,-86,Far
670,20170113_173400,1484296440.42747,2,8,6.02982814275795,-91,Far
671,20170113_173401,1484296441.43060,2,17,-1.0,0,<Unknown>
671,20170113_173401,1484296441.43060,2,12,3.16558646786692,-86,Far
671,20170113_173401,1484296441.43060,2,8,6.02467578311592,-91,Far
672,20170113_173402,1484296442.42989,2,17,-1.0,0,<Unknown>
672,20170113_173402,1484296442.42989,2,12,3.16500114568461,-86,Far
672,20170113_173402,1484296442.42989,2,8,6.02060550277896,-91,Far
673,20170113_173403,1484296443.42593,2,17,-1.0,0,<Unknown>
673,20170113_173403,1484296443.42593,2,12,3.16456782556146,-86,Far
673,20170113_173403,1484296443.42593,2,8,6.01738371615695,-91,Far
674,20170113_173404,1484296444.42945,2,17,-1.0,0,<Unknown>
674,20170113_173404,1484296444.42945,2,12,3.16424068760413,-86,Far
674,20170113_173404,1484296444.42945,2,8,6.01480795201199,-91,Far
675,20170113_173405,1484296445.42932,2,17,-1.0,0,<Unknown>
675,20170113_173405,1484296445.42932,2,12,3.21383417310206,-87,Far
675,20170113_173405,1484296445.42932,2,8,6.01271401855953,-91,Far
676,20170113_173406,1484296446.42541,2,17,-1.0,0,<Unknown>
676,20170113_173406,1484296446.42541,2,12,3.20763255826125,-86,Far
676,20170113_173406,1484296446.42541,2,8,5.932194500976,-90,Far
677,20170113_173407,1484296447.42960,2,17,-1.0,0,<Unknown>
677,20170113_173407,1484296447.42960,2,12,3.20256390558921,-86,Far
677,20170113_173407,1484296447.42960,2,8,5.93783583905575,-91,Far
678,20170113_173408,1484296448.42216,2,17,-1.0,0,<Unknown>
678,20170113_173408,1484296448.42216,2,12,3.19833462908134,-86,Far
678,20170113_173408,1484296448.42216,2,8,5.87449549610576,-90,Far
679,20170113_173409,1484296449.42536,2,12,3.19474736102049,-86,Far
679,20170113_173409,1484296449.42536,2,8,5.82056304436658,-90,Far
679,20170113_173409,1484296449.42536,2,17,6.81292069057961,-92,Far
680,20170113_173410,1484296450.42931,2,12,3.22851682319772,-87,Far
680,20170113_173410,1484296450.42931,2,8,5.83378523110216,-91,Far
680,20170113_173410,1484296450.42931,2,17,6.81292064186979,-92,Far
681,20170113_173411,1484296451.43074,2,17,-1.0,0,<Unknown>
681,20170113_173411,1484296451.43074,2,12,3.36072651300081,-89,Far
681,20170113_173411,1484296451.43074,2,8,5.84909691518648,-91,Far
682,20170113_173412,1484296452.43122,2,17,-1.0,0,<Unknown>
682,20170113_173412,1484296452.43122,2,12,3.45464895498075,-88,Far
682,20170113_173412,1484296452.43122,2,8,5.77805400961815,-90,Far
683,20170113_173413,1484296453.42780,2,17,-1.0,0,<Unknown>
683,20170113_173413,1484296453.42780,2,12,3.47748189822411,-87,Far
683,20170113_173413,1484296453.42780,2,8,5.70980811807633,-90,Far
684,20170113_173414,1484296454.42759,2,17,-1.0,0,<Unknown>
684,20170113_173414,1484296454.42759,2,12,3.49789336060147,-87,Far
684,20170113_173414,1484296454.42759,2,8,5.74668090013311,-91,Far
685,20170113_173415,1484296455.42757,2,17,-1.0,0,<Unknown>
685,20170113_173415,1484296455.42757,2,12,3.5944606513733,-88,Far
685,20170113_173415,1484296455.42757,2,8,5.6746836084466,-90,Far
686,20170113_173416,1484296456.42711,2,17,-1.0,0,<Unknown>
686,20170113_173416,1484296456.42711,2,12,3.59433717710524,-87,Far
686,20170113_173416,1484296456.42711,2,8,5.61202738895851,-90,Far
687,20170113_173417,1484296457.42758,2,17,-1.0,0,<Unknown>
687,20170113_173417,1484296457.42758,2,12,3.59423603379256,-87,Far
687,20170113_173417,1484296457.42758,2,8,5.55823886957715,-90,Far
688,20170113_173418,1484296458.42633,2,17,-1.0,0,<Unknown>
688,20170113_173418,1484296458.42633,2,12,3.5941538551339,-87,Far
688,20170113_173418,1484296458.42633,2,8,5.51247686152025,-90,Far
689,20170113_173419,1484296459.42595,2,12,3.59408726455759,-87,Far
689,20170113_173419,1484296459.42595,2,8,5.47376507446113,-90,Far
690,20170113_173420,1484296460.42893,2,12,3.59403358983914,-87,Far
690,20170113_173420,1484296460.42893,2,8,5.44116482653624,-90,Far
691,20170113_173421,1484296461.43311,2,12,3.5939902002398,-87,Far
691,20170113_173421,1484296461.43311,2,8,5.29478750510371,-89,Far
692,20170113_173422,1484296462.42909,2,12,3.49979021151066,-86,Far
692,20170113_173422,1484296462.42909,2,8,5.17665836295122,-89,Far
693,20170113_173423,1484296463.42593,2,12,3.42729755429896,-86,Far
693,20170113_173423,1484296463.42593,2,8,5.19251904926534,-90,Far
694,20170113_173424,1484296464.42546,2,12,3.37092006646552,-86,Far
694,20170113_173424,1484296464.42546,2,8,5.30977433514861,-91,Far
695,20170113_173425,1484296465.42564,2,12,3.32681438301527,-86,Far
695,20170113_173425,1484296465.42564,2,8,5.41197033377908,-91,Far
696,20170113_173426,1484296466.42744,2,12,3.37755686233899,-87,Far
696,20170113_173426,1484296466.42744,2,8,5.38888842744344,-90,Far
697,20170113_173427,1484296467.43076,2,12,3.41923438975825,-87,Far
697,20170113_173427,1484296467.43076,2,8,5.3697737023425,-90,Far
698,20170113_173428,1484296468.42989,2,12,3.45098219329731,-87,Far
698,20170113_173428,1484296468.42989,2,8,5.35477776586607,-90,Far
699,20170113_173429,1484296469.42721,2,12,3.39752881281423,-86,Far
699,20170113_173429,1484296469.42721,2,8,5.34315407816177,-90,Far
700,20170113_173430,1484296470.42693,2,12,3.42657155234657,-87,Far
700,20170113_173430,1484296470.42693,2,8,5.23922825861102,-89,Far
701,20170113_173431,1484296471.43019,2,12,3.38708202864211,-86,Far
701,20170113_173431,1484296471.43019,2,8,5.15981089390518,-89,Far
702,20170113_173432,1484296472.42531,2,12,3.41188561431739,-87,Far
702,20170113_173432,1484296472.42531,2,8,5.17217456811778,-90,Far
703,20170113_173433,1484296473.42564,2,12,3.38087116925308,-86,Far
703,20170113_173433,1484296473.42564,2,8,5.182418304758,-90,Far
704,20170113_173434,1484296474.42840,2,12,3.35575912716402,-86,Far
704,20170113_173434,1484296474.42840,2,8,5.12577158451798,-89,Far
705,20170113_173435,1484296475.42118,2,12,3.33496724598254,-86,Far
705,20170113_173435,1484296475.42118,2,8,5.13877689200534,-90,Far
706,20170113_173436,1484296476.42076,2,12,3.31744109658665,-86,Far
706,20170113_173436,1484296476.42076,2,8,5.15007517744518,-90,Far
707,20170113_173437,1484296477.41480,2,12,3.30244596257217,-86,Far
707,20170113_173437,1484296477.41480,2,8,5.10469054233179,-89,Far
708,20170113_173438,1484296478.41652,2,12,3.28945477758173,-86,Far
708,20170113_173438,1484296478.41652,2,8,5.11757397022704,-90,Far
709,20170113_173439,1484296479.42054,2,12,3.27807905432288,-86,Far
709,20170113_173439,1484296479.42054,2,8,5.17457673451198,-91,Far
710,20170113_173440,1484296480.41573,2,12,3.30244302977797,-87,Far
710,20170113_173440,1484296480.41573,2,8,5.18177285935372,-90,Far
711,20170113_173441,1484296481.41596,2,12,3.32452310424139,-87,Far
711,20170113_173441,1484296481.41596,2,8,5.13937317935584,-89,Far
712,20170113_173442,1484296482.42190,2,12,3.39952003725283,-88,Far
712,20170113_173442,1484296482.42190,2,8,5.20998333977437,-91,Far
713,20170113_173443,1484296483.41802,2,12,3.36283555493213,-86,Far
713,20170113_173443,1484296483.41802,2,8,5.28888806875302,-91,Far
714,20170113_173444,1484296484.42260,2,12,3.39884369757421,-87,Far
714,20170113_173444,1484296484.42260,2,8,5.44498458929738,-92,Far
715,20170113_173445,1484296485.41598,2,12,3.27020976234337,-85,Far
715,20170113_173445,1484296485.41598,2,8,5.51477723955561,-91,Far
716,20170113_173446,1484296486.41791,2,12,3.16601504956991,-85,Far
716,20170113_173446,1484296486.41791,2,8,5.57962252303592,-91,Far
717,20170113_173447,1484296487.41796,2,12,3.08880896650432,-85,Far
717,20170113_173447,1484296487.41796,2,8,5.72588777863097,-92,Far
718,20170113_173448,1484296488.42001,2,12,3.16357588261141,-87,Far
718,20170113_173448,1484296488.42001,2,8,5.84926671487025,-92,Far
719,20170113_173449,1484296489.42357,2,12,3.16337729257364,-86,Far
719,20170113_173449,1484296489.42357,2,8,5.86663841216081,-91,Far
720,20170113_173450,1484296490.42269,2,12,3.16322515307656,-86,Far
720,20170113_173450,1484296490.42269,2,8,5.88071420163699,-91,Far
721,20170113_173451,1484296491.42047,2,12,3.16310599700681,-86,Far
721,20170113_173451,1484296491.42047,2,8,5.96482425205368,-92,Far
722,20170113_173452,1484296492.42048,2,12,3.16300987928108,-86,Far
722,20170113_173452,1484296492.42048,2,8,5.96768674855673,-91,Far
723,20170113_173453,1484296493.41641,2,12,3.20463323861484,-87,Far
723,20170113_173453,1484296493.41641,2,8,5.97011680497299,-91,Far
724,20170113_173454,1484296494.42600,2,8,-1.0,0,<Unknown>
724,20170113_173454,1484296494.42600,2,12,3.07176041264602,-84,Far
724,20170113_173454,1484296494.42600,2,1,4.64158883361278,-89,Far
724,20170113_173454,1484296494.42600,2,6,5.99484250318941,-91,Far
724,20170113_173454,1484296494.42600,2,17,6.81292069057961,-92,Far
725,20170113_173455,1484296495.41265,2,8,-1.0,0,<Unknown>
725,20170113_173455,1484296495.41265,2,12,2.94775077106684,-84,Far
725,20170113_173455,1484296495.41265,2,1,5.0562587137125,-90,Far
725,20170113_173455,1484296495.41265,2,17,6.30145691658844,-91,Far
725,20170113_173455,1484296495.41265,2,6,6.48141961723533,-92,Far
726,20170113_173456,1484296496.41900,2,8,-1.0,0,<Unknown>
726,20170113_173456,1484296496.41900,2,6,-1.0,0,<Unknown>
726,20170113_173456,1484296496.41900,2,12,2.84186390642059,-84,Far
726,20170113_173456,1484296496.41900,2,1,5.14535466791196,-90,Far
726,20170113_173456,1484296496.41900,2,17,6.18023469199172,-91,Far
727,20170113_173457,1484296497.42283,2,8,-1.0,0,<Unknown>
727,20170113_173457,1484296497.42283,2,6,-1.0,0,<Unknown>
727,20170113_173457,1484296497.42283,2,12,2.75495795913148,-84,Far
727,20170113_173457,1484296497.42283,2,1,5.18499803771012,-90,Far
727,20170113_173457,1484296497.42283,2,17,6.12498420804065,-91,Far
728,20170113_173458,1484296498.41866,2,8,-1.0,0,<Unknown>
728,20170113_173458,1484296498.41866,2,12,2.68558971646308,-84,Far
728,20170113_173458,1484296498.41866,2,1,5.20778485013706,-90,Far
728,20170113_173458,1484296498.41866,2,17,6.09289491476799,-91,Far
728,20170113_173458,1484296498.41866,2,6,6.60829109959273,-92,Far
729,20170113_173459,1484296499.41947,2,8,-1.0,0,<Unknown>
729,20170113_173459,1484296499.41947,2,12,2.77488237678396,-86,Far
729,20170113_173459,1484296499.41947,2,1,5.22274555137078,-90,Far
729,20170113_173459,1484296499.41947,2,17,6.23347905718666,-92,Far
729,20170113_173459,1484296499.41947,2,6,6.68613125136338,-92,Far
730,20170113_173500,1484296500.42042,2,8,-1.0,0,<Unknown>
730,20170113_173500,1484296500.42042,2,6,-1.0,0,<Unknown>
730,20170113_173500,1484296500.42042,2,12,2.77654218001602,-85,Far
730,20170113_173500,1484296500.42042,2,1,5.09184750652548,-89,Far
730,20170113_173500,1484296500.42042,2,17,6.33834487181953,-92,Far
731,20170113_173501,1484296501.42042,2,8,-1.0,0,<Unknown>
731,20170113_173501,1484296501.42042,2,6,-1.0,0,<Unknown>
731,20170113_173501,1484296501.42042,2,12,2.92193681743211,-87,Far
731,20170113_173501,1484296501.42042,2,1,4.99803912167764,-89,Far
731,20170113_173501,1484296501.42042,2,17,6.41967701698388,-92,Far
732,20170113_173502,1484296502.41820,2,8,-1.0,0,<Unknown>
732,20170113_173502,1484296502.41820,2,12,2.97112903560332,-86,Far
732,20170113_173502,1484296502.41820,2,1,5.04731062374057,-90,Far
732,20170113_173502,1484296502.41820,2,17,6.48439243434109,-92,Far
732,20170113_173502,1484296502.41820,2,6,6.72275076040105,-92,Far
733,20170113_173503,1484296503.42413,2,12,2.92812872418514,-85,Far
733,20170113_173503,1484296503.42413,2,1,5.08698531651226,-90,Far
733,20170113_173503,1484296503.42413,2,17,6.5368958090176,-92,Far
733,20170113_173503,1484296503.42413,2,6,6.75359934236668,-92,Far
734,20170113_173504,1484296504.42088,2,6,-1.0,0,<Unknown>
734,20170113_173504,1484296504.42088,2,12,2.89525253532263,-85,Far
734,20170113_173504,1484296504.42088,2,1,5.11933889351961,-90,Far
734,20170113_173504,1484296504.42088,2,17,6.5801511303088,-92,Far
735,20170113_173505,1484296505.42562,2,12,2.87006423996018,-85,Far
735,20170113_173505,1484296505.42562,2,1,5.14579779815069,-90,Far
735,20170113_173505,1484296505.42562,2,17,6.61599744120038,-92,Far
735,20170113_173505,1484296505.42562,2,6,6.76923254022222,-92,Far
736,20170113_173506,1484296506.42182,2,12,2.92484079475681,-86,Far
736,20170113_173506,1484296506.42182,2,1,5.16646072413648,-90,Far
736,20170113_173506,1484296506.42182,2,17,6.64458032109175,-92,Far
736,20170113_173506,1484296506.42182,2,6,6.7789592471948,-92,Far
737,20170113_173507,1484296507.42212,2,12,2.81145128758662,-84,Far
737,20170113_173507,1484296507.42212,2,1,5.1839839727511,-90,Far
737,20170113_173507,1484296507.42212,2,17,6.39753976298587,-90,Far
737,20170113_173507,1484296507.42212,2,6,6.7857054420136,-92,Far
738,20170113_173508,1484296508.42003,2,6,-1.0,0,<Unknown>
738,20170113_173508,1484296508.42003,2,12,2.64013208941925,-83,Far
738,20170113_173508,1484296508.42003,2,1,5.19883787273714,-90,Far
738,20170113_173508,1484296508.42003,2,17,6.19968878573294,-90,Far
739,20170113_173509,1484296509.41783,2,12,2.59583735212276,-84,Far
739,20170113_173509,1484296509.41783,2,1,5.21132897320431,-90,Far
739,20170113_173509,1484296509.41783,2,17,6.16783820806648,-91,Far
739,20170113_173509,1484296509.41783,2,6,6.79069787349797,-92,Far
740,20170113_173510,1484296510.42269,2,12,2.56164111309366,-84,Far
740,20170113_173510,1484296510.42269,2,1,5.221806138426,-90,Far
740,20170113_173510,1484296510.42269,2,17,6.14089363226396,-91,Far
740,20170113_173510,1484296510.42269,2,6,6.7956342553621,-92,Far
741,20170113_173511,1484296511.42279,2,6,-1.0,0,<Unknown>
741,20170113_173511,1484296511.42279,2,12,2.53527591124165,-84,Far
741,20170113_173511,1484296511.42279,2,1,5.2305898035743,-90,Far
741,20170113_173511,1484296511.42279,2,17,6.11809206859428,-91,Far
742,20170113_173512,1484296512.42102,2,12,2.51501717491773,-84,Far
742,20170113_173512,1484296512.42102,2,1,5.34411470172857,-91,Far
742,20170113_173512,1484296512.42102,2,17,6.21548788240657,-92,Far
742,20170113_173512,1484296512.42102,2,6,6.61963786773597,-91,Far
