index,date,epoch_time,major,minor,accuracy,rssi,proximity
31,20170113_172306,1484295786.76593,2,12,14.6779926762207,-98,Far
32,20170113_172307,1484295787.76704,2,19,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,2,9,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,2,5,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,2,16,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,2,17,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,1,21,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,2,14,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,2,12,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,1,17,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,2,6,-1.0,0,<Unknown>
32,20170113_172307,1484295787.76704,2,2,7.45565001151964,-92,Far
32,20170113_172307,1484295787.76704,2,8,7.92247042116392,-99,Far
32,20170113_172307,1484295787.76704,2,3,8.18063366018908,-97,Far
32,20170113_172307,1484295787.76704,2,7,9.34888463693229,-94,Far
32,20170113_172307,1484295787.76704,2,4,10.443911156507,-97,Far
32,20170113_172307,1484295787.76704,2,1,12.4366741984667,-96,Far
32,20170113_172307,1484295787.76704,2,11,12.9166190620958,-98,Far
32,20170113_172307,1484295787.76704,1,22,13.4924731015084,-99,Far
33,20170113_172308,1484295788.76340,2,19,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,9,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,5,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,23,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,16,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,17,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,1,21,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,14,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,12,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,1,17,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,6,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,22,-1.0,0,<Unknown>
33,20170113_172308,1484295788.76340,2,2,7.66748425572618,-94,Far
33,20170113_172308,1484295788.76340,2,3,8.57638334118691,-96,Far
33,20170113_172308,1484295788.76340,2,8,8.70422212155442,-99,Far
33,20170113_172308,1484295788.76340,2,7,9.01629385424098,-93,Far
33,20170113_172308,1484295788.76340,2,4,11.0188552155658,-97,Far
33,20170113_172308,1484295788.76340,2,1,12.5036869402356,-97,Far
33,20170113_172308,1484295788.76340,2,11,13.2016445206977,-98,Far
33,20170113_172308,1484295788.76340,1,22,13.9813137302264,-99,Far
34,20170113_172309,1484295789.77088,2,4,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,5,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,11,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,23,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,16,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,17,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,1,21,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,14,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,12,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,1,17,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,1,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,22,-1.0,0,<Unknown>
34,20170113_172309,1484295789.77088,2,9,2.99253444377539,-95,Near
34,20170113_172309,1484295789.77088,2,2,8.1141474346951,-96,Far
34,20170113_172309,1484295789.77088,2,7,8.32529214299888,-91,Far
34,20170113_172309,1484295789.77088,2,3,8.61043133609006,-94,Far
34,20170113_172309,1484295789.77088,2,8,9.31223429788918,-98,Far
34,20170113_172309,1484295789.77088,2,19,12.6819411084828,-99,Far
34,20170113_172309,1484295789.77088,1,22,14.3612109640319,-99,Far
34,20170113_172309,1484295789.77088,2,10,14.6779926762207,-98,Far
34,20170113_172309,1484295789.77088,2,6,14.6779926762207,-98,Far
35,20170113_172310,1484295790.77156,2,4,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,8,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,5,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,11,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,23,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,16,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,17,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,1,21,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,14,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,12,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,1,17,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,22,-1.0,0,<Unknown>
35,20170113_172310,1484295790.77156,2,9,6.30022049234191,-96,Far
35,20170113_172310,1484295790.77156,2,7,7.4051519810306,-89,Far
35,20170113_172310,1484295790.77156,2,2,8.05226573802452,-93,Far
35,20170113_172310,1484295790.77156,2,3,8.08170547668861,-91,Far
35,20170113_172310,1484295790.77156,2,1,12.334542990303,-96,Far
35,20170113_172310,1484295790.77156,2,6,13.9088643434738,-97,Far
35,20170113_172310,1484295790.77156,2,19,14.4110547662954,-99,Far
35,20170113_172310,1484295790.77156,1,22,14.6658522227186,-99,Far
35,20170113_172310,1484295790.77156,2,10,14.6779927621778,-98,Far
36,20170113_172311,1484295791.77453,2,4,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,10,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,19,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,8,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,5,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,11,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,23,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,16,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,17,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,1,21,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,14,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,12,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,1,17,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,22,-1.0,0,<Unknown>
36,20170113_172311,1484295791.77453,2,2,7.44873266016669,-90,Far
36,20170113_172311,1484295791.77453,2,3,7.49744490437629,-90,Far
36,20170113_172311,1484295791.77453,2,7,7.71062962730442,-95,Far
36,20170113_172311,1484295791.77453,2,9,8.56882544017304,-99,Far
36,20170113_172311,1484295791.77453,2,1,11.8847791306461,-95,Far
36,20170113_172311,1484295791.77453,2,6,14.1270027087159,-98,Far
36,20170113_172311,1484295791.77453,1,22,14.9161279541762,-99,Far
37,20170113_172312,1484295792.75957,2,4,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,10,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,19,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,8,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,9,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,5,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,11,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,23,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,16,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,1,22,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,17,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,12,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,1,17,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,3,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,1,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,22,-1.0,0,<Unknown>
37,20170113_172312,1484295792.75957,2,2,7.01328616852808,-90,Far
37,20170113_172312,1484295792.75957,2,7,7.56195076312019,-92,Far
37,20170113_172312,1484295792.75957,2,6,14.2526971972742,-98,Far
38,20170113_172313,1484295793.75933,2,4,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,10,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,19,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,8,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,9,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,11,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,23,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,1,22,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,12,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,1,17,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,3,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,1,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,6,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,22,-1.0,0,<Unknown>
38,20170113_172313,1484295793.75933,2,2,6.8397736354171,-91,Far
38,20170113_172313,1484295793.75933,2,7,7.1090120735915,-90,Far
39,20170113_172314,1484295794.75663,2,4,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,10,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,19,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,8,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,9,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,11,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,23,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,1,22,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,12,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,3,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,1,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,6,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,22,-1.0,0,<Unknown>
39,20170113_172314,1484295794.75663,2,2,6.69922243654312,-91,Far
39,20170113_172314,1484295794.75663,2,7,6.92066300483593,-91,Far
40,20170113_172315,1484295795.76058,2,4,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,10,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,19,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,8,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,9,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,11,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,23,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,1,22,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,2,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,12,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,3,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,1,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,6,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,22,-1.0,0,<Unknown>
40,20170113_172315,1484295795.76058,2,7,6.76750203346961,-91,Far
41,20170113_172316,1484295796.75584,2,4,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,10,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,19,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,8,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,9,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,7,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,11,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,23,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,1,22,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,2,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,3,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,1,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,6,-1.0,0,<Unknown>
41,20170113_172316,1484295796.75584,2,22,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,10,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,19,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,8,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,9,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,7,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,23,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,1,22,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,3,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,1,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,6,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,22,-1.0,0,<Unknown>
42,20170113_172317,1484295797.75812,2,2,6.71591237164542,-92,Far
43,20170113_172318,1484295798.75845,2,10,-1.0,0,<Unknown>
43,20170113_172318,1484295798.75845,2,19,-1.0,0,<Unknown>
43,20170113_172318,1484295798.75845,2,8,-1.0,0,<Unknown>
43,20170113_172318,1484295798.75845,2,9,-1.0,0,<Unknown>
43,20170113_172318,1484295798.75845,2,7,-1.0,0,<Unknown>
43,20170113_172318,1484295798.75845,1,22,-1.0,0,<Unknown>
43,20170113_172318,1484295798.75845,2,3,-1.0,0,<Unknown>
43,20170113_172318,1484295798.75845,2,1,-1.0,0,<Unknown>
43,20170113_172318,1484295798.75845,2,6,-1.0,0,<Unknown>
43,20170113_172318,1484295798.75845,2,2,6.74253677809106,-92,Far
44,20170113_172319,1484295799.75853,2,9,-1.0,0,<Unknown>
44,20170113_172319,1484295799.75853,2,7,-1.0,0,<Unknown>
44,20170113_172319,1484295799.75853,1,22,-1.0,0,<Unknown>
44,20170113_172319,1484295799.75853,2,1,-1.0,0,<Unknown>
44,20170113_172319,1484295799.75853,2,6,-1.0,0,<Unknown>
44,20170113_172319,1484295799.75853,2,2,6.55234973084894,-91,Far
