index,date,epoch_time,major,minor,accuracy,rssi,proximity
16,20170113_172407,1484295847.55572,2,14,-1.0,0,<Unknown>
16,20170113_172407,1484295847.55572,2,19,-1.0,0,<Unknown>
17,20170113_172408,1484295848.55779,2,14,-1.0,0,<Unknown>
17,20170113_172408,1484295848.55779,2,19,-1.0,0,<Unknown>
18,20170113_172409,1484295849.55487,2,14,-1.0,0,<Unknown>
18,20170113_172409,1484295849.55487,2,19,-1.0,0,<Unknown>
19,20170113_172410,1484295850.55299,2,14,-1.0,0,<Unknown>
20,20170113_172411,1484295851.55083,2,14,-1.0,0,<Unknown>
21,20170113_172414,1484295854.55559,2,14,6.81292069057961,-92,Far
22,20170113_172415,1484295855.55630,2,14,6.81292064186979,-92,Far
23,20170113_172416,1484295856.55287,2,14,-1.0,0,<Unknown>
24,20170113_172417,1484295857.55599,2,14,6.474615585018,-91,Far
25,20170113_172418,1484295858.55560,2,14,6.30835645617213,-91,Far
26,20170113_172419,1484295859.55226,2,14,5.99914545830638,-90,Far
27,20170113_172420,1484295860.55557,2,14,-1.0,0,<Unknown>
28,20170113_172421,1484295861.55589,2,14,5.81857258908262,-90,Far
29,20170113_172422,1484295862.55632,2,14,-1.0,0,<Unknown>
30,20170113_172423,1484295863.55729,2,14,-1.0,0,<Unknown>
31,20170113_172424,1484295864.55448,2,14,-1.0,0,<Unknown>
32,20170113_172425,1484295865.55365,2,14,5.46196683986814,-89,Far
33,20170113_172426,1484295866.55359,2,14,5.07213370829308,-89,Far
34,20170113_172427,1484295867.55169,2,14,5.13521607777,-90,Far
35,20170113_172428,1484295868.55568,2,14,5.17099825090393,-90,Far
36,20170113_172429,1484295869.55625,2,14,5.47157011898412,-92,Far
37,20170113_172430,1484295870.55050,2,14,-1.0,0,<Unknown>
38,20170113_172431,1484295871.55567,2,14,-1.0,0,<Unknown>
39,20170113_172432,1484295872.55554,2,14,-1.0,0,<Unknown>
40,20170113_172433,1484295873.55632,2,14,-1.0,0,<Unknown>
41,20170113_172434,1484295874.55483,2,14,-1.0,0,<Unknown>
42,20170113_172435,1484295875.55143,2,14,-1.0,0,<Unknown>
43,20170113_172436,1484295876.55393,2,14,-1.0,0,<Unknown>
44,20170113_172437,1484295877.55633,2,14,-1.0,0,<Unknown>
45,20170113_172438,1484295878.55175,2,14,-1.0,0,<Unknown>
46,20170113_172444,1484295884.55641,2,14,5.99484250318941,-91,Far
47,20170113_172445,1484295885.55807,2,14,-1.0,0,<Unknown>
48,20170113_172446,1484295886.55565,2,14,5.52358520273949,-90,Far
49,20170113_172447,1484295887.55618,2,14,5.41407892787309,-90,Far
50,20170113_172448,1484295888.54959,2,14,-1.0,0,<Unknown>
51,20170113_172449,1484295889.55175,2,14,-1.0,0,<Unknown>
52,20170113_172450,1484295890.55444,2,14,5.7894685117458,-92,Far
53,20170113_172451,1484295891.55493,2,14,6.13029752454034,-92,Far
54,20170113_172452,1484295892.55663,2,14,-1.0,0,<Unknown>
55,20170113_172453,1484295893.55328,2,14,-1.0,0,<Unknown>
56,20170113_172454,1484295894.55193,2,14,4.56494707214865,-85,Far
57,20170113_172455,1484295895.55198,2,14,3.65953036190416,-85,Near
58,20170113_172456,1484295896.55153,2,14,3.90995538460755,-89,Near
59,20170113_172457,1484295897.55368,2,14,4.07561051436162,-89,Far
60,20170113_172458,1484295898.55611,2,14,4.19392109262106,-89,Far
61,20170113_172459,1484295899.55637,2,14,4.28256647316818,-89,Far
62,20170113_172500,1484295900.55237,2,14,-1.0,0,<Unknown>
62,20170113_172500,1484295900.55237,2,19,5.99484250318941,-91,Far
63,20170113_172501,1484295901.55667,2,14,4.24066775973502,-88,Far
63,20170113_172501,1484295901.55667,2,19,5.99484251297445,-91,Far
64,20170113_172502,1484295902.55691,2,19,-1.0,0,<Unknown>
64,20170113_172502,1484295902.55691,2,14,4.34165358123088,-89,Far
65,20170113_172503,1484295903.55271,2,19,-1.0,0,<Unknown>
65,20170113_172503,1484295903.55271,2,14,4.2779129491008,-88,Far
66,20170113_172504,1484295904.56042,2,19,-1.0,0,<Unknown>
66,20170113_172504,1484295904.56042,2,14,4.35188362849627,-89,Far
67,20170113_172505,1484295905.55472,2,19,-1.0,0,<Unknown>
67,20170113_172505,1484295905.55472,2,14,4.17173130478554,-87,Far
68,20170113_172506,1484295906.55730,2,19,-1.0,0,<Unknown>
68,20170113_172506,1484295906.55730,2,14,4.25694966507568,-89,Far
69,20170113_172507,1484295907.55711,2,14,-1.0,0,<Unknown>
69,20170113_172507,1484295907.55711,2,19,-1.0,0,<Unknown>
70,20170113_172508,1484295908.55448,2,19,-1.0,0,<Unknown>
70,20170113_172508,1484295908.55448,2,14,4.58900480688365,-92,Far
71,20170113_172509,1484295909.55312,2,19,-1.0,0,<Unknown>
71,20170113_172509,1484295909.55312,2,14,4.7110811733886,-90,Far
72,20170113_172510,1484295910.55110,2,14,4.69764320330759,-89,Far
73,20170113_172511,1484295911.55158,2,14,-1.0,0,<Unknown>
74,20170113_172512,1484295912.55558,2,14,4.16487601897226,-85,Far
75,20170113_172513,1484295913.55636,2,14,-1.0,0,<Unknown>
76,20170113_172514,1484295914.55630,2,14,3.99848866785308,-87,Far
77,20170113_172515,1484295915.55560,2,14,3.8661148251287,-87,Far
78,20170113_172516,1484295916.55548,2,14,3.65547608934127,-86,Far
79,20170113_172517,1484295917.55586,2,14,3.52636837435551,-86,Far
80,20170113_172518,1484295918.55417,2,14,3.63632848345087,-88,Far
81,20170113_172519,1484295919.55542,2,14,-1.0,0,<Unknown>
82,20170113_172520,1484295920.55057,2,14,-1.0,0,<Unknown>
83,20170113_172521,1484295921.55704,2,14,-1.0,0,<Unknown>
83,20170113_172521,1484295921.55704,2,19,6.81292069057961,-92,Far
84,20170113_172522,1484295922.55279,2,14,3.96763946555171,-91,Far
84,20170113_172522,1484295922.55279,2,19,6.81292064186979,-92,Far
85,20170113_172523,1484295923.55763,2,19,-1.0,0,<Unknown>
85,20170113_172523,1484295923.55763,2,14,4.73341825938565,-91,Far
86,20170113_172524,1484295924.55626,2,14,-1.0,0,<Unknown>
86,20170113_172524,1484295924.55626,2,19,-1.0,0,<Unknown>
87,20170113_172525,1484295925.55392,2,14,-1.0,0,<Unknown>
87,20170113_172525,1484295925.55392,2,19,-1.0,0,<Unknown>
88,20170113_172526,1484295926.55300,2,14,-1.0,0,<Unknown>
88,20170113_172526,1484295926.55300,2,19,-1.0,0,<Unknown>
89,20170113_172527,1484295927.55676,2,14,4.90473622505995,-90,Far
89,20170113_172527,1484295927.55676,2,19,6.47466939306024,-91,Far
90,20170113_172528,1484295928.55112,2,14,-1.0,0,<Unknown>
90,20170113_172528,1484295928.55112,2,19,6.21860389178117,-91,Far
91,20170113_172529,1484295929.55515,2,14,-1.0,0,<Unknown>
91,20170113_172529,1484295929.55515,2,19,6.41538156338722,-92,Far
92,20170113_172530,1484295930.55630,2,14,-1.0,0,<Unknown>
92,20170113_172530,1484295930.55630,2,19,6.51994108545973,-92,Far
93,20170113_172531,1484295931.55682,2,14,-1.0,0,<Unknown>
93,20170113_172531,1484295931.55682,2,19,-1.0,0,<Unknown>
94,20170113_172532,1484295932.56809,2,19,-1.0,0,<Unknown>
94,20170113_172532,1484295932.56809,2,14,3.88429297424453,-86,Far
95,20170113_172533,1484295933.55625,2,19,-1.0,0,<Unknown>
95,20170113_172533,1484295933.55625,2,14,3.5070122374176,-86,Far
96,20170113_172534,1484295934.55946,2,19,-1.0,0,<Unknown>
96,20170113_172534,1484295934.55946,2,14,3.3868913124255,-86,Far
97,20170113_172535,1484295935.55695,2,14,-1.0,0,<Unknown>
97,20170113_172535,1484295935.55695,2,19,-1.0,0,<Unknown>
98,20170113_172536,1484295936.55706,2,14,-1.0,0,<Unknown>
98,20170113_172536,1484295936.55706,2,19,-1.0,0,<Unknown>
99,20170113_172537,1484295937.55646,2,14,-1.0,0,<Unknown>
99,20170113_172537,1484295937.55646,2,19,6.58560372305675,-92,Far
100,20170113_172538,1484295938.55785,2,14,3.43624014082163,-87,Far
100,20170113_172538,1484295938.55785,2,19,6.64990607858775,-92,Far
101,20170113_172539,1484295939.55641,2,14,-1.0,0,<Unknown>
101,20170113_172539,1484295939.55641,2,19,-1.0,0,<Unknown>
102,20170113_172540,1484295940.55634,2,19,-1.0,0,<Unknown>
102,20170113_172540,1484295940.55634,2,14,3.57739221447814,-88,Far
103,20170113_172541,1484295941.55497,2,14,3.71936266912445,-88,Far
103,20170113_172541,1484295941.55497,2,19,6.68610531280252,-92,Far
104,20170113_172542,1484295942.55358,2,14,3.55542472338329,-86,Far
104,20170113_172542,1484295942.55358,2,19,6.71107321895532,-92,Far
105,20170113_172543,1484295943.55115,2,19,-1.0,0,<Unknown>
105,20170113_172543,1484295943.55115,2,14,3.45363314132382,-86,Far
106,20170113_172544,1484295944.55411,2,19,-1.0,0,<Unknown>
106,20170113_172544,1484295944.55411,2,14,3.48398553148985,-87,Far
106,20170113_172544,1484295944.55411,2,10,5.99484250318941,-91,Far
107,20170113_172545,1484295945.55711,2,10,-1.0,0,<Unknown>
107,20170113_172545,1484295945.55711,2,19,-1.0,0,<Unknown>
107,20170113_172545,1484295945.55711,2,14,3.41362606436852,-86,Far
108,20170113_172546,1484295946.55538,2,10,-1.0,0,<Unknown>
108,20170113_172546,1484295946.55538,2,14,-1.0,0,<Unknown>
108,20170113_172546,1484295946.55538,2,19,-1.0,0,<Unknown>
109,20170113_172547,1484295947.55369,2,10,-1.0,0,<Unknown>
109,20170113_172547,1484295947.55369,2,19,-1.0,0,<Unknown>
109,20170113_172547,1484295947.55369,2,14,3.16123766356435,-84,Far
110,20170113_172548,1484295948.55669,2,10,-1.0,0,<Unknown>
110,20170113_172548,1484295948.55669,2,14,-1.0,0,<Unknown>
110,20170113_172548,1484295948.55669,2,19,-1.0,0,<Unknown>
111,20170113_172549,1484295949.55751,2,10,-1.0,0,<Unknown>
111,20170113_172549,1484295949.55751,2,14,-1.0,0,<Unknown>
111,20170113_172549,1484295949.55751,2,19,-1.0,0,<Unknown>
112,20170113_172550,1484295950.55786,2,10,-1.0,0,<Unknown>
112,20170113_172550,1484295950.55786,2,14,-1.0,0,<Unknown>
112,20170113_172550,1484295950.55786,2,19,-1.0,0,<Unknown>
113,20170113_172551,1484295951.55534,2,10,-1.0,0,<Unknown>
113,20170113_172551,1484295951.55534,2,14,3.49239899223143,-89,Far
114,20170113_172552,1484295952.55685,2,10,-1.0,0,<Unknown>
114,20170113_172552,1484295952.55685,2,14,4.01284931381813,-89,Far
115,20170113_172553,1484295953.55803,2,10,-1.0,0,<Unknown>
115,20170113_172553,1484295953.55803,2,14,4.55852819319327,-91,Far
116,20170113_172554,1484295954.55546,2,14,5.0349136927737,-92,Far
117,20170113_172555,1484295955.55402,2,14,-1.0,0,<Unknown>
118,20170113_172556,1484295956.55594,2,14,-1.0,0,<Unknown>
119,20170113_172557,1484295957.55225,2,14,4.7655795978752,-88,Far
120,20170113_172558,1484295958.55133,2,14,4.02285703630645,-86,Far
121,20170113_172559,1484295959.55564,2,14,4.04043805622084,-88,Far
122,20170113_172600,1484295960.55165,2,14,4.0512981010003,-88,Far
123,20170113_172601,1484295961.55182,2,14,3.80876908981709,-86,Far
124,20170113_172602,1484295962.55562,2,14,3.64903309274328,-86,Far
125,20170113_172603,1484295963.55628,2,14,3.53589301562386,-86,Far
126,20170113_172604,1484295964.55327,2,14,-1.0,0,<Unknown>
127,20170113_172605,1484295965.55584,2,14,3.92197997402724,-92,Far
128,20170113_172606,1484295966.55804,2,14,4.31106119940223,-92,Far
129,20170113_172607,1484295967.55674,2,14,-1.0,0,<Unknown>
130,20170113_172608,1484295968.55380,2,14,-1.0,0,<Unknown>
131,20170113_172609,1484295969.55463,2,14,-1.0,0,<Unknown>
132,20170113_172610,1484295970.55418,2,14,-1.0,0,<Unknown>
133,20170113_172611,1484295971.55445,2,14,4.45894206133951,-90,Far
134,20170113_172612,1484295972.55109,2,14,4.8633089730663,-90,Far
135,20170113_172613,1484295973.55216,2,14,-1.0,0,<Unknown>
136,20170113_172614,1484295974.55629,2,14,4.78010187185907,-89,Far
137,20170113_172615,1484295975.55624,2,14,-1.0,0,<Unknown>
138,20170113_172616,1484295976.55322,2,14,4.73231711042223,-89,Far
139,20170113_172617,1484295977.55576,2,14,5.08231017360753,-91,Far
140,20170113_172618,1484295978.55646,2,14,5.29640803011959,-91,Far
141,20170113_172619,1484295979.55619,2,14,-1.0,0,<Unknown>
142,20170113_172620,1484295980.55426,2,14,4.96879307224852,-88,Far
143,20170113_172621,1484295981.55549,2,14,-1.0,0,<Unknown>
144,20170113_172622,1484295982.55663,2,14,4.89893463650091,-89,Far
145,20170113_172623,1484295983.55752,2,14,5.06373753387171,-91,Far
146,20170113_172624,1484295984.55114,2,14,-1.0,0,<Unknown>
147,20170113_172625,1484295985.55428,2,14,-1.0,0,<Unknown>
148,20170113_172626,1484295986.55323,2,14,-1.0,0,<Unknown>
149,20170113_172627,1484295987.55234,2,14,-1.0,0,<Unknown>
150,20170113_172628,1484295988.55155,2,14,-1.0,0,<Unknown>
151,20170113_172629,1484295989.55108,2,14,4.88382138744257,-88,Far
152,20170113_172630,1484295990.55248,2,14,4.37777680676473,-88,Far
153,20170113_172631,1484295991.55576,2,14,5.07992069848243,-92,Far
154,20170113_172632,1484295992.55568,2,14,5.49422916033942,-92,Far
155,20170113_172633,1484295993.55165,2,14,-1.0,0,<Unknown>
156,20170113_172634,1484295994.55381,2,14,-1.0,0,<Unknown>
157,20170113_172635,1484295995.55365,2,14,-1.0,0,<Unknown>
158,20170113_172636,1484295996.55640,2,14,-1.0,0,<Unknown>
159,20170113_172637,1484295997.55658,2,14,4.6472157365724,-86,Far
160,20170113_172638,1484295998.55270,2,14,3.70289980996127,-86,Far
160,20170113_172638,1484295998.55270,2,19,5.99484250318941,-91,Far
161,20170113_172639,1484295999.55269,2,14,-1.0,0,<Unknown>
161,20170113_172639,1484295999.55269,2,19,5.99484251297445,-91,Far
162,20170113_172640,1484296000.55476,2,19,-1.0,0,<Unknown>
162,20170113_172640,1484296000.55476,2,14,3.66165647285119,-87,Far
163,20170113_172641,1484296001.55268,2,14,-1.0,0,<Unknown>
163,20170113_172641,1484296001.55268,2,19,-1.0,0,<Unknown>
164,20170113_172642,1484296002.55198,2,19,-1.0,0,<Unknown>
164,20170113_172642,1484296002.55198,2,14,4.3931413982307,-92,Far
165,20170113_172643,1484296003.55473,2,19,-1.0,0,<Unknown>
165,20170113_172643,1484296003.55473,2,14,4.99983722246468,-92,Far
166,20170113_172644,1484296004.55684,2,14,-1.0,0,<Unknown>
166,20170113_172644,1484296004.55684,2,19,-1.0,0,<Unknown>
167,20170113_172645,1484296005.55464,2,14,-1.0,0,<Unknown>
167,20170113_172645,1484296005.55464,2,19,-1.0,0,<Unknown>
168,20170113_172646,1484296006.55368,2,19,-1.0,0,<Unknown>
168,20170113_172646,1484296006.55368,2,14,5.3926241601516,-92,Far
169,20170113_172647,1484296007.55649,2,19,-1.0,0,<Unknown>
169,20170113_172647,1484296007.55649,2,14,5.83189828926253,-92,Far
170,20170113_172648,1484296008.55635,2,14,-1.0,0,<Unknown>
171,20170113_172649,1484296009.55560,2,14,-1.0,0,<Unknown>
172,20170113_172650,1484296010.55297,2,14,6.07812767881412,-92,Far
173,20170113_172651,1484296011.55653,2,14,6.31699116604128,-92,Far
174,20170113_172652,1484296012.55645,2,14,-1.0,0,<Unknown>
175,20170113_172653,1484296013.55661,2,14,-1.0,0,<Unknown>
176,20170113_172654,1484296014.55517,2,14,-1.0,0,<Unknown>
177,20170113_172655,1484296015.55102,2,14,5.4927297273826,-88,Far
178,20170113_172656,1484296016.55226,2,14,4.77003792368039,-88,Far
179,20170113_172657,1484296017.55159,2,14,5.10655684620729,-91,Far
180,20170113_172658,1484296018.55108,2,14,5.31357197635933,-91,Far
181,20170113_172659,1484296019.55629,2,14,5.14355096017538,-89,Far
182,20170113_172700,1484296020.55226,2,14,5.03496679200106,-89,Far
183,20170113_172701,1484296021.55561,2,14,-1.0,0,<Unknown>
184,20170113_172702,1484296022.55486,2,14,4.67921246149725,-87,Far
185,20170113_172703,1484296023.55691,2,14,4.34651307281371,-87,Far
186,20170113_172704,1484296024.55547,2,14,4.41014194345752,-89,Far
187,20170113_172705,1484296025.55635,2,14,4.45472583333808,-89,Far
188,20170113_172706,1484296026.56189,2,14,4.74556478227691,-92,Far
189,20170113_172707,1484296027.55598,2,14,4.9263603347967,-91,Far
190,20170113_172708,1484296028.55173,2,14,4.98392412228301,-90,Far
191,20170113_172709,1484296029.55590,2,14,5.03202848335557,-90,Far
192,20170113_172710,1484296030.55404,2,14,-1.0,0,<Unknown>
193,20170113_172711,1484296031.55312,2,14,5.26951983342774,-92,Far
194,20170113_172712,1484296032.55299,2,14,-1.0,0,<Unknown>
195,20170113_172713,1484296033.55421,2,14,5.5640838283786,-92,Far
196,20170113_172714,1484296034.54984,2,14,5.81644690933829,-92,Far
197,20170113_172715,1484296035.55465,2,14,5.33968976059912,-88,Far
198,20170113_172716,1484296036.55635,2,14,5.03652384429184,-88,Far
199,20170113_172717,1484296037.55630,2,14,4.53302966063697,-86,Far
200,20170113_172718,1484296038.55071,2,14,4.19791242357586,-86,Far
201,20170113_172719,1484296039.55590,2,14,3.95900325201035,-86,Far
202,20170113_172720,1484296040.55183,2,14,4.07044731477897,-89,Far
203,20170113_172721,1484296041.55561,2,14,4.16590556104785,-89,Far
204,20170113_172722,1484296042.55375,2,14,4.04609014251451,-87,Far
205,20170113_172723,1484296043.55185,2,14,3.7303970626232,-85,Far
206,20170113_172724,1484296044.55558,2,14,3.70378084406838,-87,Far
207,20170113_172725,1484296045.55225,2,14,3.4830955884153,-85,Near
208,20170113_172726,1484296046.55421,2,14,3.50407486623874,-87,Near
209,20170113_172727,1484296047.55482,2,14,3.43123729860177,-86,Far
210,20170113_172728,1484296048.55547,2,14,3.37425770035302,-86,Far
211,20170113_172729,1484296049.55574,2,14,3.23645823223832,-85,Far
212,20170113_172730,1484296050.55618,2,14,-1.0,0,<Unknown>
213,20170113_172731,1484296051.55628,2,14,3.13286576082713,-85,Far
214,20170113_172732,1484296052.55191,2,14,3.01928559020771,-85,Near
215,20170113_172733,1484296053.55633,2,14,3.24133813107507,-88,Near
215,20170113_172733,1484296053.55633,2,19,5.27499706370262,-90,Far
216,20170113_172734,1484296054.55785,2,14,3.41081593514181,-88,Far
216,20170113_172734,1484296054.55785,2,19,5.2749971226313,-90,Far
216,20170113_172734,1484296054.55785,2,10,5.99484250318941,-91,Far
217,20170113_172735,1484296055.55651,2,10,-1.0,0,<Unknown>
217,20170113_172735,1484296055.55651,2,19,-1.0,0,<Unknown>
217,20170113_172735,1484296055.55651,2,14,3.45053287493172,-87,Far
218,20170113_172736,1484296056.55702,2,10,-1.0,0,<Unknown>
218,20170113_172736,1484296056.55702,2,19,-1.0,0,<Unknown>
218,20170113_172736,1484296056.55702,2,14,3.27990207892437,-85,Far
219,20170113_172737,1484296057.55650,2,10,-1.0,0,<Unknown>
219,20170113_172737,1484296057.55650,2,19,-1.0,0,<Unknown>
219,20170113_172737,1484296057.55650,2,14,3.34199257407438,-87,Far
220,20170113_172738,1484296058.55876,2,19,-1.0,0,<Unknown>
220,20170113_172738,1484296058.55876,2,14,3.20695214741007,-85,Far
220,20170113_172738,1484296058.55876,2,10,6.48141961723533,-92,Far
221,20170113_172739,1484296059.55391,2,19,-1.0,0,<Unknown>
221,20170113_172739,1484296059.55391,2,14,3.19751379088393,-86,Far
221,20170113_172739,1484296059.55391,2,10,6.63315319609172,-92,Far
222,20170113_172740,1484296060.55557,2,10,-1.0,0,<Unknown>
222,20170113_172740,1484296060.55557,2,19,-1.0,0,<Unknown>
222,20170113_172740,1484296060.55557,2,14,3.19058818706752,-86,Far
223,20170113_172741,1484296061.56061,2,10,-1.0,0,<Unknown>
223,20170113_172741,1484296061.56061,2,19,-1.0,0,<Unknown>
223,20170113_172741,1484296061.56061,2,14,3.0997089786484,-85,Far
224,20170113_172742,1484296062.55215,2,10,-1.0,0,<Unknown>
224,20170113_172742,1484296062.55215,2,19,-1.0,0,<Unknown>
224,20170113_172742,1484296062.55215,2,14,3.18918351704038,-87,Far
225,20170113_172743,1484296063.55274,2,10,-1.0,0,<Unknown>
225,20170113_172743,1484296063.55274,2,14,3.18361762139848,-86,Far
226,20170113_172744,1484296064.55628,2,10,-1.0,0,<Unknown>
226,20170113_172744,1484296064.55628,2,14,3.17918305959053,-86,Far
227,20170113_172745,1484296065.55211,2,10,-1.0,0,<Unknown>
227,20170113_172745,1484296065.55211,2,14,3.25723150228986,-87,Far
228,20170113_172746,1484296066.55478,2,10,-1.0,0,<Unknown>
228,20170113_172746,1484296066.55478,2,14,3.32161552070796,-87,Far
229,20170113_172747,1484296067.55620,2,10,-1.0,0,<Unknown>
229,20170113_172747,1484296067.55620,2,14,2.98767324777278,-83,Far
230,20170113_172748,1484296068.55568,2,14,2.94223399098153,-85,Far
231,20170113_172749,1484296069.55456,2,14,2.73058893041534,-83,Near
232,20170113_172750,1484296070.55138,2,14,2.74166047259228,-85,Near
233,20170113_172751,1484296071.55572,2,14,2.82373870382198,-86,Near
234,20170113_172752,1484296072.55687,2,14,2.89166290219563,-86,Far
235,20170113_172753,1484296073.55743,2,14,2.94682333738482,-86,Far
236,20170113_172754,1484296074.55584,2,14,-1.0,0,<Unknown>
237,20170113_172755,1484296075.55442,2,14,3.31336905776453,-91,Far
238,20170113_172756,1484296076.55341,2,14,3.82688888750193,-91,Far
239,20170113_172757,1484296077.55292,2,14,-1.0,0,<Unknown>
240,20170113_172758,1484296078.55559,2,14,-1.0,0,<Unknown>
241,20170113_172759,1484296079.55462,2,14,3.49044181508168,-85,Far
242,20170113_172800,1484296080.55417,2,14,3.15730885588116,-85,Near
243,20170113_172801,1484296081.55683,2,14,3.28492297069775,-87,Near
243,20170113_172801,1484296081.55683,2,5,6.81292069057961,-92,Far
244,20170113_172802,1484296082.55333,2,14,3.36347852762945,-87,Far
244,20170113_172802,1484296082.55333,2,5,6.81292064186979,-92,Far
245,20170113_172803,1484296083.55621,2,5,-1.0,0,<Unknown>
245,20170113_172803,1484296083.55621,2,14,3.41700688392915,-87,Far
246,20170113_172804,1484296084.55471,2,5,-1.0,0,<Unknown>
246,20170113_172804,1484296084.55471,2,14,3.62357992744549,-89,Far
247,20170113_172805,1484296085.55180,2,5,-1.0,0,<Unknown>
247,20170113_172805,1484296085.55180,2,14,3.61790194158271,-87,Far
248,20170113_172806,1484296086.55631,2,5,-1.0,0,<Unknown>
248,20170113_172806,1484296086.55631,2,14,3.6138606980316,-87,Far
249,20170113_172807,1484296087.55236,2,14,-1.0,0,<Unknown>
249,20170113_172807,1484296087.55236,2,5,-1.0,0,<Unknown>
250,20170113_172808,1484296088.55799,2,5,-1.0,0,<Unknown>
250,20170113_172808,1484296088.55799,2,14,3.83924765066015,-91,Far
251,20170113_172809,1484296089.55689,2,14,-1.0,0,<Unknown>
251,20170113_172809,1484296089.55689,2,5,-1.0,0,<Unknown>
252,20170113_172810,1484296090.55489,2,5,-1.0,0,<Unknown>
252,20170113_172810,1484296090.55489,2,14,3.87232399464493,-88,Far
253,20170113_172811,1484296091.55416,2,14,3.67109933648115,-86,Far
254,20170113_172812,1484296092.55118,2,14,3.54240534170093,-86,Far
255,20170113_172813,1484296093.55561,2,14,3.5533698690202,-87,Far
256,20170113_172814,1484296094.55584,2,14,3.46353344029012,-86,Far
257,20170113_172815,1484296095.55623,2,14,-1.0,0,<Unknown>
258,20170113_172816,1484296096.55412,2,14,3.48965777935102,-87,Far
259,20170113_172817,1484296097.55563,2,14,3.40268567341563,-86,Far
260,20170113_172818,1484296098.55170,2,14,3.34921574149133,-86,Far
261,20170113_172819,1484296099.55384,2,14,-1.0,0,<Unknown>
262,20170113_172820,1484296100.55638,2,14,3.31368720894903,-86,Far
263,20170113_172821,1484296101.55468,2,14,-1.0,0,<Unknown>
264,20170113_172822,1484296102.55582,2,14,3.35777854999376,-87,Far
265,20170113_172823,1484296103.55636,2,14,3.39325266341252,-87,Far
266,20170113_172824,1484296104.55674,2,14,3.42652482448405,-87,Far
267,20170113_172825,1484296105.55522,2,14,3.45609517046029,-87,Far
267,20170113_172825,1484296105.55522,2,10,6.81292069057961,-92,Far
268,20170113_172826,1484296106.55426,2,14,3.39619390667803,-86,Far
