index,date,epoch_time,major,minor,accuracy,rssi,proximity
10,20170113_172313,1484295793.02975,1,13,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,11,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,14,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,24,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,7,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,15,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,17,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,2,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,12,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,16,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,19,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,8,-1.0,0,<Unknown>
10,20170113_172313,1484295793.02975,1,1,2.09326970882438,-83,Near
10,20170113_172313,1484295793.02975,1,6,2.63468763388558,-85,Near
11,20170113_172314,1484295794.03054,1,13,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,11,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,14,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,24,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,15,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,17,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,2,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,12,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,16,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,19,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,8,-1.0,0,<Unknown>
11,20170113_172314,1484295794.03054,1,1,2.02861221364551,-82,Near
11,20170113_172314,1484295794.03054,1,6,2.57698325990571,-84,Near
11,20170113_172314,1484295794.03054,1,7,2.70119072133388,-85,Near
11,20170113_172314,1484295794.03054,1,3,3.16227766016838,-86,Far
12,20170113_172315,1484295795.03709,1,13,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,11,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,14,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,24,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,15,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,17,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,12,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,16,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,19,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,8,-1.0,0,<Unknown>
12,20170113_172315,1484295795.03709,1,1,2.19625851385038,-85,Near
12,20170113_172315,1484295795.03709,1,7,2.60058272308623,-84,Near
12,20170113_172315,1484295795.03709,1,6,2.62863367308625,-85,Near
12,20170113_172315,1484295795.03709,1,2,2.8128441057863,-86,Far
12,20170113_172315,1484295795.03709,1,3,3.16227766938171,-86,Far
13,20170113_172316,1484295796.03133,1,13,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,11,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,15,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,17,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,3,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,2,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,1,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,12,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,16,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,19,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,8,-1.0,0,<Unknown>
13,20170113_172316,1484295796.03133,1,7,2.33428307245956,-82,Near
13,20170113_172316,1484295796.03133,1,6,2.66547883267736,-85,Near
14,20170113_172317,1484295797.03465,1,13,-1.0,0,<Unknown>
14,20170113_172317,1484295797.03465,1,15,-1.0,0,<Unknown>
14,20170113_172317,1484295797.03465,1,17,-1.0,0,<Unknown>
14,20170113_172317,1484295797.03465,1,3,-1.0,0,<Unknown>
14,20170113_172317,1484295797.03465,1,1,-1.0,0,<Unknown>
14,20170113_172317,1484295797.03465,1,12,-1.0,0,<Unknown>
14,20170113_172317,1484295797.03465,1,6,-1.0,0,<Unknown>
14,20170113_172317,1484295797.03465,1,16,-1.0,0,<Unknown>
14,20170113_172317,1484295797.03465,1,8,-1.0,0,<Unknown>
14,20170113_172317,1484295797.03465,1,7,2.2816988911535,-83,Near
14,20170113_172317,1484295797.03465,1,11,2.59372825776693,-85,Far
14,20170113_172317,1484295797.03465,1,2,2.96837009416341,-86,Far
15,20170113_172318,1484295798.03446,1,13,-1.0,0,<Unknown>
15,20170113_172318,1484295798.03446,1,3,-1.0,0,<Unknown>
15,20170113_172318,1484295798.03446,1,12,-1.0,0,<Unknown>
15,20170113_172318,1484295798.03446,1,6,-1.0,0,<Unknown>
15,20170113_172318,1484295798.03446,1,16,-1.0,0,<Unknown>
15,20170113_172318,1484295798.03446,1,7,2.16655753566204,-82,Near
15,20170113_172318,1484295798.03446,1,11,2.23366517098953,-83,Near
15,20170113_172318,1484295798.03446,1,1,2.39038263083305,-86,Near
15,20170113_172318,1484295798.03446,1,2,2.88828989995623,-85,Near
16,20170113_172319,1484295799.02869,1,3,-1.0,0,<Unknown>
16,20170113_172319,1484295799.02869,1,6,-1.0,0,<Unknown>
16,20170113_172319,1484295799.02869,1,16,-1.0,0,<Unknown>
16,20170113_172319,1484295799.02869,1,13,1.89212810593551,-84,Near
16,20170113_172319,1484295799.02869,1,12,1.95344718030465,-82,Near
16,20170113_172319,1484295799.02869,1,7,2.01328938465277,-81,Near
16,20170113_172319,1484295799.02869,1,11,2.32863624734527,-84,Near
16,20170113_172319,1484295799.02869,1,2,2.85333368409725,-85,Near
16,20170113_172319,1484295799.02869,1,1,2.70799283485031,-86,Far
17,20170113_172320,1484295800.03351,1,11,-1.0,0,<Unknown>
17,20170113_172320,1484295800.03351,1,7,-1.0,0,<Unknown>
17,20170113_172320,1484295800.03351,1,2,-1.0,0,<Unknown>
17,20170113_172320,1484295800.03351,1,1,-1.0,0,<Unknown>
17,20170113_172320,1484295800.03351,1,6,-1.0,0,<Unknown>
17,20170113_172320,1484295800.03351,1,12,1.53499408009061,-80,Near
17,20170113_172320,1484295800.03351,1,13,2.12651597950097,-83,Near
17,20170113_172320,1484295800.03351,1,3,2.97962359925699,-85,Far
18,20170113_172321,1484295801.03002,1,13,-1.0,0,<Unknown>
18,20170113_172321,1484295801.03002,1,7,-1.0,0,<Unknown>
18,20170113_172321,1484295801.03002,1,3,-1.0,0,<Unknown>
18,20170113_172321,1484295801.03002,1,2,-1.0,0,<Unknown>
18,20170113_172321,1484295801.03002,1,12,1.5017009598803,-80,Near
18,20170113_172321,1484295801.03002,1,17,1.89573565240638,-82,Near
18,20170113_172321,1484295801.03002,1,11,2.26448693972898,-83,Near
18,20170113_172321,1484295801.03002,1,6,2.61003671619031,-84,Near
18,20170113_172321,1484295801.03002,1,1,2.85244277050456,-86,Far
19,20170113_172322,1484295802.03578,1,13,-1.0,0,<Unknown>
19,20170113_172322,1484295802.03578,1,7,-1.0,0,<Unknown>
19,20170113_172322,1484295802.03578,1,3,-1.0,0,<Unknown>
19,20170113_172322,1484295802.03578,1,2,-1.0,0,<Unknown>
19,20170113_172322,1484295802.03578,1,12,-1.0,0,<Unknown>
19,20170113_172322,1484295802.03578,1,17,1.89573564747346,-82,Near
19,20170113_172322,1484295802.03578,1,16,2.15443469003188,-83,Near
19,20170113_172322,1484295802.03578,1,11,2.3342038030545,-84,Near
19,20170113_172322,1484295802.03578,1,6,2.50156270466549,-84,Near
19,20170113_172322,1484295802.03578,1,1,2.96103705104035,-86,Far
20,20170113_172323,1484295803.03474,1,13,-1.0,0,<Unknown>
20,20170113_172323,1484295803.03474,1,7,-1.0,0,<Unknown>
20,20170113_172323,1484295803.03474,1,3,-1.0,0,<Unknown>
20,20170113_172323,1484295803.03474,1,2,-1.0,0,<Unknown>
20,20170113_172323,1484295803.03474,1,1,-1.0,0,<Unknown>
20,20170113_172323,1484295803.03474,1,12,1.75636969158989,-84,Near
20,20170113_172323,1484295803.03474,1,17,2.01243053646848,-83,Near
20,20170113_172323,1484295803.03474,1,16,2.15443468842008,-83,Near
20,20170113_172323,1484295803.03474,1,11,2.27326714310537,-83,Near
20,20170113_172323,1484295803.03474,1,6,2.74294691417548,-86,Near
21,20170113_172324,1484295804.03504,1,13,-1.0,0,<Unknown>
21,20170113_172324,1484295804.03504,1,17,-1.0,0,<Unknown>
21,20170113_172324,1484295804.03504,1,3,-1.0,0,<Unknown>
21,20170113_172324,1484295804.03504,1,2,-1.0,0,<Unknown>
21,20170113_172324,1484295804.03504,1,1,-1.0,0,<Unknown>
21,20170113_172324,1484295804.03504,1,12,-1.0,0,<Unknown>
21,20170113_172324,1484295804.03504,1,6,-1.0,0,<Unknown>
21,20170113_172324,1484295804.03504,1,16,2.02335640649655,-82,Near
21,20170113_172324,1484295804.03504,1,7,2.21812065500782,-86,Near
21,20170113_172324,1484295804.03504,1,11,2.32053431044493,-84,Near
22,20170113_172325,1484295805.02978,1,13,-1.0,0,<Unknown>
22,20170113_172325,1484295805.02978,1,7,-1.0,0,<Unknown>
22,20170113_172325,1484295805.02978,1,17,-1.0,0,<Unknown>
22,20170113_172325,1484295805.02978,1,3,-1.0,0,<Unknown>
22,20170113_172325,1484295805.02978,1,2,-1.0,0,<Unknown>
22,20170113_172325,1484295805.02978,1,1,-1.0,0,<Unknown>
22,20170113_172325,1484295805.02978,1,6,-1.0,0,<Unknown>
22,20170113_172325,1484295805.02978,1,16,1.9755510235711,-82,Near
22,20170113_172325,1484295805.02978,1,12,2.17946818342956,-86,Near
22,20170113_172325,1484295805.02978,1,11,2.427236532348,-85,Near
23,20170113_172326,1484295806.03050,1,13,-1.0,0,<Unknown>
23,20170113_172326,1484295806.03050,1,7,-1.0,0,<Unknown>
23,20170113_172326,1484295806.03050,1,17,-1.0,0,<Unknown>
23,20170113_172326,1484295806.03050,1,3,-1.0,0,<Unknown>
23,20170113_172326,1484295806.03050,1,2,-1.0,0,<Unknown>
23,20170113_172326,1484295806.03050,1,1,-1.0,0,<Unknown>
23,20170113_172326,1484295806.03050,1,12,-1.0,0,<Unknown>
23,20170113_172326,1484295806.03050,1,16,2.17008577368208,-85,Near
23,20170113_172326,1484295806.03050,1,11,2.43253733357507,-84,Near
23,20170113_172326,1484295806.03050,1,6,2.8670853267541,-86,Far
24,20170113_172327,1484295807.02732,1,13,-1.0,0,<Unknown>
24,20170113_172327,1484295807.02732,1,7,-1.0,0,<Unknown>
24,20170113_172327,1484295807.02732,1,17,-1.0,0,<Unknown>
24,20170113_172327,1484295807.02732,1,3,-1.0,0,<Unknown>
24,20170113_172327,1484295807.02732,1,2,-1.0,0,<Unknown>
24,20170113_172327,1484295807.02732,1,1,-1.0,0,<Unknown>
24,20170113_172327,1484295807.02732,1,12,-1.0,0,<Unknown>
24,20170113_172327,1484295807.02732,1,16,2.24155772142285,-84,Near
24,20170113_172327,1484295807.02732,1,11,2.50973293063836,-85,Near
24,20170113_172327,1484295807.02732,1,6,2.82702141682311,-85,Near
25,20170113_172328,1484295808.02923,1,13,-1.0,0,<Unknown>
25,20170113_172328,1484295808.02923,1,7,-1.0,0,<Unknown>
25,20170113_172328,1484295808.02923,1,17,-1.0,0,<Unknown>
25,20170113_172328,1484295808.02923,1,3,-1.0,0,<Unknown>
25,20170113_172328,1484295808.02923,1,1,-1.0,0,<Unknown>
25,20170113_172328,1484295808.02923,1,16,2.29268332358466,-84,Near
25,20170113_172328,1484295808.02923,1,11,2.49479887483728,-84,Near
25,20170113_172328,1484295808.02923,1,6,2.81148946816093,-85,Near
25,20170113_172328,1484295808.02923,1,2,2.93269299123369,-86,Near
25,20170113_172328,1484295808.02923,1,12,2.51629241269218,-86,Far
26,20170113_172329,1484295809.02888,1,7,-1.0,0,<Unknown>
26,20170113_172329,1484295809.02888,1,17,-1.0,0,<Unknown>
26,20170113_172329,1484295809.02888,1,3,-1.0,0,<Unknown>
26,20170113_172329,1484295809.02888,1,1,-1.0,0,<Unknown>
26,20170113_172329,1484295809.02888,1,16,2.25594766878663,-83,Near
26,20170113_172329,1484295809.02888,1,11,2.32158220718673,-82,Near
26,20170113_172329,1484295809.02888,1,6,2.80304720141633,-85,Near
26,20170113_172329,1484295809.02888,1,12,2.64637483447157,-85,Far
26,20170113_172329,1484295809.02888,1,2,3.12227863560745,-86,Far
27,20170113_172330,1484295810.03304,1,17,-1.0,0,<Unknown>
27,20170113_172330,1484295810.03304,1,1,-1.0,0,<Unknown>
27,20170113_172330,1484295810.03304,1,12,-1.0,0,<Unknown>
27,20170113_172330,1484295810.03304,1,11,2.20398441050921,-82,Near
27,20170113_172330,1484295810.03304,1,16,2.22979750892867,-83,Near
27,20170113_172330,1484295810.03304,1,7,2.79411713240329,-86,Near
27,20170113_172330,1484295810.03304,1,6,2.79768241889141,-85,Near
27,20170113_172330,1484295810.03304,1,21,2.78255940220712,-85,Far
27,20170113_172330,1484295810.03304,1,2,3.14101454402919,-86,Far
28,20170113_172331,1484295811.03393,1,16,2.21070291297936,-83,Near
28,20170113_172331,1484295811.03393,1,17,2.23713693587688,-85,Near
28,20170113_172331,1484295811.03393,1,11,2.37759036169005,-86,Near
28,20170113_172331,1484295811.03393,1,6,2.87878945110969,-86,Near
28,20170113_172331,1484295811.03393,1,21,2.78255940060264,-85,Far
28,20170113_172331,1484295811.03393,1,12,2.81492581843507,-86,Far
28,20170113_172331,1484295811.03393,1,2,3.00720838163046,-85,Far
28,20170113_172331,1484295811.03393,1,7,3.06005376487829,-86,Far
29,20170113_172332,1484295812.03333,1,7,-1.0,0,<Unknown>
29,20170113_172332,1484295812.03333,1,2,-1.0,0,<Unknown>
29,20170113_172332,1484295812.03333,1,12,-1.0,0,<Unknown>
29,20170113_172332,1484295812.03333,1,6,-1.0,0,<Unknown>
29,20170113_172332,1484295812.03333,1,16,2.12389421090648,-82,Near
29,20170113_172332,1484295812.03333,1,21,2.13050506655412,-81,Near
29,20170113_172332,1484295812.03333,1,17,2.96947036263441,-86,Near
29,20170113_172332,1484295812.03333,1,11,2.52774169994394,-86,Far
30,20170113_172333,1484295813.03348,1,7,-1.0,0,<Unknown>
30,20170113_172333,1484295813.03348,1,2,-1.0,0,<Unknown>
30,20170113_172333,1484295813.03348,1,12,-1.0,0,<Unknown>
30,20170113_172333,1484295813.03348,1,16,2.06252889873262,-82,Near
30,20170113_172333,1484295813.03348,1,21,2.13883752877633,-83,Near
30,20170113_172333,1484295813.03348,1,11,2.50857977942666,-84,Far
30,20170113_172333,1484295813.03348,1,6,2.94044330914805,-86,Far
30,20170113_172333,1484295813.03348,1,17,3.05788387719525,-86,Far
31,20170113_172334,1484295814.03346,1,7,-1.0,0,<Unknown>
31,20170113_172334,1484295814.03346,1,17,-1.0,0,<Unknown>
31,20170113_172334,1484295814.03346,1,2,-1.0,0,<Unknown>
31,20170113_172334,1484295814.03346,1,12,-1.0,0,<Unknown>
31,20170113_172334,1484295814.03346,1,16,2.0846983850548,-83,Near
31,20170113_172334,1484295814.03346,1,21,2.29946842962708,-85,Near
31,20170113_172334,1484295814.03346,1,11,2.56775969669357,-85,Near
31,20170113_172334,1484295814.03346,1,6,3.00810264009013,-86,Far
32,20170113_172335,1484295815.02998,1,7,-1.0,0,<Unknown>
32,20170113_172335,1484295815.02998,1,17,-1.0,0,<Unknown>
32,20170113_172335,1484295815.02998,1,2,-1.0,0,<Unknown>
32,20170113_172335,1484295815.02998,1,21,-1.0,0,<Unknown>
32,20170113_172335,1484295815.02998,1,12,-1.0,0,<Unknown>
32,20170113_172335,1484295815.02998,1,6,-1.0,0,<Unknown>
32,20170113_172335,1484295815.02998,1,16,1.96221155400449,-81,Near
32,20170113_172335,1484295815.02998,1,11,2.45830328869161,-83,Near
33,20170113_172336,1484295816.03710,1,7,-1.0,0,<Unknown>
33,20170113_172336,1484295816.03710,1,2,-1.0,0,<Unknown>
33,20170113_172336,1484295816.03710,1,21,-1.0,0,<Unknown>
33,20170113_172336,1484295816.03710,1,12,-1.0,0,<Unknown>
33,20170113_172336,1484295816.03710,1,6,-1.0,0,<Unknown>
33,20170113_172336,1484295816.03710,1,16,1.8784449122678,-81,Near
33,20170113_172336,1484295816.03710,1,11,2.29968685518194,-82,Near
33,20170113_172336,1484295816.03710,1,17,3.09332127531386,-86,Far
34,20170113_172337,1484295817.03394,1,7,-1.0,0,<Unknown>
34,20170113_172337,1484295817.03394,1,2,-1.0,0,<Unknown>
34,20170113_172337,1484295817.03394,1,21,-1.0,0,<Unknown>
34,20170113_172337,1484295817.03394,1,12,-1.0,0,<Unknown>
34,20170113_172337,1484295817.03394,1,6,-1.0,0,<Unknown>
34,20170113_172337,1484295817.03394,1,16,1.81938155483549,-81,Near
34,20170113_172337,1484295817.03394,1,11,2.18954446882058,-82,Near
34,20170113_172337,1484295817.03394,1,17,3.12475116114596,-86,Far
35,20170113_172338,1484295818.03761,1,7,-1.0,0,<Unknown>
35,20170113_172338,1484295818.03761,1,2,-1.0,0,<Unknown>
35,20170113_172338,1484295818.03761,1,21,-1.0,0,<Unknown>
35,20170113_172338,1484295818.03761,1,12,-1.0,0,<Unknown>
35,20170113_172338,1484295818.03761,1,6,-1.0,0,<Unknown>
35,20170113_172338,1484295818.03761,1,16,1.77727501521056,-81,Near
35,20170113_172338,1484295818.03761,1,11,2.18101017526157,-83,Near
35,20170113_172338,1484295818.03761,1,17,2.85582089768517,-84,Far
36,20170113_172339,1484295819.03371,1,7,-1.0,0,<Unknown>
36,20170113_172339,1484295819.03371,1,2,-1.0,0,<Unknown>
36,20170113_172339,1484295819.03371,1,12,-1.0,0,<Unknown>
36,20170113_172339,1484295819.03371,1,6,-1.0,0,<Unknown>
36,20170113_172339,1484295819.03371,1,16,1.74702692951225,-81,Near
36,20170113_172339,1484295819.03371,1,11,2.17450228451731,-83,Near
36,20170113_172339,1484295819.03371,1,21,2.48551940399252,-86,Near
36,20170113_172339,1484295819.03371,1,17,2.72573571949386,-84,Near
37,20170113_172340,1484295820.02928,1,2,-1.0,0,<Unknown>
37,20170113_172340,1484295820.02928,1,12,-1.0,0,<Unknown>
37,20170113_172340,1484295820.02928,1,6,-1.0,0,<Unknown>
37,20170113_172340,1484295820.02928,1,16,1.78443600513865,-82,Near
37,20170113_172340,1484295820.02928,1,11,2.23558275938268,-84,Near
37,20170113_172340,1484295820.02928,1,17,2.55003772896247,-83,Near
37,20170113_172340,1484295820.02928,1,21,2.90189657114716,-86,Far
38,20170113_172341,1484295821.03117,1,21,-1.0,0,<Unknown>
38,20170113_172341,1484295821.03117,1,6,-1.0,0,<Unknown>
38,20170113_172341,1484295821.03117,1,16,1.8128685063417,-82,Near
38,20170113_172341,1484295821.03117,1,11,2.28392577847738,-84,Near
38,20170113_172341,1484295821.03117,1,17,2.43943126553348,-83,Near
39,20170113_172342,1484295822.03229,1,6,-1.0,0,<Unknown>
39,20170113_172342,1484295822.03229,1,16,1.8342727100345,-82,Near
39,20170113_172342,1484295822.03229,1,11,2.17579062481667,-82,Near
39,20170113_172342,1484295822.03229,1,17,2.51442574077334,-85,Near
39,20170113_172342,1484295822.03229,1,21,3.0063734345602,-86,Far
40,20170113_172343,1484295823.02763,1,16,1.78695135155751,-81,Near
40,20170113_172343,1484295823.02763,1,11,2.17053879929442,-83,Near
40,20170113_172343,1484295823.02763,1,17,2.33363578589803,-82,Near
40,20170113_172343,1484295823.02763,1,21,3.066210187878,-86,Far
41,20170113_172344,1484295824.02940,1,16,1.81471036532723,-82,Near
41,20170113_172344,1484295824.02940,1,11,2.23261624439506,-84,Near
41,20170113_172344,1484295824.02940,1,17,2.28835720678081,-83,Near
41,20170113_172344,1484295824.02940,1,21,3.09551638178225,-86,Far
42,20170113_172345,1484295825.03220,1,16,1.83561985805438,-82,Near
42,20170113_172345,1484295825.03220,1,17,2.18028648077147,-82,Near
42,20170113_172345,1484295825.03220,1,11,2.28179454568058,-84,Near
42,20170113_172345,1484295825.03220,1,21,3.11321006886505,-86,Far
43,20170113_172346,1484295826.03227,1,16,1.85123458142867,-82,Near
43,20170113_172346,1484295826.03227,1,17,2.17396191869335,-83,Near
43,20170113_172346,1484295826.03227,1,11,2.3202245309385,-84,Near
43,20170113_172346,1484295826.03227,1,21,3.12512416481504,-86,Far
44,20170113_172347,1484295827.02918,1,16,1.86282209971803,-82,Near
44,20170113_172347,1484295827.02918,1,17,2.23512726764084,-84,Near
44,20170113_172347,1484295827.02918,1,11,2.34997026859532,-84,Near
44,20170113_172347,1484295827.02918,1,21,3.13365742541217,-86,Far
45,20170113_172348,1484295828.03040,1,16,1.87139296324783,-82,Near
45,20170113_172348,1484295828.03040,1,17,2.2835725080193,-84,Near
45,20170113_172348,1484295828.03040,1,11,2.29988377166461,-83,Near
45,20170113_172348,1484295828.03040,1,21,3.13999907687041,-86,Far
46,20170113_172349,1484295829.03318,1,16,1.87774304428008,-82,Near
46,20170113_172349,1484295829.03318,1,11,2.26317670117342,-83,Near
46,20170113_172349,1484295829.03318,1,17,2.38743964307038,-85,Near
46,20170113_172349,1484295829.03318,1,21,3.14483227686764,-86,Far
47,20170113_172350,1484295830.03250,1,21,-1.0,0,<Unknown>
47,20170113_172350,1484295830.03250,1,16,1.88244309063677,-82,Near
47,20170113_172350,1484295830.03250,1,11,2.23595272083123,-83,Near
47,20170113_172350,1484295830.03250,1,17,2.47176688255874,-85,Near
48,20170113_172351,1484295831.03198,1,11,-1.0,0,<Unknown>
48,20170113_172351,1484295831.03198,1,21,-1.0,0,<Unknown>
48,20170113_172351,1484295831.03198,1,16,1.88591482992847,-82,Near
48,20170113_172351,1484295831.03198,1,17,2.53904824435522,-85,Near
49,20170113_172352,1484295832.03505,1,21,-1.0,0,<Unknown>
49,20170113_172352,1484295832.03505,1,16,1.88847971419902,-82,Near
49,20170113_172352,1484295832.03505,1,11,2.34761035708369,-85,Near
49,20170113_172352,1484295832.03505,1,17,2.66202420403555,-86,Near
50,20170113_172353,1484295833.03296,1,21,-1.0,0,<Unknown>
50,20170113_172353,1484295833.03296,1,16,1.89037646355583,-82,Near
50,20170113_172353,1484295833.03296,1,11,2.48392158843239,-85,Near
50,20170113_172353,1484295833.03296,1,17,2.76300956840386,-86,Far
51,20170113_172354,1484295834.03319,1,21,-1.0,0,<Unknown>
51,20170113_172354,1484295834.03319,1,16,1.89177560078686,-82,Near
51,20170113_172354,1484295834.03319,1,11,2.56552811362909,-85,Near
51,20170113_172354,1484295834.03319,1,17,2.68462285722211,-84,Far
