index,date,epoch_time,major,minor,accuracy,rssi,proximity
319,20170113_172925,1484296165.57358,1,14,2.1413855264978,-84,Near
320,20170113_172926,1484296166.57267,1,14,2.27194924774386,-85,Near
321,20170113_172927,1484296167.57896,1,14,2.44102344087655,-86,Far
322,20170113_172928,1484296168.57390,1,14,2.51554364032502,-85,Far
323,20170113_172929,1484296169.57321,1,14,2.57409250456476,-85,Far
324,20170113_172930,1484296170.57783,1,14,2.46204533789703,-83,Far
325,20170113_172931,1484296171.57780,1,14,2.38245316212869,-83,Near
326,20170113_172932,1484296172.57819,1,14,2.24681050768105,-82,Near
327,20170113_172933,1484296173.57374,1,14,2.22407259213141,-83,Near
328,20170113_172934,1484296174.57376,1,14,2.27416148499535,-84,Far
329,20170113_172935,1484296175.57374,1,14,2.31383213606796,-84,Far
330,20170113_172936,1484296176.57385,1,14,2.47337603655961,-86,Far
331,20170113_172937,1484296177.57411,1,14,2.46741112016062,-84,Far
332,20170113_172938,1484296178.57777,1,14,2.30372969305542,-82,Far
333,20170113_172939,1484296179.57297,1,14,2.33658607419838,-84,Far
334,20170113_172940,1484296180.58182,1,14,2.49131181733586,-86,Far
335,20170113_172941,1484296181.57792,1,14,2.74417506234685,-88,Far
336,20170113_172942,1484296182.57374,1,14,2.66985014348228,-84,Far
337,20170113_172943,1484296183.57384,1,14,2.69474590376059,-85,Near
338,20170113_172944,1484296184.57415,1,14,2.71415818236975,-85,Near
339,20170113_172945,1484296185.57513,1,14,2.64932036880223,-84,Far
340,20170113_172946,1484296186.57658,1,14,2.75006085149886,-86,Far
341,20170113_172947,1484296187.57759,1,14,2.90309851976907,-87,Far
342,20170113_172948,1484296188.57360,1,14,3.03235731740514,-87,Far
343,20170113_172949,1484296189.57268,1,14,3.21289822059328,-88,Far
344,20170113_172950,1484296190.57674,1,14,3.28752685723761,-87,Far
345,20170113_172951,1484296191.57368,1,14,3.26025104951285,-86,Far
346,20170113_172952,1484296192.57411,1,14,3.32482573584684,-87,Far
347,20170113_172953,1484296193.57402,1,14,3.37728712821957,-87,Far
348,20170113_172954,1484296194.57368,1,14,3.33064941128627,-86,Far
349,20170113_172955,1484296195.57374,1,14,3.29462051053524,-86,Far
350,20170113_172956,1484296196.57368,1,14,3.17461667489854,-85,Far
351,20170113_172957,1484296197.57391,1,14,3.17205845531402,-86,Far
352,20170113_172958,1484296198.57388,1,14,3.17002370352,-86,Far
353,20170113_172959,1484296199.57317,1,14,3.24975461373209,-87,Far
354,20170113_173000,1484296200.57490,1,14,3.23120872078232,-86,Far
355,20170113_173001,1484296201.57779,1,14,3.12658743894346,-85,Far
356,20170113_173002,1484296202.57408,1,14,3.04792026360545,-85,Far
357,20170113_173003,1484296203.57378,1,14,3.07123528045427,-86,Far
358,20170113_173004,1484296204.57332,1,14,3.0899770644967,-86,Far
359,20170113_173005,1484296205.57454,1,14,3.01961852256665,-85,Far
360,20170113_173006,1484296206.57368,1,14,2.877332742068,-84,Far
361,20170113_173007,1484296207.57360,1,14,2.85648720534768,-85,Far
362,20170113_173008,1484296208.57415,1,14,2.98894702158297,-87,Far
363,20170113_173009,1484296209.57440,1,14,3.10139239307746,-87,Far
364,20170113_173010,1484296210.57310,1,14,3.11420860638714,-86,Far
365,20170113_173011,1484296211.57367,1,14,3.20510549740514,-87,Far
366,20170113_173012,1484296212.57374,1,14,3.35748146157695,-88,Far
367,20170113_173013,1484296213.57389,1,14,2.89302136044897,-82,Far
368,20170113_173014,1484296214.57308,1,14,2.60299348152223,-82,Near
369,20170113_173015,1484296215.57365,1,14,2.48992724615247,-83,Near
370,20170113_173016,1484296216.57774,1,14,2.40604487283936,-83,Near
371,20170113_173017,1484296217.57409,1,14,2.34333890005989,-83,Near
372,20170113_173018,1484296218.57375,1,14,2.29649100779708,-83,Near
373,20170113_173019,1484296219.57822,1,14,2.26130638227055,-83,Near
374,20170113_173020,1484296220.57287,1,14,2.23481372400558,-83,Near
375,20170113_173021,1484296221.57365,1,14,2.21494847752013,-83,Near
376,20170113_173022,1484296222.57374,1,14,2.19998437506487,-83,Near
377,20170113_173023,1484296223.57405,1,14,2.18872066637858,-83,Near
378,20170113_173024,1484296224.58172,1,14,2.24696751851411,-84,Near
379,20170113_173025,1484296225.57355,1,14,2.22362879333664,-83,Near
380,20170113_173026,1484296226.57369,1,14,2.20637647943801,-83,Near
381,20170113_173027,1484296227.57379,1,14,2.43588136978685,-87,Near
382,20170113_173028,1484296228.57395,1,14,2.64008157624879,-87,Near
383,20170113_173029,1484296229.57309,1,14,2.74643949063759,-86,Far
384,20170113_173030,1484296230.57378,1,14,2.75465198893229,-85,Far
385,20170113_173031,1484296231.57778,1,14,2.83760048250933,-86,Far
386,20170113_173032,1484296232.57707,1,14,2.97808348305424,-87,Far
387,20170113_173033,1484296233.57355,1,14,-1.0,0,<Unknown>
388,20170113_173034,1484296234.57358,1,14,3.23360828374306,-89,Far
389,20170113_173035,1484296235.57270,1,14,3.56175923339282,-89,Far
390,20170113_173036,1484296236.57359,1,14,3.68467671904541,-88,Far
391,20170113_173037,1484296237.57371,1,14,3.77163826777851,-88,Far
392,20170113_173038,1484296238.57384,1,14,3.2370176418334,-83,Far
393,20170113_173039,1484296239.57408,1,14,3.02726084850634,-84,Far
394,20170113_173040,1484296240.57785,1,14,3.13316276290525,-87,Far
395,20170113_173041,1484296241.57354,1,14,3.22112472068739,-87,Far
396,20170113_173042,1484296242.57346,1,14,3.29307275652402,-87,Far
397,20170113_173043,1484296243.57377,1,14,-1.0,0,<Unknown>
398,20170113_173044,1484296244.57316,1,14,-1.0,0,<Unknown>
399,20170113_173045,1484296245.57760,1,14,-1.0,0,<Unknown>
400,20170113_173046,1484296246.57768,1,14,-1.0,0,<Unknown>
401,20170113_173047,1484296247.57765,1,14,-1.0,0,<Unknown>
402,20170113_173048,1484296248.57394,1,14,-1.0,0,<Unknown>
403,20170113_173049,1484296249.57354,1,14,-1.0,0,<Unknown>
404,20170113_173050,1484296250.57288,1,14,-1.0,0,<Unknown>
405,20170113_173051,1484296251.57347,1,14,-1.0,0,<Unknown>
406,20170113_173057,1484296257.57808,1,14,1.0,-77,Near
406,20170113_173057,1484296257.57808,1,3,1.29154966501488,-79,Near
406,20170113_173057,1484296257.57808,1,8,3.16227766016838,-86,Far
406,20170113_173057,1484296257.57808,1,15,3.16227766016838,-86,Far
406,20170113_173057,1484296257.57808,1,19,3.16227766016838,-86,Far
406,20170113_173057,1484296257.57808,1,24,3.59381366380463,-87,Far
406,20170113_173057,1484296257.57808,1,5,4.08423865267452,-88,Far
407,20170113_173058,1484296258.57728,1,24,-1.0,0,<Unknown>
407,20170113_173058,1484296258.57728,1,3,1.44524053565767,-80,Near
407,20170113_173058,1484296258.57728,1,14,1.94980539809347,-83,Near
407,20170113_173058,1484296258.57728,1,8,3.16227766938171,-86,Far
407,20170113_173058,1484296258.57728,1,15,3.16227766938171,-86,Far
407,20170113_173058,1484296258.57728,1,19,3.81688248550504,-88,Far
407,20170113_173058,1484296258.57728,1,5,4.08423861687013,-88,Far
408,20170113_173059,1484296259.57514,1,3,-1.0,0,<Unknown>
408,20170113_173059,1484296259.57514,1,8,-1.0,0,<Unknown>
408,20170113_173059,1484296259.57514,1,24,-1.0,0,<Unknown>
408,20170113_173059,1484296259.57514,1,15,-1.0,0,<Unknown>
408,20170113_173059,1484296259.57514,1,19,-1.0,0,<Unknown>
408,20170113_173059,1484296259.57514,1,5,-1.0,0,<Unknown>
408,20170113_173059,1484296259.57514,1,14,2.74550795160347,-89,Far
409,20170113_173100,1484296260.57995,1,3,-1.0,0,<Unknown>
409,20170113_173100,1484296260.57995,1,8,-1.0,0,<Unknown>
409,20170113_173100,1484296260.57995,1,14,-1.0,0,<Unknown>
409,20170113_173100,1484296260.57995,1,24,-1.0,0,<Unknown>
409,20170113_173100,1484296260.57995,1,15,-1.0,0,<Unknown>
409,20170113_173100,1484296260.57995,1,19,-1.0,0,<Unknown>
409,20170113_173100,1484296260.57995,1,5,-1.0,0,<Unknown>
410,20170113_173101,1484296261.57935,1,3,-1.0,0,<Unknown>
410,20170113_173101,1484296261.57935,1,8,-1.0,0,<Unknown>
410,20170113_173101,1484296261.57935,1,14,-1.0,0,<Unknown>
410,20170113_173101,1484296261.57935,1,24,-1.0,0,<Unknown>
410,20170113_173101,1484296261.57935,1,15,-1.0,0,<Unknown>
410,20170113_173101,1484296261.57935,1,19,-1.0,0,<Unknown>
410,20170113_173101,1484296261.57935,1,5,-1.0,0,<Unknown>
411,20170113_173102,1484296262.57952,1,3,-1.0,0,<Unknown>
411,20170113_173102,1484296262.57952,1,8,-1.0,0,<Unknown>
411,20170113_173102,1484296262.57952,1,14,-1.0,0,<Unknown>
411,20170113_173102,1484296262.57952,1,24,-1.0,0,<Unknown>
411,20170113_173102,1484296262.57952,1,15,-1.0,0,<Unknown>
411,20170113_173102,1484296262.57952,1,19,-1.0,0,<Unknown>
411,20170113_173102,1484296262.57952,1,5,-1.0,0,<Unknown>
412,20170113_173103,1484296263.57741,1,3,-1.0,0,<Unknown>
412,20170113_173103,1484296263.57741,1,8,-1.0,0,<Unknown>
412,20170113_173103,1484296263.57741,1,14,-1.0,0,<Unknown>
412,20170113_173103,1484296263.57741,1,24,-1.0,0,<Unknown>
412,20170113_173103,1484296263.57741,1,15,-1.0,0,<Unknown>
412,20170113_173103,1484296263.57741,1,19,-1.0,0,<Unknown>
412,20170113_173103,1484296263.57741,1,5,-1.0,0,<Unknown>
413,20170113_173104,1484296264.57551,1,3,-1.0,0,<Unknown>
413,20170113_173104,1484296264.57551,1,8,-1.0,0,<Unknown>
413,20170113_173104,1484296264.57551,1,14,-1.0,0,<Unknown>
413,20170113_173104,1484296264.57551,1,24,-1.0,0,<Unknown>
413,20170113_173104,1484296264.57551,1,15,-1.0,0,<Unknown>
413,20170113_173104,1484296264.57551,1,19,-1.0,0,<Unknown>
413,20170113_173104,1484296264.57551,1,5,-1.0,0,<Unknown>
414,20170113_173105,1484296265.57615,1,3,-1.0,0,<Unknown>
414,20170113_173105,1484296265.57615,1,8,-1.0,0,<Unknown>
414,20170113_173105,1484296265.57615,1,14,-1.0,0,<Unknown>
414,20170113_173105,1484296265.57615,1,24,-1.0,0,<Unknown>
414,20170113_173105,1484296265.57615,1,15,-1.0,0,<Unknown>
414,20170113_173105,1484296265.57615,1,19,-1.0,0,<Unknown>
414,20170113_173105,1484296265.57615,1,5,-1.0,0,<Unknown>
415,20170113_173106,1484296266.57532,1,3,-1.0,0,<Unknown>
415,20170113_173106,1484296266.57532,1,8,-1.0,0,<Unknown>
415,20170113_173106,1484296266.57532,1,14,-1.0,0,<Unknown>
415,20170113_173106,1484296266.57532,1,24,-1.0,0,<Unknown>
415,20170113_173106,1484296266.57532,1,15,-1.0,0,<Unknown>
415,20170113_173106,1484296266.57532,1,19,-1.0,0,<Unknown>
415,20170113_173106,1484296266.57532,1,5,-1.0,0,<Unknown>
416,20170113_173107,1484296267.57841,1,14,-1.0,0,<Unknown>
417,20170113_173113,1484296273.57328,1,14,4.08423865267452,-88,Far
418,20170113_173114,1484296274.57335,1,14,4.08423861687013,-88,Far
419,20170113_173115,1484296275.57807,1,14,-1.0,0,<Unknown>
420,20170113_173116,1484296276.57809,1,14,3.85810591253318,-87,Far
421,20170113_173117,1484296277.57772,1,14,3.56072208218996,-86,Far
422,20170113_173118,1484296278.57469,1,14,3.43100358533614,-86,Far
423,20170113_173119,1484296279.57403,1,14,3.35692828974137,-86,Far
424,20170113_173120,1484296280.57397,1,14,3.41034495347535,-87,Far
425,20170113_173121,1484296281.57360,1,14,3.44982513886401,-87,Far
426,20170113_173122,1484296282.57806,1,14,3.4798877111389,-87,Far
427,20170113_173123,1484296283.57523,1,14,3.40790064585256,-86,Far
427,20170113_173123,1484296283.57523,1,3,4.64158883361278,-89,Far
428,20170113_173124,1484296284.57406,1,14,3.25626204290134,-85,Far
428,20170113_173124,1484296284.57406,1,3,4.64158878741875,-89,Far
429,20170113_173125,1484296285.57405,1,3,-1.0,0,<Unknown>
429,20170113_173125,1484296285.57405,1,14,3.2363646883068,-86,Far
430,20170113_173126,1484296286.57422,1,3,-1.0,0,<Unknown>
430,20170113_173126,1484296286.57422,1,14,3.38164132935341,-88,Far
431,20170113_173127,1484296287.57717,1,3,-1.0,0,<Unknown>
431,20170113_173127,1484296287.57717,1,14,3.23833836373581,-85,Far
432,20170113_173128,1484296288.57613,1,3,-1.0,0,<Unknown>
432,20170113_173128,1484296288.57613,1,14,3.13250943158983,-85,Far
433,20170113_173129,1484296289.57396,1,3,-1.0,0,<Unknown>
433,20170113_173129,1484296289.57396,1,14,3.0528126012604,-85,Far
434,20170113_173130,1484296290.57866,1,3,-1.0,0,<Unknown>
434,20170113_173130,1484296290.57866,1,14,2.90282544423961,-84,Far
435,20170113_173131,1484296291.57617,1,3,-1.0,0,<Unknown>
435,20170113_173131,1484296291.57617,1,14,3.02659578139293,-87,Far
436,20170113_173132,1484296292.57850,1,3,-1.0,0,<Unknown>
436,20170113_173132,1484296292.57850,1,14,3.20298955844479,-88,Far
437,20170113_173133,1484296293.57468,1,14,3.35588670100154,-88,Far
438,20170113_173134,1484296294.57394,1,14,3.48529837427377,-88,Far
439,20170113_173135,1484296295.57403,1,14,3.67316851607362,-89,Far
440,20170113_173136,1484296296.57390,1,14,3.74934746811196,-88,Far
441,20170113_173137,1484296297.57762,1,14,3.71732256026964,-87,Far
442,20170113_173138,1484296298.57810,1,14,3.86967437820092,-89,Far
443,20170113_173139,1484296299.57356,1,14,3.99970254729191,-89,Far
444,20170113_173140,1484296300.57359,1,14,4.10925828275681,-89,Far
445,20170113_173141,1484296301.57349,1,14,3.99995200339416,-87,Far
446,20170113_173142,1484296302.57357,1,14,3.80846384150295,-86,Far
447,20170113_173143,1484296303.57531,1,14,3.76555627692763,-87,Far
448,20170113_173144,1484296304.57396,1,14,3.73134719833877,-87,Far
449,20170113_173145,1484296305.58005,1,14,3.70403973522386,-87,Far
450,20170113_173146,1484296306.57811,1,14,3.68214369460526,-87,Far
451,20170113_173147,1484296307.57819,1,14,3.66463869492724,-87,Far
452,20170113_173148,1484296308.57804,1,14,3.65061711684001,-87,Far
453,20170113_173149,1484296309.57361,1,14,3.6393780587014,-87,Far
454,20170113_173150,1484296310.57706,1,14,3.71857598997049,-88,Far
455,20170113_173151,1484296311.57400,1,14,3.69507489579474,-87,Far
456,20170113_173152,1484296312.57497,1,14,3.59392565663144,-86,Far
457,20170113_173153,1484296313.57776,1,14,3.5213155839461,-86,Far
458,20170113_173154,1484296314.57367,1,14,3.46764472531175,-86,Far
459,20170113_173155,1484296315.57752,1,14,3.42667094987691,-86,Far
460,20170113_173156,1484296316.57364,1,14,3.44497325606105,-87,Far
461,20170113_173157,1484296317.57375,1,14,3.50341102830631,-88,Far
462,20170113_173158,1484296318.57380,1,14,3.46588537239401,-86,Far
463,20170113_173159,1484296319.57403,1,14,3.43444036725394,-86,Far
464,20170113_173200,1484296320.57695,1,14,3.4484006231781,-87,Far
465,20170113_173201,1484296321.57661,1,14,3.42118571997353,-86,Far
466,20170113_173202,1484296322.57820,1,14,3.38730675365874,-86,Far
467,20170113_173203,1484296323.57814,1,14,3.41638988178703,-87,Far
468,20170113_173204,1484296324.57374,1,14,3.4446538185337,-87,Far
469,20170113_173205,1484296325.57672,1,14,3.47029497059383,-87,Far
470,20170113_173206,1484296326.57662,1,14,3.57019267528232,-88,Far
471,20170113_173207,1484296327.57400,1,14,3.65783839437612,-88,Far
472,20170113_173208,1484296328.57776,1,14,3.34059509545269,-84,Far
473,20170113_173209,1484296329.57402,1,14,3.01399731797983,-83,Far
474,20170113_173210,1484296330.57571,1,14,3.04293319622531,-86,Far
475,20170113_173211,1484296331.57347,1,14,-1.0,0,<Unknown>
476,20170113_173212,1484296332.57739,1,14,-1.0,0,<Unknown>
477,20170113_173213,1484296333.57536,1,14,-1.0,0,<Unknown>
478,20170113_173214,1484296334.57362,1,14,-1.0,0,<Unknown>
479,20170113_173215,1484296335.57695,1,14,-1.0,0,<Unknown>
480,20170113_173216,1484296336.57501,1,14,-1.0,0,<Unknown>
481,20170113_173217,1484296337.57760,1,14,3.2760982224592,-89,Far
482,20170113_173218,1484296338.57974,1,14,-1.0,0,<Unknown>
483,20170113_173219,1484296339.57279,1,14,-1.0,0,<Unknown>
484,20170113_173220,1484296340.57784,1,14,4.18562714569745,-89,Far
485,20170113_173221,1484296341.57717,1,14,4.41421877603868,-89,Far
486,20170113_173222,1484296342.57361,1,14,4.07752202272215,-87,Far
487,20170113_173223,1484296343.57366,1,14,3.92538477816863,-87,Far
488,20170113_173224,1484296344.57298,1,14,3.8370406493664,-87,Far
489,20170113_173225,1484296345.57713,1,14,3.77874891769309,-87,Far
490,20170113_173226,1484296346.57769,1,14,3.84061975046153,-88,Far
491,20170113_173227,1484296347.57396,1,14,-1.0,0,<Unknown>
492,20170113_173228,1484296348.57387,1,14,3.88861429434784,-88,Far
493,20170113_173229,1484296349.57380,1,14,3.92895746622204,-88,Far
494,20170113_173230,1484296350.57749,1,14,3.86295405623654,-87,Far
495,20170113_173231,1484296351.57802,1,14,3.89656957384226,-88,Far
496,20170113_173232,1484296352.57770,1,14,3.92192325999741,-88,Far
497,20170113_173233,1484296353.57381,1,14,3.9417795283281,-88,Far
498,20170113_173234,1484296354.57407,1,14,3.95778625496971,-88,Far
499,20170113_173235,1484296355.57757,1,14,3.9709953560845,-88,Far
500,20170113_173236,1484296356.57777,1,14,3.98210526664334,-88,Far
501,20170113_173237,1484296357.57367,1,14,3.94163138855998,-87,Far
502,20170113_173238,1484296358.57818,1,14,3.90742720735703,-87,Far
503,20170113_173239,1484296359.57360,1,14,3.8780770512673,-87,Far
504,20170113_173240,1484296360.58026,1,14,3.85260788486935,-87,Far
505,20170113_173241,1484296361.57787,1,14,3.87039506484639,-88,Far
506,20170113_173242,1484296362.57405,1,14,3.84706593494197,-87,Far
507,20170113_173243,1484296363.57421,1,14,3.82633062963305,-87,Far
508,20170113_173244,1484296364.57748,1,14,3.84462136338207,-88,Far
509,20170113_173245,1484296365.57707,1,14,3.86138747798061,-88,Far
510,20170113_173246,1484296366.57808,1,14,3.87679079687178,-88,Far
511,20170113_173247,1484296367.57817,1,14,3.89097850895031,-88,Far
512,20170113_173248,1484296368.57363,1,14,3.90407200972382,-88,Far
513,20170113_173249,1484296369.57587,1,14,3.9219607722346,-88,Far
514,20170113_173250,1484296370.57690,1,14,3.87628460253076,-87,Far
515,20170113_173251,1484296371.57403,1,14,3.83158283180699,-87,Far
516,20170113_173252,1484296372.57400,1,14,3.87045863847373,-88,Far
517,20170113_173253,1484296373.57319,1,14,3.90559989151871,-88,Far
518,20170113_173254,1484296374.57541,1,14,4.01907992861473,-89,Far
519,20170113_173255,1484296375.57356,1,14,4.11937095645355,-89,Far
520,20170113_173256,1484296376.57360,1,14,4.11289902540334,-88,Far
521,20170113_173257,1484296377.57356,1,14,4.20094009142475,-89,Far
522,20170113_173258,1484296378.57377,1,14,-1.0,0,<Unknown>
523,20170113_173259,1484296379.57694,1,14,-1.0,0,<Unknown>
524,20170113_173300,1484296380.57723,1,14,4.17895662529382,-88,Far
525,20170113_173301,1484296381.57764,1,14,4.14437797525678,-88,Far
526,20170113_173302,1484296382.58149,1,14,-1.0,0,<Unknown>
527,20170113_173303,1484296383.57356,1,14,4.27571385581265,-89,Far
528,20170113_173304,1484296384.57267,1,14,4.21441592913801,-88,Far
529,20170113_173305,1484296385.57747,1,14,4.03320352431589,-87,Far
530,20170113_173306,1484296386.57389,1,14,4.04446639169157,-88,Far
531,20170113_173307,1484296387.57398,1,14,4.05275394614113,-88,Far
532,20170113_173308,1484296388.57397,1,14,4.05907491247119,-88,Far
533,20170113_173309,1484296389.57785,1,14,4.06400418849136,-88,Far
534,20170113_173310,1484296390.57506,1,14,4.06790896313954,-88,Far
535,20170113_173311,1484296391.57352,1,14,-1.0,0,<Unknown>
536,20170113_173312,1484296392.57361,1,14,-1.0,0,<Unknown>
537,20170113_173313,1484296393.57418,1,14,4.16639580937216,-89,Far
537,20170113_173313,1484296393.57418,1,3,4.64158883361278,-89,Far
538,20170113_173314,1484296394.57466,1,14,4.13622481447877,-88,Far
538,20170113_173314,1484296394.57466,1,3,4.24586260054,-88,Far
539,20170113_173315,1484296395.57601,1,14,4.12110481985141,-88,Far
539,20170113_173315,1484296395.57601,1,3,4.17644183345426,-88,Far
540,20170113_173316,1484296396.57515,1,3,-1.0,0,<Unknown>
540,20170113_173316,1484296396.57515,1,14,4.1118791149074,-88,Far
541,20170113_173317,1484296397.57507,1,3,-1.0,0,<Unknown>
541,20170113_173317,1484296397.57507,1,14,4.10561524029746,-88,Far
542,20170113_173318,1484296398.57283,1,3,-1.0,0,<Unknown>
542,20170113_173318,1484296398.57283,1,14,3.98562812719011,-87,Far
543,20170113_173319,1484296399.57321,1,3,-1.0,0,<Unknown>
543,20170113_173319,1484296399.57321,1,14,3.89918984268344,-87,Far
544,20170113_173320,1484296400.57862,1,3,-1.0,0,<Unknown>
544,20170113_173320,1484296400.57862,1,14,3.83441281349381,-87,Far
545,20170113_173321,1484296401.57843,1,3,-1.0,0,<Unknown>
545,20170113_173321,1484296401.57843,1,14,3.78456486635224,-87,Far
546,20170113_173322,1484296402.57473,1,3,-1.0,0,<Unknown>
546,20170113_173322,1484296402.57473,1,14,3.83963550884653,-88,Far
547,20170113_173323,1484296403.57837,1,3,-1.0,0,<Unknown>
547,20170113_173323,1484296403.57837,1,14,3.8847682127049,-88,Far
548,20170113_173324,1484296404.58228,1,3,-1.0,0,<Unknown>
548,20170113_173324,1484296404.58228,1,14,3.92176379474443,-88,Far
549,20170113_173325,1484296405.57423,1,14,3.85412262786736,-87,Far
550,20170113_173326,1484296406.57402,1,14,3.69905653384817,-86,Far
551,20170113_173327,1484296407.57782,1,14,3.36737551238439,-84,Far
552,20170113_173328,1484296408.57390,1,14,3.03126571025471,-83,Far
553,20170113_173329,1484296409.57387,1,14,2.89174884326392,-84,Far
554,20170113_173330,1484296410.57434,1,14,2.86829617790656,-85,Far
555,20170113_173331,1484296411.57777,1,14,2.76756324557709,-84,Far
556,20170113_173332,1484296412.57766,1,14,2.84434036511761,-86,Far
557,20170113_173333,1484296413.57738,1,14,3.04530901913752,-88,Far
558,20170113_173334,1484296414.57784,1,14,3.22199814172298,-88,Far
559,20170113_173335,1484296415.57403,1,14,3.29444573942003,-87,Far
560,20170113_173336,1484296416.57359,1,14,3.35299770993283,-87,Far
561,20170113_173337,1484296417.57460,1,14,3.48236467400646,-88,Far
562,20170113_173338,1484296418.57784,1,14,3.67027071622731,-89,Far
563,20170113_173339,1484296419.57410,1,14,3.83217163446958,-89,Far
564,20170113_173340,1484296420.57354,1,14,3.87962834344344,-88,Far
565,20170113_173341,1484296421.57353,1,14,3.91803909384376,-88,Far
566,20170113_173342,1484296422.57293,1,14,3.94918096206151,-88,Far
567,20170113_173343,1484296423.57414,1,14,3.97444784926704,-88,Far
568,20170113_173344,1484296424.57413,1,14,3.99497896550429,-88,Far
569,20170113_173345,1484296425.57268,1,14,4.01166072207344,-88,Far
570,20170113_173346,1484296426.58150,1,14,-1.0,0,<Unknown>
571,20170113_173347,1484296427.57205,1,14,4.1175549886985,-89,Far
572,20170113_173348,1484296428.57500,1,14,4.24427894064615,-89,Far
573,20170113_173349,1484296429.57359,1,14,4.3311157625481,-89,Far
574,20170113_173350,1484296430.57389,1,14,-1.0,0,<Unknown>
575,20170113_173351,1484296431.57763,1,14,4.39442731826345,-89,Far
576,20170113_173352,1484296432.57580,1,14,4.30519393976347,-88,Far
577,20170113_173353,1484296433.57321,1,14,4.25033379772379,-88,Far
578,20170113_173354,1484296434.57813,1,14,4.21289853168295,-88,Far
579,20170113_173355,1484296435.57358,1,14,4.18565446870593,-88,Far
580,20170113_173356,1484296436.57354,1,14,4.05298554694793,-87,Far
581,20170113_173357,1484296437.57275,1,14,3.95455510157112,-87,Far
582,20170113_173358,1484296438.57605,1,14,3.87944137857872,-87,Far
583,20170113_173359,1484296439.57719,1,14,3.91723765485806,-88,Far
584,20170113_173400,1484296440.57319,1,14,3.94816736039488,-88,Far
585,20170113_173401,1484296441.57317,1,14,3.97342197782121,-88,Far
586,20170113_173402,1484296442.57587,1,14,3.89516936962572,-87,Far
587,20170113_173403,1484296443.57814,1,14,3.83393363594302,-87,Far
588,20170113_173404,1484296444.57365,1,14,3.78557790808988,-87,Far
589,20170113_173405,1484296445.57362,1,14,3.83937178084684,-88,Far
590,20170113_173406,1484296446.57363,1,14,3.78972870987412,-87,Far
591,20170113_173407,1484296447.57454,1,14,3.75043807570271,-87,Far
592,20170113_173408,1484296448.58145,1,14,3.81049689596367,-88,Far
593,20170113_173409,1484296449.57404,1,14,3.76663166991111,-87,Far
594,20170113_173410,1484296450.57359,1,14,3.63275155654622,-86,Far
595,20170113_173411,1484296451.57372,1,14,3.3208090526363,-84,Far
596,20170113_173412,1484296452.57369,1,14,3.19830260208749,-85,Far
597,20170113_173413,1484296453.57480,1,14,3.27092513079153,-87,Far
598,20170113_173414,1484296454.57378,1,14,3.33179688290692,-87,Far
599,20170113_173415,1484296455.57338,1,14,3.38203221962277,-87,Far
600,20170113_173416,1484296456.57436,1,14,3.50463408647375,-88,Far
601,20170113_173417,1484296457.57770,1,14,3.52231087084811,-87,Far
602,20170113_173418,1484296458.57415,1,14,3.53648523086927,-87,Far
603,20170113_173419,1484296459.57371,1,14,3.45458863201729,-86,Far
604,20170113_173420,1484296460.57375,1,14,3.39168642556423,-86,Far
605,20170113_173421,1484296461.57444,1,14,3.43055088279593,-87,Far
606,20170113_173422,1484296462.57259,1,14,-1.0,0,<Unknown>
607,20170113_173423,1484296463.57346,1,14,-1.0,0,<Unknown>
608,20170113_173424,1484296464.57362,1,14,3.54493994949868,-88,Far
609,20170113_173425,1484296465.57394,1,14,3.73862127648459,-88,Far
610,20170113_173426,1484296466.57310,1,14,3.96717918714055,-89,Far
611,20170113_173427,1484296467.57770,1,14,4.11908328676283,-89,Far
612,20170113_173428,1484296468.57379,1,14,4.11105749739089,-88,Far
613,20170113_173429,1484296469.57387,1,14,4.10530883548795,-88,Far
614,20170113_173430,1484296470.57282,1,14,4.10099843606669,-88,Far
615,20170113_173431,1484296471.57459,1,14,4.19762806782634,-89,Far
616,20170113_173432,1484296472.57770,1,14,4.27666772046773,-89,Far
617,20170113_173433,1484296473.57366,1,14,4.23874474247526,-88,Far
618,20170113_173434,1484296474.57403,1,14,4.30887592994867,-89,Far
619,20170113_173435,1484296475.57401,1,14,4.26779298038793,-88,Far
620,20170113_173436,1484296476.57488,1,14,4.23737400542228,-88,Far
621,20170113_173437,1484296477.57363,1,14,4.21093741244381,-88,Far
622,20170113_173438,1484296478.57363,1,14,4.27955483069105,-89,Far
623,20170113_173439,1484296479.57360,1,14,4.24382053501125,-88,Far
624,20170113_173440,1484296480.57620,1,14,4.11108266074046,-87,Far
625,20170113_173441,1484296481.58026,1,14,4.00659475086327,-87,Far
626,20170113_173442,1484296482.57743,1,14,3.81938774023021,-86,Far
627,20170113_173443,1484296483.57427,1,14,3.7751986750983,-87,Far
628,20170113_173444,1484296484.57419,1,14,3.82992487179211,-88,Far
629,20170113_173445,1484296485.57763,1,14,3.78271091390996,-87,Far
630,20170113_173446,1484296486.57470,1,14,3.53929545728935,-85,Far
631,20170113_173447,1484296487.57823,1,14,3.36203984531156,-85,Far
632,20170113_173448,1484296488.57370,1,14,3.32059192867162,-86,Far
633,20170113_173449,1484296489.57619,1,14,3.09985765735152,-84,Far
634,20170113_173450,1484296490.57766,1,14,3.02931516255624,-85,Far
635,20170113_173451,1484296491.57716,1,14,2.88703865793254,-84,Far
